,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
216,2,170,18,8,55,3,6,10,4,163,2,26,11,20,3,3,4,3,3,23,21,6,22,3,2,5,5,14,107,11,6,5,11,27,247,7,5,22,18,116,96,59,48,13,6,4,369,168,163,6,2,7,10,10,2,17,7,7,8,36,0,3,2,19,753,2616,9,99,63,7,9,8,8,2,4,14,5,4,11,47,6,7,27,7,7,15,15,3,5,3,41,26,18,41,10,57,4,52,5,12,141,3,4,3,3,10,21,1448,17,3,25,20,272,7,5,33,15,41,7,5,4,11,65,43,3,13,13,4,3,21,1,11,5,3,10,5,13,274,10,11,13,6,17,6,3,9,16,8,14,2100,2,25,16,10,10,12,7,12,9,26,19,5,4,5,1,5,1402,4,9,1,29,5,2284,2,7,9,43,13,4,37,13,43,2,5,6,9,9,2,25,51,4,6,6,6,6,38,7,8,7,2,33,128,9,5,22,13,7,1,4,3,6,457,13,17,3,62,3,7,14,40,11,93,4,16,6,2,34,4,5,4,3,9,11,18,4,802,1,12,537,1,173,1,19,2,20,3,3,8,2,25,70,14,9,18,2,70
217,17,9,3,120,6,2,7,12,30,23,29,19,12,8,0,7,17,8,8,6,4,5,27,20,4,8,11,32,45,26,3,7,15,2,6,2,1,329,5,19,5,16,151,3,2,15,14,8,4,5,25,5,2,2,2,7,8,32,6,3,10,2,2,36,6,39,28,3,355,21,10,25,27,10,1,3,3,12,345,7,48,44,31,7,4,43,6,3,22,2,2,2,9,13,9,12,23,9,8,8,3,5,4,6,4,5,80,4,10,14,8,4,5,5,13,16,5,52,10,400,52,23,2,10,8,73,6,8,2,17,27,710,18,12,5,5,7,4,34,6,1250,2,8,26,59,4,10,12,13,33,7,1,7,5,3,4,5,100,20,147,13,9,5,88,5,20,19,3,35,9,1076,7,17,11,24,0,3,4,140,12,22,5,14,5,12,11,15,8,117,46,1,148,86,9,22,4,9,336,5,5,64,12,18,4,6,32,10,7,4,32,11,55,2,7,11,7,12,14,6,193,7,12,1,3,7,6,0,2,66,10,6,32,14,14,51,20,30,18,27,3,24,4,157,4,1,10,14,151,30,27,6,9,1,77,4,5
218,24,21,40,4,443,10,8,1,4,15,23,2,2,2,120,7,4,12,21,33,21,2,5,32,10,2,8,7,14,6,35,7,1268,19,7,2,1,5,12,12,15,16,5,3,6,6,30,10,8,12,13,4,21,14,12,2,20,0,1,38,3,5,97,9,2,9,26,18,10,2,6,3,51,6,7,35,5,10,4,5,28,18,47,1,16,6,3,2,29,2,3,12,5,19,8,3,12,17,29,12,9,19,15,4,11,3,66,23,8,58,32,7,19,94,17,116,114,1,5,4,8,98,54,9,41,24,3,80,5,18,2,9,227,11,5,4,9,28,5,7,20,11,5,379,48,2,5,30,1224,6,40,6,3,3,4,19,5,234,34,53,26,2,15,5,168,13,9,10,162,46,346,5,5,3,5,2,298,25,5,3,16,4,6,8,16,3,2,5,1,8,17,9,56,8,10,3,2,13,7,112,3,14,98,387,7,13,30,18,5,10,2,4,8,19,20,3,143,7,3,6,12,3,10,8,1,14,6,5,1,2,8,2,4,11,0,18,10,2,4,6,6,24,4,76,106,9,8,3,13,107,5,70,24,19,12,28
219,41,47,6,5,7,1,9,28,2,322,7,11,1,31,0,8,4,9,12,4,3,13,103,9,35,1,18,12,88,13,20,4,14,26,12,11,197,6,7,3,19,8,36,4,4,64,67,3,255,4,80,3,10,5,6,3,2,74,3,5,10,2,6,6,5,33,538,73,4,6,615,31,110,5,8,261,11,4,6,11,5,4,3,22,4,53,11,76,5,14,3,19,5,5,4,410,5,2,7,253,5,9,41,15,15,14,14,17,8,6,7,14,44,10,7,15,5,15,52,2,264,6,6,3,4,4,16,1,15,1,51,8,456,11,1114,2,9,20,8,4,2,14,7,4,568,11,8,6,4,3,12,2,5,33,4,19,2,4,4,293,25,3,11,9,2,14,6,8,1162,123,3,18,16,9,78,5,8,25,10,1,5,7,99,49,3,11,35,1,8,4,3,3,10,3,18,8,29,18,7,3,8,93,3,5,5,7,11,1,20,127,19,2,2,3,9,3,2,7,12,103,4,3,6,13,5,4,15,3,0,22,14,4,4,27,8,0,2,18,3,9,5,26,9,3,517,75,0,2,9,3,66,3,255,2,2,2
220,3,4,33,1487,0,37,10,8,6,185,12,5,12,8,10,8,4,793,6,15,13,2,9,7,21,12,9,7,13,25,80,14,17,25,8,49,6,54,7,10,4,5,16,2,16,3,6,16,9,36,8,16,7,8,13,4,11,11,28,34,6,24,16,5,411,42,17,2,8,312,8,15,12,16,7,7,8,1,18,7,11,10,1391,27,3,11,17,173,34,47,4,70,9,24,13,10,10,6,58,14,18,12,12,3,6,5,11,1749,2,2,75,8,91,388,7,9,6,3,4,29,7,7,5,16,8,1,27,4,25,4,14,231,14,78,395,6,8,11,6,1,58,7,1,7,32,5,31,17,600,7,7,22,3,10,2,12,8,11,6,125,15,10,485,3,2,11,31,203,7,8,24,4,21,10,13,13,2,2,7,3,2,3,10,713,57,6,12,700,495,8,16,7,4,7,13,39,10,4,3,12,9,22,14,26,46,21,67,3,13,11,4,8,6,36,3,21,13,6,11,4,21,2,882,199,10,16,81,35,1,16,42,15,34,21,5,434,14,4,1,451,66,6,59,5,6,6,1,2,7,1,3,12,55,504,2,94
221,153,2,12,1195,6,5,7,1,162,15,341,9,5,5,3,15,21,4,7,2,17,23,350,15,5,192,5,4,6,7,3,7,5,14,4,6,45,2,21,48,13,43,1,60,4,4,4,4,7,22,40,15,8,5,12,6,15,5,6,239,18,465,5,6,17,17,97,8,146,9,7,11,45,4,13,5,7,349,7,4,12,2,228,295,12,21,87,3,7,621,2,6,1,5,9,17,9,23,8,7,12,10,16,5,3,137,59,2,5,4,2,80,76,4,2,45,22,1,20,2,7,3,6,13,2,32,4,3,13,6,6,16,16,12,196,11,9,10,3,7,20,4,14,19,2,64,11,50,7,4,39,2,19,8,9,20,29,6,14,41,115,22,14,45,8,15,54,1,264,2,4,3,15,18,5,47,8,7,261,7,885,22,2,9,5,7,4,300,9,465,4,5,19,12,627,10,217,113,16,11,5,8,1173,8,15,5,3,7,15,7,338,27,906,17,3,9,78,3,28,11,54,33,8,12,6,4,6,30,8,17,8,11,6,12,2,9,10,12,11,920,17,178,12,64,6,3,48,117,107,6,18,12,76,111,8,199
222,6,2,7,49,13,1,17,6,3,9,434,363,1,5,13,17,3,10,18,17,19,2,33,3,32,7,7,34,5,11,10,3,6,10,18,5,151,71,71,5,26,9,6,24,17,37,3,8,31,65,14,6,28,7,11,7,11,3,10,5,4,9,20,26,36,10,5,66,8,4,8,16,73,3,31,61,18,8,3,45,7,9,12,27,3,13,8,163,8,4,14,9,10,12,4,4,2,13,41,12,29,2,6,35,5,257,2,3,5,2,3,2,6,8,2,5,15,53,0,19,17,6,8,17,11,5,55,15,19,8,2196,53,8,23,11,8,9,4,39,2,20,42,6,4,2,1,69,3,2,18,27,0,10,6,28,6,6,3,18,125,8,19,3,27,96,4,5,24,28,28,23,12,92,26,11,6,16,2,8,312,7,19,2,10,147,4,22,17,6,3,15,5,1,18,15,5,11,4,2,10,7,3,3,9,7,2,3,9,5,56,16,22,25,3,10,3,5,16,1028,4,18,164,2,2,17,348,19,29,1,7,12,7,3,5,16,2,236,1418,66,13,27,5,17,47,3,10,13,4,9,4,2,10,7,6,15,10
223,4,47,6,14,22,3,3,144,316,40,5,28,7,10,5,12,244,256,40,48,4,20,1,17,22,11,7,18,2,9,4,3,13,5,12,11,7,11,10,32,54,5,25,158,7,11,7,1,8,13,38,1,11,50,7,14,5,4,4,36,8,9,11,3,5,6,4,754,21,1158,23,66,3,21,5,25,9,5,89,395,21,515,6,16,16,3,9,13,6,1,6,114,10,1,8,14,20,30,12,18,5,13,7,110,3,4,8,5,19,14,12,6,15,737,1,9,13,11,18,178,5,5,0,40,20,2,19,20,5,2,33,5,2,333,438,8,0,14,5,7,24,27,16,8,8,8,19,13,13,3,7,69,16,3,14,41,8,99,38,60,15,32,24,4,10,5,19,17,1,85,45,16,4,8,22,4,5,4,18,8,32,0,5,5,4,8,1,19,5,10,65,30,121,34,37,5,5,15,12,5,44,6,6,8,18,7,3,20,157,6,3,4,11,17,21,34,28,5,5,211,3,3,18,13,5,5,9,7,8,142,63,4,6,4,33,2,1,4,15,2,2,0,4,35,4,2,162,25,16,1,74,5,2,10,20,6
224,1,3,62,10,4,19,11,9,281,4,2,19,70,38,5,23,11,11,15,1,3,38,5,8,4,3,12,23,3,80,1,109,0,86,7,2,19,5,22,11,87,5,13,2,7,6,120,58,12,1,4,4,4,8,2,6,4,6,8,6,4,327,5,42,2,21,20,91,8,10,3,43,43,1,24,16,3,20,11,6,16,4,246,4,4,11,6,0,5,4,2145,26,7,3,8,9,2150,7,14,4,5,3,3,10,14,5,17,8,11,4,511,7,1,5,6,14,66,5,177,26,5,18,9,7,2906,8,5,11,2,34,13,12,3,17,22,3,4,4,7,26,4,5,4,44,9,5,6,3,4,4,12,14,6,46,16,4,4,2,6,3,12,5,5,16,15,1,14,5,1,33,4,129,1,18,17,6,278,219,10,2,555,14,100,22,112,14,252,53,8,93,29,9,10,5,15,1719,1,34,3,11,6,5,9,8,5,867,7,4,13,13,15,5,0,1,18,37,15,69,15,26,23,1,4,4,8,1,21,13,51,6,4,3,25,7,8,2,7,14,20,3,4,66,0,4,9,460,25,10,2,14,12,3,13,9,9,15
225,3,3,1,8,36,82,49,10,12,32,18,2,26,20,4,98,7,2,9,11,55,3,2,6,146,55,2,4,6,6,15,18,6,949,18,43,2,84,7,3,17,5,65,6,12,16,3,28,4,13,53,44,2,24,139,1625,64,10,113,166,1259,40,12,9,7,17,20,15,9,1450,6,8,10,14,6,2,12,2,8,49,3,38,24,4,11,6,26,23,4,14,4,8,4,9,12,19,7,16,26,7,32,7,122,3,21,10,13,47,23,2,13,226,5,7,18,15,6,5,23,5,2,44,3,3,450,2737,8,7,10,16,16,2,57,28,23,26,7,335,13,5,4,6,14,39,24,151,7,9,7,5,6,25,3,50,89,12,19,12,14,3,375,6,14,212,11,13,4,10,6,4,7,4,11,6,6,10,4,240,8,5,24,322,7,2,30,11,25,9,5,9,28,21,780,1292,16,2020,34,4,3,22,6,15,11,35,248,8,4,4,59,18,17,34,8,9,23,30,113,16,104,47,23,9,47,14,40,4,5,4,0,4,13,9,10,3,32,5,3,10,46,19,3,7,270,7,4,11,6,2,15,8,8,4,9,8,30,292
226,44,10,34,1868,14,7,11,90,4,1,5,8,5,17,56,2,1,17,4,1041,3,5,1,30,6,4,7,7,9,4,5,32,19,30,2,3,5,10,23,17,3,3,6,2,15,7,13,16,16,83,24,1,4,16,19,2,4,16,3,28,185,8,7,4,9,5,15,4,5,1,9,27,11,6,5,2,4,12,3,4,361,13,7,6,13,7,185,6,8,28,6,3,2,4,4,9,10,9,2,13,5,100,34,40,486,15,4,22,36,6,5,12,1,955,55,107,5,4,20,17,0,972,2,3,10,81,14,9,5,2837,10,155,1,38,8,70,108,24,4,47,6,5,3,983,23,13,286,8,47,210,2,4,6,12,10,6,5,3,21,9,23,10,27,9,8,2,5,435,11,4,865,150,16,5,860,23,8,9,47,9,7,20,1,922,26,7,2,6,12,4,3,71,18,3,28,2,9,834,62,4,22,1,139,3,76,3,18,7,5,1598,17,5,5,6,20,21,2257,5,170,9,17,6,6,5,88,3,14,14,14,11,6,14,116,11,16,7,2248,5,5,3,15,4,9,17,2,4,6,20,49,138,3,51,2,25,9,2
227,23,262,14,5,3,2461,10,10,16,2,6,19,22,21,57,8,61,6,67,12,36,2,257,7,3,1,4,6,5,6,6,4,3,7,16,9,4,7,3,298,8,235,60,4,3,13,9,12,8,33,188,55,3,3,44,62,71,12,7,15,0,17,33,14,1,5,52,10,5,11,6,0,29,8,19,92,20,2,5,9,2001,912,5,3,13,13,5,23,13,97,20,13,47,0,65,30,5,11,11,8,87,8,44,14,9,13,37,31,2,4,42,4,5,5,16,51,3,14,8,7,15,14,3,28,17,10,22,27,176,11,4,4,16,8,7,150,5,5,32,104,116,7,694,1,15,4,20,12,7,11,39,14,4,162,29,65,9,10,24,4,23,9,13,36,4,2,12,14,4,3,5,30,3,45,37,16,3,34,3,23,12,0,14,36,71,12,239,44,4,40,8,6,6,7,13,12,7,74,4,4,10,48,29,5,7,15,17,9,6,11,20,238,62,5,7,51,23,22,8,3,22,51,6,47,3,16,10,6,6,12,18,0,2,9,9,28,4,12,79,13,15,14,10,9,522,16,4,86,3,4,14,3,2,6,12,7
228,1212,55,10,145,5,2,28,15,4,3,11,40,32,7,56,8,263,6,1,11,8,2,2,9,205,5,7,6,4,2,3,6,16,7,26,13,5,18,125,16,11,12,18,7,387,6,14,3,18,4,19,212,17,65,11,4,5,11,25,6,6,7,21,4,5,3,5,10,11,3,1802,3,57,5,9,46,7,8,20,3,29,19,7,3,21,7,26,9,72,6,5,5,9,16,13,7,5,15,5,21,7,3,15,14,4,38,8,4,11,3,23,4,39,55,3,5,1,11,7,17,11,20,0,6,7,1,5,4,14,17,80,8,107,2,6,17,17,47,23,65,6,32,7,11,14,6,6,3,4,8,40,48,7,21,6,39,22,351,3,9,142,11,1,7,2,35,19,25,2,7,9,33,111,1,6,3,4,92,2,13,7,18,7,328,25,104,9,15,21,6,12,9,19,70,22,11,109,10,39,30,2,10,18,5,12,204,7,11,3,5,0,9,3,912,52,8,27,3,19,194,4,1,1877,10,4,4,5,54,0,7,66,30,9,4,3,7,5,4,19,43,5,59,23,7,5,23,21,21,10,3,6,22,44,6,23,8
229,395,306,6,55,7,200,34,10,32,3,5,11,35,1,24,45,13,17,9,4,9,466,8,5,26,30,3,4,1,30,22,3,1,21,1,14,4,29,3,16,5,8,8,6,10,17,114,236,8,3,118,87,3,10,10,13,11,9,3,14,10,99,3,16,17,18,8,8,8,3,6,7,5,8,1152,22,5,6,3,63,7,2,8,24,8,2,3,9,302,5,11,15,2,11,360,20,4,6,15,30,51,6,6,26,6,2,16,5,17,2,9,4,7,38,33,3,141,4,0,8,15,2,9,11,21,8,15,31,2,1,15,16,116,30,30,17,0,8,5,2,3,3,25,264,24,18,12,113,5,9,16,9,80,6,41,7,7,28,3,3,3,21,2987,6,198,2,3,152,6,115,19,3,1,4,1,2,250,9,8,2,12,8,10,8,44,4,3,93,9,48,37,0,15,8,3,12,10,7,10,1300,3,3,6,3,3,434,16,119,77,5,28,2,5,6,3,17,4,6,15,5,4,56,6,9,3,8,11,2,21,35,26,117,8,5,34,182,6,3,7,10,13,3,4,4,3,5,118,4,64,11,68,2,3,4,44,43
230,43,112,0,7,20,6,1,16,6,10,8,17,11,176,29,25,9,32,35,2,2,3,6,33,19,8,33,4,4,8,9,16,2,11,3,35,41,5,11,16,3,5,14,389,15,3,5,56,2,38,7,139,6,7,3,68,9,4,2,3,8,21,10,86,6,4,3,10,10,18,9,60,24,53,28,2,5,3,209,35,5,49,5,5,118,12,53,23,2202,5,2,4,9,10,4,4,7,9,8,38,52,89,5,777,7,9,5,107,62,12,14,43,274,62,11,6,4,2,23,6,23,8,124,134,25,20,1,4,30,7,1,15,7,4,8,4,7,5,29,2901,4,5,66,234,29,9,6,17,221,20,1,5,9,14,9,4,18,17,11,16,11,20,9,109,13,5,6,4,3,49,19,4,4,2,76,335,7,67,12,4,13,22,2,11,7,13,12,20,16,7,21,518,2,42,3,7,4,7,3,28,24,5,2,85,4,8,5,66,3,13,17,8,2,4,3,5,430,9,15,7,1,14,4,11,23,13,20,6,23,10,18,3,13,11,6,6,175,7,22,2,2,4,14,142,10,15,7,3,10,233,157,257,43,5,7,26
231,241,17,12,4,15,3,5,5,2,9,1328,4,98,950,1,6,3,243,284,29,360,17,226,5,3,5,12,1,3,14,10,7,118,2,18,162,49,18,2,3,8,2,97,1,35,7,40,166,1,216,0,2,41,7,2,37,193,27,19,202,665,19,34,454,5,3,3,7,30,11,7,8,6,1,6,12,6,16,2,33,10,8,15,10,2,12,191,19,7,320,18,2,19,364,3,20,8,7,3,6,8,36,11,4,146,2,6,3,2,12,5,5,322,7,25,3,57,48,10,463,4,121,2,13,27,8,16,17,2,10,1,1,77,4,2,16,10,9,27,2,6,17,9,5,1,6,4,20,4,202,51,15,8,1,11,4,6,3,296,6,2,3,3,9,8,33,9,3,25,4,552,7,4,6,1809,41,696,13,63,26,23,98,9,17,13,9,17,5,15,5,3,3,13,2,6,226,23,37,1,108,22,7,2,1,10,5,8,16,25,576,5,12,3,7,9,29,22,15,13,876,52,5,3,2,3,20,36,102,58,13,1,5,843,13,17,208,4,7,8,17,7,3,2,9,19,17,17,8,18,8,27,9,6,4,46,138
232,110,3,18,1,6,37,5,27,7,8,13,39,24,17,7,120,3,6,6,0,2,2,25,10,3,7,9,5,2,14,2,10,3,8,528,7,32,6,4,231,23,35,11,3,3,9,5,1,46,3,16,13,2527,15,4,566,142,15,5,11,3,150,173,7,6,12,6,3,21,261,210,3,4,4,4,41,1,75,3,40,20,5,4,6,1,262,18,5,30,3,18,351,22,7,45,8,7,4,24,12,27,1,1,8,3,8,56,1,2,5,3,45,6,30,6,3,2,20,24,5,5,1324,3,18,6,18,12,11,30,11,27,1,9,8,6,25,0,66,106,7,4,8,8,2,1,12,96,50,21,26,2,3,3,11,29,6,6,2,3,4,11,12,17,34,6,271,429,7,13,103,14,3,100,42,104,5,99,6,26,22,3,2,0,23,49,46,10,495,9,344,8,17,2,4,2,1353,8,1077,4,3,5,6,4,1855,2,62,17,2467,4,1431,200,9,4,0,3,5,67,5,35,8,3,7,3,8,8,142,29,23,1,1140,129,32,4,10,6,800,5,33,14,12,8,4,74,3,12,2,656,7,8,19,3,11,16,2,27,309
233,16,13,24,9,3,9,30,66,65,34,17,10,2,1,35,10,26,21,2535,7,7,10,14,17,2,12,87,21,16,5,6,53,2,13,7,11,6,35,94,6,7,107,4,7,62,3,36,13,65,15,19,6,0,5,14,21,6,15,19,4,29,18,14,73,16,553,6,5,16,4,31,3,37,13,53,129,3,150,4,18,188,83,10,32,35,1,7,81,6,6,3,5,43,1,5,2,501,11,6,35,4,17,27,4,4,0,81,53,10,13,61,821,51,3,16,16,12,1167,3,10,1351,17,10,5,5,29,1,20,6,311,10,1,141,20,14,7,1295,25,16,6,2,3,81,6,3,3,36,7,4,68,11,2,2,12,91,2,12,7,24,11,3,11,3,35,8,9,3,9,9,4,29,13,26,3,1,18,56,3,10,9,6,7,10,46,48,5,7,20,4,41,6,7,11,11,196,66,33,7,4,4,23,64,1299,10,3,200,7,6,27,1,4,12,5,301,28,31,6,0,9,8,23,23,59,3,2,15,5,9,11,7,4,1,2,2,19,9,196,5,9,4,70,38,5,3,7,13,33,12,14,44,1072,54,2,12,30,32
234,6,8,6,2,5,12,5,4,194,13,18,21,590,6,12,7,2,3,11,21,11,4,6,5,24,9,4,10,5,74,5,161,5,14,82,7,15,3,2,8,2,12,6,5,0,14,51,2,2,6,4,7,4,23,10,63,32,2,9,11,18,1124,124,5,9,1,1,7,32,16,3,4,6,12,19,33,10,5,7,5,2,58,4,6,11,11,19,2,6,10,2,3,476,26,7,5,139,4,10,15,0,24,3,8,9,2,9,0,3,20,560,3,13,113,15,17,14,16,5,13,179,8,7,19,19,2,132,4,1,242,83,9,5,30,86,15,123,9,10,98,10,18,6,111,10,6,857,10,8,3,60,28,15,895,2,3,4,21,2,6,45,3,73,18,26,7,5,7,18,36,9,150,3,21,28,8,9,3,15,85,462,11,7,158,6,8,4,10,2,167,2,21,94,167,1218,28,4,79,8,11,4,5,7,38,2,18,6,86,7,1,50,25,17,10,5,8,8,5,3,83,3,11,10,40,17,8,0,14,10,3,2,6,44,5,7,2,9,11,164,8,8,14,17,8,8,5,3,3,7,5,1981,1,7,32,8,20
235,18,20,78,3,31,7,15,11,27,17,10,5,311,71,4,49,12,485,19,10,45,30,112,11,3,3,6,18,4,7,8,274,25,6,8,4,15,41,593,16,17,111,3,3,2,316,16,2,11,6,3,8,54,2,5,12,4,3,2,6,1,10,6,27,47,16,3,5,16,8,8,8,1,21,3,17,6,21,2,6,1,8,7,21,10,0,6,168,31,6,12,14,4,4,50,6,13,127,8,5,20,27,8,90,7,4,24,2,13,0,1,38,11,95,42,12,13,26,659,8,6,9,3,15,36,18,236,52,10,103,405,3,4,3,15,16,5,8,40,7,3,9,9,2,10,6,197,27,4,5,20,104,6,8,12,7,72,9,91,5,7,1207,10,1,7,4,2,14,7,7,71,2,3,124,2,21,34,30,10,66,2,5,2,26,369,2,18,9,4,5,5,4,0,9,10,18,15,3,41,1,9,3,25,27,14,8,12,2,2,1,4,5,4,167,2,3,5,5,4,4,8,3,5,11,48,1,13,19,2,207,14,14,109,5,4,6,4,6,7,7,28,7,18,4,7,7,35,4,23,17,3,5,15,8,10,4
236,5,475,1,70,8,3041,7,5,15,16,5,9,3,7,27,5,1,3,11,10,24,17,6,12,75,10,8,3,8,6,6,7,30,11,16,51,19,39,12,17,2,640,5,41,347,13,7,179,22,4,158,9,11,3,7,6,31,15,12,10,21,22,58,140,1,1,4,10,9,1,24,16,7,4,13,5,335,12,34,8,4,2,3,4,21,6,320,5,11,6,2,12,7,13,16,25,19,26,4,8,9,6,9,8,3,42,14,10,3,1,3,21,1,2,8,1,7,16,8,27,6,109,13,3,52,925,0,6,509,7,9,6,18,8,6,1,14,3,16,103,7,11,70,15,16,9,22,2,10,6,14,21,2,36,2,2,32,12,31,5,7,45,29,5,1,50,6,2,2,7,2,9,6,7,467,0,15,7,5,9,8,8,16,2,1,8,26,2,257,26,46,39,1,38,10,9,6,121,6,5,6,2,2,5,12,4,128,206,11,3,7,7,79,16,611,6,3,25,1,1,24,3,5,2,15,11,11,12,4,91,6,26,26,5,4,54,3,18,2,3,10,5,6,6,19,65,1,2,5,15,5,1,1630,8,11,17
237,6,2,10,75,2,110,6,5,69,39,8,8,0,43,629,27,11,16,2,6,4,14,7,2,3,6,3,339,7,15,14,17,11,5,12,2,47,21,1,49,9,10,12,1,9,7,48,6,32,537,6,4,15,9,74,21,13,8,3,5,24,18,11,60,24,114,6,421,7,28,55,3,8,153,6,15,33,16,8,4,5,4,10,3,1,230,1,8,165,8,5,13,4,5,28,13,7,10,3,170,55,14,17,65,13,6,7,6,10,18,8,13,32,3,12,33,10,30,2,2,26,10,12,12,5,13,26,4,9,9,38,2181,16,23,3028,8,13,4,53,77,80,2,27,58,114,1,2,26,5,6,6,2,26,31,6,6,5,4,17,6,37,17,87,51,1,3,4,332,9,6,8,2,204,61,31,15,2,10,12,22,54,4,9,3,197,13,13,14,7,8,13,7,6,33,10,112,80,33,39,7,31,13,90,15,53,2,19,9,6,20,64,2,9,12,42,4,3,3,5,1,6,2303,6,64,18,8,13,9,13,11,34,10,2,38,20,11,2,17,5,10,2,44,15,19,376,5,20,6,21,5,8,3,9,19,117,4
238,6,4,7,23,6,8,12,14,23,12,17,26,15,45,3,11,10,3,113,2,3,4,8,201,29,4,3,27,4,7,4,95,5,16,0,61,11,39,6,17,19,15,15,301,17,11,6,11,12,12,11,395,1,224,10,11,3,43,1,7,4,6,2,8,17,3,36,5,13,2,6,44,2,13,11,78,7,129,18,3,6,7,4,2,4,5,8,190,12,10,73,4,2,5,8,11,5,41,6,21,3,36,14,0,8,4,7,7,11,19,4,140,0,36,5,5,7,19,6,42,9,14,294,27,4,42,27,30,52,2,19,98,15,8,33,0,43,7,0,20,20,27,2,15,18,2,229,3,14,3,12,1,50,4,3,49,216,301,19,9,21,7,4,3,8,11,96,1349,7,18,20,49,1,43,10,15,16,206,3,2182,5,18,9,43,8,15,2,1,3,2535,196,18,5,22,13,15,4,16,2,175,2,7,32,2,4,18,411,7,2,21,106,13,2,6,12,31,17,114,9,265,26,28,1,290,5,100,8,5,6,3,108,2,53,13,6,24,13,6,93,21,4,11,10,17,5,6,33,8,5,27,8,5,58,4,10,15
239,56,44,36,6,19,4,10,108,2,398,47,28,118,18,4,12,10,14,20,52,41,32,52,7,23,3,5,14,27,12,5,4,9,2,1,8,5,11,9,6,240,4,23,12,10,12,2,0,2,41,82,2,32,11,31,5,374,1,11,8,9,10,6,7,3,21,236,45,5,5,8,112,2,18,9,2,15,7,6,5,1967,107,14,10,5,14,254,386,4,15,760,26,96,3,45,5,9,3,7,7,25,3,3,8,18,3,40,2,9,1,4,22,90,2,94,5,11,9,44,2,65,12,35,20,4,2,33,6,100,164,14,5,3,58,5,21,341,21,5,109,10,146,2,1,15,111,64,23,1,5,16,10,3,56,15,5,4,49,11,17,10,47,97,35,513,17,907,3,24,14,1594,4,19,13,14,3,8,6,10,0,3,3,111,13,1,2,51,5,9,12,63,36,6,27,11,8,30,3,4,45,39,25,11,17,7,15,41,13,8,10,6,8,9,3,7,9,10,20,293,29,0,10,9,5,3,4,23,5,2,30,48,4,6,17,7,3,6,73,9,12,1,22,5,10,64,34,5,5,6,5,3,28,39,5,4,12
240,6,55,24,3,14,319,89,0,7,17,2,26,2742,4,4,14,5,13,15,17,9,9,12,13,20,16,12,7,3,65,11,1,6,17,5,4,1,12,7,21,9,5,5,39,5,6,5,57,5,8,5,8,1,9,11,4,37,13,3,22,4,10,40,2,2162,7,107,8,8,5,6,6,2,74,26,8,148,34,35,11,1,13,382,8,6,3,6,5,2,5,3,12,9,30,127,1,18,5,5,34,131,6,1,5,8,8,5,22,6,20,2,14,3,23,14,9,8,47,4,78,4,6,72,1,82,7,4,9,5,13,6,5,16,5,163,5,1,31,10,26,38,15,70,21,9,24,26,3,5,367,3,31,13,1,62,19,9,23,4,5,4,83,9,40,7,84,8,3,15,40,2,12,8,140,4,5,4,13,27,12,3,2,9,68,63,4,2,2,17,22,8,78,42,6,2,11,11,6,4,13,4,4,14,47,3,10,3,2,28,32,2,6,34,227,6,113,6,82,8,2,62,0,6,8,20,8,317,17,4,23,16,4,143,68,6,42,3,3,7,6,7,5,124,355,63,34,18,1,10,13,12,10,38,43,3,32
241,6,2,18,36,1973,3,4,13,10,7,30,4,15,187,28,3,0,12,21,4,7,9,6,3,13,17,616,12,3,2,56,12,337,13,5,1,22,31,40,7,2,1,36,3,5,15,6,7,0,39,1,2,21,66,7,4,9,15,6,19,2,3,4,3,30,9,4,9,62,36,119,148,180,3,8,5,8,3,20,3294,16,6,14,6,3,8,15,5,4,4,3,10,19,48,4,5,1,0,2,90,88,10,6,6,4,5,2,8,13,15,16,8,8,15,12,3,5,7,17,15,7,82,87,8,6,3,3,14,35,31,21,7,10,35,5,1,3,24,18,16,71,16,2,28,4,15,5,4,9,5,4,8,1,12,3,1,10,12,3,35,1,18,11,6,55,1101,5,5,79,4,21,8,17,8,71,5,10,862,32,12,4,3,8,143,49,5,15,5,2,8,11,5,5,19,10,57,14,3,5,8,12,21,7,5,15,2,19,5,39,4,11,8,4,53,236,12,6,8,12,2759,3,5,27,18,5,13,1,3,3,2,5,138,17,10,6,8,246,12,121,2,16,5,4,8,8,7,15,25,60,8,294,2,3,12,9,27
