,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
51,49,44,40,30,38,31,55,44,40,43,22,33,53,33,39,59,46,45,50,40,48,29,30,37,40,44,48,48,44,39,20,36,35,26,36,34,42,30,31,35,37,39,40,45,34,50,50,42,32,49,29,42,44,45,43,51,44,25,40,25,54,40,53,32,40,18,49,41,50,42,37,37,41,54,55,37,44,42,50,38,48,38,37,46,38,61,34,40,38,43,40,33,30,47,49,32,36,40,32,43,53,33,31,53,46,44,37,45,41,53,52,46,39,43,26,30,33,47,36,49,31,29,45,48,31,35,27,34,42,33,49,46,40,45,57,54,44,46,35,40,46,29,55,56,46,46,38,15,40,45,26,44,37,45,46,34,27,42,41,47,52,32,42,26,47,43,22,58,59,46,42,42,35,39,47,42,17,25,50,45,40,50,55,39,45,44,43,31,39,42,42,42,34,33,43,39,42,32,50,44,34,17,36,36,32,32,51,32,41,56,37,43,47,39,57,18,36,35,34,31,36,43,19,52,45,38,49,29,42,43,50,50,50,59,34,34,49,38,45,29,35,39,45,44,28,45,30,42,40,51,27,19,35,42,36,49
52,32,52,35,27,30,40,39,25,33,40,37,46,18,39,44,43,42,47,27,34,43,31,40,38,44,52,33,55,38,48,40,45,35,43,52,39,38,49,43,38,44,32,43,37,48,43,50,45,48,41,35,36,32,35,50,43,34,37,43,24,21,44,36,23,24,26,35,46,55,31,51,41,42,47,44,44,46,28,40,37,35,40,43,31,44,43,35,33,29,47,46,39,44,27,48,53,41,56,44,49,38,45,40,50,25,38,25,52,51,40,30,44,38,49,32,37,45,35,36,28,42,48,47,37,49,49,41,40,35,30,44,45,38,38,35,35,43,43,54,46,44,45,37,39,20,43,38,41,50,45,36,41,55,55,33,41,49,37,27,51,34,36,50,23,27,42,42,43,43,35,47,45,39,31,44,48,48,52,41,48,44,30,37,30,38,44,33,54,45,42,39,39,35,37,40,53,25,23,28,37,48,41,29,47,59,39,25,47,42,58,32,40,33,34,45,45,35,40,38,41,57,55,45,36,37,29,40,42,40,53,39,46,49,27,24,30,52,44,48,45,54,44,50,40,40,36,43,36,28,44,36,59,43,50,37,31
53,37,36,43,36,47,36,40,53,39,42,32,37,48,56,22,46,55,51,43,45,46,39,30,29,31,48,29,51,23,44,55,42,39,41,40,39,43,51,46,41,48,33,33,38,30,49,40,44,35,36,60,49,40,41,39,35,51,31,24,35,53,44,54,41,52,46,38,34,40,40,27,57,41,47,36,44,64,60,52,30,32,46,47,36,49,36,43,52,42,51,22,42,44,42,32,36,37,43,44,31,21,38,46,56,37,43,25,31,42,43,38,56,35,47,36,40,37,48,18,38,29,51,32,36,37,26,40,38,36,45,40,56,57,46,41,39,43,43,37,34,46,54,27,52,31,56,40,32,39,40,34,36,49,45,37,52,42,55,37,36,47,25,60,41,54,32,32,41,41,21,35,44,41,21,22,42,48,51,33,36,37,36,50,47,43,45,48,48,42,39,35,34,40,41,39,44,38,52,41,39,35,32,36,44,43,53,37,53,59,57,49,34,34,41,33,34,48,35,42,35,36,42,39,45,31,42,28,35,54,39,41,39,37,48,43,46,44,38,37,49,45,27,32,48,55,30,32,37,17,41,60,38,29,35,57,42
54,33,58,46,21,31,36,48,33,27,41,58,44,36,41,58,30,53,36,34,41,32,44,34,45,46,22,39,45,42,34,42,37,50,43,39,40,36,50,40,43,48,34,41,34,44,38,52,48,31,46,42,31,46,47,37,57,45,36,33,24,50,50,44,34,49,27,44,42,45,17,40,41,41,32,41,36,29,37,31,44,41,35,28,46,29,46,43,50,44,32,32,53,46,39,43,37,47,41,36,39,50,26,55,42,44,32,19,50,44,45,44,21,46,34,26,45,38,43,32,48,57,45,38,48,30,57,50,40,46,40,42,37,48,40,38,47,48,45,49,31,62,34,42,42,48,53,48,57,32,33,36,38,43,39,36,39,38,48,42,45,48,25,39,29,46,37,39,26,32,47,37,36,46,51,45,41,47,31,37,50,52,40,45,34,50,42,52,37,40,30,52,43,44,48,39,34,32,40,45,45,37,44,49,44,38,43,55,47,53,36,37,49,49,44,45,40,33,34,36,49,48,34,55,35,34,23,42,42,45,60,46,36,36,56,50,47,51,40,43,54,40,27,54,51,37,36,19,43,38,53,48,42,33,38,37,34
55,39,30,30,34,42,39,48,27,41,53,47,44,27,38,31,52,40,35,47,26,19,37,38,46,55,30,46,39,54,47,46,41,33,41,40,40,37,37,44,58,39,39,46,41,26,38,34,54,44,47,14,40,43,58,35,38,34,30,37,58,40,31,37,30,36,43,43,41,32,29,40,44,41,35,40,39,45,60,38,46,32,40,48,46,52,30,39,43,55,44,51,49,52,38,40,56,58,44,46,44,56,40,30,52,33,44,40,43,56,43,57,48,42,31,38,28,51,32,59,38,32,46,48,25,43,47,37,34,43,45,38,29,46,46,27,50,33,46,37,41,44,53,46,38,32,52,47,46,50,39,47,42,29,35,45,37,48,42,59,52,23,41,31,45,26,41,29,36,19,35,44,51,35,41,29,26,53,37,43,44,38,49,43,43,44,21,36,28,42,25,59,24,38,41,35,42,43,35,33,39,47,58,45,48,31,55,51,54,37,45,29,17,32,35,50,48,40,53,33,39,19,50,41,40,39,44,41,42,35,41,43,39,49,39,34,44,32,47,50,48,42,44,35,39,30,31,42,55,41,45,51,47,44,29,39,37
56,36,45,59,22,61,50,52,44,50,41,45,41,52,46,56,54,38,40,45,34,35,47,53,38,36,49,43,33,21,33,58,38,46,32,20,39,40,29,27,41,32,38,29,23,57,36,48,42,42,33,42,35,42,38,38,35,43,35,20,48,27,33,39,38,30,21,49,43,35,33,35,34,57,41,47,50,26,47,29,48,51,41,42,39,40,51,54,52,31,22,43,31,44,46,46,36,28,40,51,48,48,33,35,18,44,49,45,41,24,55,39,39,38,60,62,42,43,24,31,56,41,35,59,48,44,29,34,35,48,43,49,56,42,28,45,57,32,42,19,46,49,54,44,38,31,62,38,59,39,52,45,36,40,31,41,30,48,39,39,37,43,34,47,50,33,28,44,45,32,41,29,32,43,42,25,52,36,50,51,38,35,20,40,37,29,56,37,58,46,43,33,41,44,41,36,41,35,46,53,40,49,38,34,51,40,37,32,32,28,46,54,57,35,42,37,37,43,29,35,37,22,32,46,40,42,33,52,32,43,36,36,28,46,39,28,48,37,46,31,33,41,36,42,38,36,38,36,30,43,33,39,50,48,39,21,40
57,45,28,26,37,38,48,34,44,46,31,42,26,52,39,43,40,50,44,41,47,41,55,47,30,55,43,43,55,44,62,51,44,52,39,46,33,38,48,49,38,43,40,34,39,40,48,42,33,38,49,48,51,44,38,43,34,50,43,47,37,35,27,49,48,38,39,34,43,40,24,34,36,45,41,40,36,50,35,45,45,46,35,47,42,38,46,37,46,38,49,50,45,45,45,37,42,22,50,38,46,44,44,24,19,43,30,41,34,37,54,33,46,47,37,47,32,30,53,40,37,38,33,45,31,39,37,38,36,22,31,44,33,37,42,45,43,37,38,35,46,46,41,44,38,25,45,45,41,59,37,38,42,42,53,32,42,39,46,45,46,48,37,47,44,43,59,34,30,39,24,44,38,46,34,46,43,51,49,61,37,54,32,46,39,47,23,36,43,32,42,26,28,37,45,35,40,41,39,35,56,51,36,49,39,42,35,55,50,29,55,54,38,45,45,39,40,40,34,53,40,31,15,53,45,54,40,20,54,54,29,32,36,32,47,26,43,36,34,53,27,46,37,44,41,36,27,39,33,47,50,41,42,47,45,37,38
58,57,43,30,30,32,26,48,35,42,34,42,45,36,33,52,40,42,45,51,40,40,54,47,59,36,33,35,22,37,27,34,52,32,35,47,58,57,33,59,29,30,43,43,36,38,40,25,36,39,33,28,50,-10,43,37,33,46,36,37,41,30,39,40,44,46,50,38,30,41,46,39,54,51,44,43,36,40,35,39,34,47,45,53,47,46,34,45,31,43,22,38,46,27,22,51,32,29,24,46,56,36,29,37,55,42,38,34,39,41,31,54,37,61,38,32,51,31,46,28,40,41,37,47,46,43,39,56,51,39,44,50,53,48,31,33,40,53,43,36,43,47,34,20,19,43,55,40,40,29,33,49,37,50,44,38,38,51,34,39,28,29,36,42,46,38,36,57,21,35,54,47,49,26,34,43,40,43,41,38,46,19,45,45,48,52,43,37,50,45,35,29,23,32,49,46,47,34,34,40,45,49,49,48,44,37,59,42,45,34,25,41,31,44,30,49,44,51,47,55,41,38,46,44,39,28,39,40,36,47,27,44,42,35,33,43,46,35,43,48,38,35,42,36,27,41,49,42,51,46,45,41,27,52,43,53,48
59,56,31,34,49,37,41,39,36,46,36,33,45,51,36,38,50,46,37,52,28,29,45,48,39,39,54,37,36,44,55,34,49,42,45,38,35,31,42,37,44,47,27,35,33,43,38,27,42,33,34,42,46,52,53,36,25,54,50,37,47,23,27,36,37,58,35,47,36,32,37,33,39,58,53,36,57,45,29,35,42,41,38,39,36,50,47,54,44,48,43,44,57,32,55,20,50,46,36,32,43,32,29,40,39,37,39,44,21,45,31,43,49,48,44,40,32,40,41,47,29,41,33,37,37,28,30,20,38,38,42,36,37,46,43,44,49,34,54,39,54,50,31,39,39,28,40,31,57,47,60,32,34,29,30,42,35,38,57,46,46,39,37,33,54,46,46,54,27,37,32,19,21,40,52,44,40,53,42,45,37,41,20,55,42,47,38,32,39,44,44,38,36,42,36,53,38,43,49,50,46,36,49,45,27,33,26,49,18,23,39,49,33,33,35,54,30,42,32,53,38,58,43,48,49,50,39,36,36,32,53,30,54,22,37,48,38,39,41,36,37,48,26,52,46,37,51,31,48,32,41,42,28,33,42,41,37
60,51,41,46,48,35,57,50,33,41,44,30,38,43,47,40,49,37,24,35,44,36,22,52,47,46,44,48,21,37,49,43,42,22,45,34,39,39,25,53,37,38,38,42,43,41,43,32,47,38,27,47,32,29,46,27,40,49,52,46,42,43,50,42,35,43,57,29,33,39,53,34,42,51,27,56,29,39,44,43,32,44,45,54,33,53,51,43,30,34,40,44,39,33,38,37,45,36,40,35,43,49,37,39,44,39,36,56,33,43,41,45,40,54,36,37,39,41,41,32,49,27,42,51,39,38,31,54,46,22,33,44,44,41,39,36,43,46,30,33,43,37,59,49,41,40,29,50,43,31,30,55,37,41,49,41,40,27,52,44,39,18,45,39,33,41,38,48,29,40,44,37,42,47,49,50,42,40,33,31,41,41,38,30,49,45,38,23,39,36,22,34,48,43,43,41,24,40,45,44,57,38,30,41,24,38,34,35,32,37,55,36,31,45,42,38,43,30,22,29,45,44,36,45,40,34,35,38,45,42,24,30,37,46,45,47,34,40,38,40,50,50,54,24,56,31,48,42,45,43,32,26,48,45,42,36,39
61,43,35,39,40,42,37,55,59,47,49,24,43,26,41,48,59,52,29,61,30,39,36,27,40,34,47,34,36,47,40,25,36,37,56,26,37,41,39,26,37,36,34,44,41,49,48,40,51,40,21,41,35,49,33,34,46,42,48,33,39,54,29,53,35,35,43,28,37,46,52,42,56,29,39,17,38,36,36,51,42,47,54,33,50,31,37,41,39,46,35,39,33,32,44,39,52,52,34,37,35,45,45,48,46,28,44,44,40,40,40,44,45,50,39,48,47,41,39,48,18,43,39,34,49,37,32,57,40,37,41,44,42,32,37,46,54,53,40,38,34,50,39,37,54,56,56,44,54,42,52,36,36,46,58,38,39,41,47,44,41,29,36,35,57,40,44,38,49,33,38,27,28,48,42,35,43,46,44,46,44,35,44,38,47,48,37,42,37,35,36,39,33,39,37,50,28,41,40,37,42,52,38,30,45,50,39,37,39,36,46,33,26,37,42,39,40,50,39,34,40,46,21,43,49,41,43,39,59,52,28,43,45,45,54,48,45,50,47,35,32,41,39,52,37,29,34,59,16,38,38,51,51,51,32,43,40
62,44,48,27,43,47,35,40,16,39,43,36,60,39,36,45,37,42,45,44,35,51,62,22,39,55,47,29,55,38,39,40,57,56,40,52,45,33,46,39,42,40,36,49,45,41,41,38,37,44,37,33,40,35,38,37,47,15,30,34,51,32,40,43,38,36,27,51,42,32,17,49,35,58,54,34,43,50,43,49,33,36,21,42,30,27,39,39,50,43,37,44,51,36,54,34,37,20,40,36,42,42,23,47,33,42,50,34,40,37,34,41,31,46,18,42,42,30,38,58,38,37,39,55,45,41,46,46,47,31,30,28,30,38,44,19,27,34,34,44,46,49,41,33,40,36,44,36,40,31,35,38,22,34,45,34,36,45,60,49,41,45,55,51,41,38,40,41,30,33,34,43,36,44,45,43,48,31,46,60,43,48,44,41,43,38,52,47,43,46,44,33,34,35,34,48,45,25,31,57,37,43,47,35,45,37,48,53,39,42,32,41,47,22,47,47,47,46,56,26,35,45,44,63,47,50,40,36,58,42,31,39,42,43,43,41,41,42,35,43,37,53,56,34,26,33,29,44,41,43,44,48,44,47,45,39,47
63,45,48,39,42,42,37,47,45,42,31,36,49,44,38,52,45,40,45,40,56,52,39,53,48,42,32,37,39,58,31,45,16,31,47,37,58,42,45,37,32,41,37,45,55,40,54,57,45,40,40,39,50,40,49,41,45,50,45,47,39,37,28,27,23,19,47,39,44,52,32,34,56,35,46,55,33,35,35,40,40,36,37,43,29,36,38,39,48,37,43,40,47,47,45,39,41,34,34,43,37,30,45,60,46,36,40,42,48,36,43,56,38,40,50,54,47,60,32,48,42,42,35,37,32,36,56,32,39,39,32,55,46,48,36,46,44,41,41,38,44,51,60,41,29,37,58,49,40,39,40,49,38,40,45,48,34,44,41,43,46,47,39,27,38,44,38,50,33,47,51,57,44,44,31,50,44,39,33,36,40,43,43,53,35,33,39,45,42,47,42,46,49,32,50,29,41,59,44,39,42,35,47,49,43,34,57,42,50,21,50,31,50,29,48,43,52,45,43,30,29,38,44,46,37,32,46,38,35,31,35,47,48,35,28,33,48,20,33,53,48,37,47,52,26,39,37,31,54,23,44,45,42,48,51,33,42
