,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
611,4,6,1,24,3,1,2,4,18,10,0,4,7,2,1,2,1,1,2,468,1,3,0,1,2,3,0,4,1,2,5,35,15,16,0,0,2,1,1,35,24,2,1,9,3,4,0,1,1,3,7,2,9,6,10,2,25,1,1,1,0,3,1,9,0,3,4,3,3,12,3,3,30,4,0,3,6,9,2,3,0,5,33,2,1,4,0,2,53,11,1,5,3,18,11,6,4,12,0,11,0,2,2,90,255,2,0,6,5,0,5,8,4,3,10,7,0,1,19,10,4,0,0,1,4,66,2,3,2,0,19,47,0,6,207,2,2,3,4,0,21,2,1,4,0,6,87,3,1,4,5,1,1,2,7,1,28,13,2,3,1,0,1,1,72,13,33,4,8,41,0,2,1,116,0,1,1,1,66,3,0,20,1,18,2,8,1,3,2,0,26,7,0,1,0,2,1,10,5,6,0,1,33,2,629,10,4,2,11,6,6,2,3,0,6,3,1,2,1,7,2,11,1,12,1,25,4,2,3,0,0,3,3,1,3,7,249,4,1,1,1,10,0,1,166,1,4,1,38,0,1,19,4,4,0,4
612,3,1,0,4,1,1,4,25,2,2,2,10,1,3,2,6,1,0,12,1,10,8,12,2,13,83,2,0,2,9,3,0,3,8,0,9,98,4,0,37,1,4,2,10,2,5,7,3,5,7,2,20,7,6,5,0,2,63,10,5,0,25,3,14,4,22,0,1,4,1,73,0,0,3,378,0,2,1,1,38,0,28,9,7,3,1,1,2,2691,559,1,5,0,1,6,3,3,17,27,9,3,3,14,0,2,12,4,4,8,4,30,6,15,6,15,6,0,4,2,9,4,0,1,3,17,1,1,3,2,2,1,5,0,47,8,1,3,3,0,2,24,1,2,6,0,2,22,2,0,2,3,97,2,2,5,16,7,3,2,2,2,7,7,12,0,3,0,1,0,2,2,2,82,3,7,7,6,1,3,19,2,3,2,3,9,5,30,45,2,3,2,4,0,4,11,7,147,2,15,6,1,3,4,1,1,1,2,7,3,3,2,1,2,1,4,1,1,1,1,3,5,0,1,32,0,5,2,3,9,2,0,2,6,1,2,12,0,4,6,141,9,1,2,5,7,8,0,8,0,1,79,2,10,1,132,2
613,2,0,5,4,0,23,3,17,24,0,1,24,1338,0,6,7,24,1,7,8,5,24,5,1,1,2,2,3,2,3,4,403,0,55,28,7,30,22,4,0,2,3,1,40,14,1,1,1,4,11,5,1,0,182,29,147,7,688,7,314,2,2,30,2,1,42,0,4,0,4,135,6,2,0,1,22,2,4,9,1,1,4,132,3,12,1,4,243,44,1,4,8,1,13,1,4,8,13,225,9,97,7,1,2,2,4,0,39,0,0,154,1,974,1,2,29,4,2,23,4,1,6,3,1,1,0,23,1,2,73,2,0,3,2,58,2,3,7,2,1,2,8,0,2,6,4,1,5,0,8,10,10,66,2,76,1,1,2,0,1,2,0,9,0,0,10,12,1,2,0,27,5,7,17,4,34,1,2,2,4,3,14,11,3,2,12,1,10,4,3,0,0,4,14,1,2,3,1,9,1860,4,1,20,2,4,4,1,5,15,4,0,7,11,9,5,0,14,9,1,13,2,277,11,0,1,6,2,1,9,20,1,4,2,0,82,172,9,334,10,0,5,1,3,189,112,1,2,143,7,12,5,2,4,1,3,0
614,5,5,1,7,472,6,2,70,1,6,0,4,11,5,5,0,8,2,455,2,1,17,1,3,1,36,149,0,2,12,5,3,20,7,7,28,9,2,4,1,7,5,1,4,4,4,5,0,2,2,180,178,3,3,2,5,0,1,5,1,0,774,2,9,2,3,9,29,2,4,5,5,2,2,0,19,5,8,3,2,1,2,4,6,2,1,3,22,13,3,1,4,1,3,4,0,2,2,2,10,1,2,3,26,0,3,2,2,4,3,17,4,4,1,0,6,13,1,1,323,25,19,7,6,1,12,11,11,4,51,3,8,1,0,29,2,8,2,0,9,3,6,16,6,450,8,1,4,2,0,0,97,22,546,2,91,3,23,4,7,19,1,1,2,16,103,0,2,1842,1,35,7,6,5,22,2,7,8,12,2,11,6,9,0,2,3,1,9,16,8,7,2,51,11,0,52,122,8,11,106,2,4,14,0,0,12,1,5,11,25,6,20,9,27,3,3,0,0,12,2,16,11,2,2,2,6,7,0,3,10,7,153,5,31,6,45,26,2,20,0,369,2,1,37,74,17,2,2,1,2,8,2,0,8,3,1
615,14,3,2,2,3,116,2,1681,2,0,4,13,105,1,5,2,3,2,42,2,15,1,5,50,6,5,3,7,7,0,94,4,0,3,7,8,87,3,2,70,7,1,5,1,6,8,30,1,2,17,4,0,27,7,4,0,8,2,2,1,4,1,7,6,4,34,0,75,2,2,12,3,67,10,2,2,8,33,3,7,1,9,14,2,10,1,2,0,8,11,2,5,2,4,0,6,0,1,0,12,3,73,0,2,20,1,1512,3,6,2,10,155,25,23,1,0,5,3,4,12,0,11,16,8,5,4,1,2,4,7,7,3,3,6,15,2,3,2,14,51,2,56,6,32,4,4,3,22,3,3,4,1,22,4,3,0,0,1,11,10,0,2,2,19,18,0,3,13,6,14,0,1,10,1,2,21,167,3,1,39,6,2,10,0,1,74,5,0,17,4,7,4,0,0,1,3,47,1,3,2,46,63,1,3,23,4,4,1,1,2,7,3,2,0,22,15,1,515,2,0,2,143,7,4,8,2,3,11,1,12,74,0,2,6,1,2,5,12,30,22,0,1,5,10,2,5,20,39,1,2,55,61,4,1,0,1
616,4,3,5,4,1,2,6,1,6,110,27,3,6,82,27,20,7,2,3,4,1,1,4,3,241,1,1,2,0,3,4,5,3,34,3,2,12,0,0,2,87,37,6,5,6,65,40,0,8,3,2,10,214,0,2,8,3,0,9,0,2,1,3,24,31,9,24,3,5,93,5,2,0,2,4,10,7,6,106,0,1,3,2,21,20,0,2,2,78,1,147,4,0,185,5,31,8,295,483,4,8,14,1,7,40,198,2,25,1,3,6,11,2,93,1,10,1,1,2,5,0,12,0,1,12,13,6,17,6,3,839,7,3,2,1,3,2,6,4,4,1,3,20,4,1,8,0,3,2,5,6,1,4,2,63,5,1,8,35,28,3,5,2,0,9,5,0,5,49,1,1718,2,14,1,3,4,2,5,7,4,13,4,1,1,0,1,9,12,3,6,25,29,5,1,6,0,23,16,2,11,2,6,6,1,5,4,1,2,5,0,1,4,0,0,12,6,7,2,9,2,0,15,4,3,0,6,1,2,3,4,2,3,3,5,4,2,5,44,21,3,38,2,2,1,4,2,0,5,2,4,3,4,48,10,2,12
617,1,19,2,9,3,3,3,0,6,0,3,3,2,3,29,2,0,22,8,3,1,6,76,11,1,0,1,0,1,1,1,1,1,4,3,4,0,261,2,6,34,1,0,0,4,0,6,0,2,2,25,2,3,1,10,11,7,199,0,6,1,94,1,0,2,2,1,4,1,29,0,1,6,2,6,4,2,0,286,16,6,11,2,7,0,2,6,1,3,275,23,1,9,7,4,8,5,4,1,2,18,6,3,3,1,0,1,5,2,1,0,297,1,1,8,2,3,2,8,3,0,5,5,1,6,4,6,2,3,3,0,6,1,3,8,12,1,8,3,7,0,0,0,4,8,8,0,9,1,3,14,8,3,22,1,4,2,2,13,2,0,56,3,1,13,36,3,0,16,7,5,0,3,4,49,3,6,1,33,11,2,2,24,1,1,3,131,40,4,3,2,12,4,29,0,8,4,5,11,13,2,0,1,0,7,10,3,0,3,3,21,1,12,2,14,3,75,76,3,3,5,9,0,2,120,1,4,5,0,0,4,2,3,0,15,3,6,7,40,6,1,9,345,14,1271,3,1,505,0,3,9,187,4,7,1,8
618,3,26,17,3,12,10,15,4,3,6,5,4,6,4,1,5,1,15,25,2,0,1,1,9,3,4,1,8,5,0,5,2,1,2,0,3,1,1,5,3,1,2,107,97,1,29,5,4,11,0,6,0,8,11,1,4,10,2,1,18,1,3,0,0,17,1,3,0,11,2,0,26,3,1,0,14,3,4,143,3,24,3,0,19,1,0,1,1,19,2,2,6,5,0,6,3,1,3,7,2,13,23,7,10,20,1,101,5,1,1,0,3,6,2,5,35,6,1,8,3,22,4,4,101,1,1,6,8,1,2087,3,8,1,1,7,14,3,1,4,3,3,2,0,9,3,3,51,1,23,5,9,2,1,4,5,7,0,10,6,2,3,20,1,0,87,8,7,2,90,4,2,3,1,5,4,5,2,2,8,6,1,2,4,0,7,0,8,372,1,26,2,2,3,129,1,82,1,2,34,1,3,18,1,10,2,6,0,3,1,9,394,42,2,56,5,5,26,1,1,5,14,44,0,10,2,4,25,1,8,3,1,3,3,1,0,48,2,3,5,48,34,8,10,3,140,20,1,15,2,0,16,8,230,6,2,8
619,3,4,8,1,8,1,0,0,12,1,25,6,0,2,0,3,1,7,11,4,3,3,1,1,1,60,2,2,6,3,3,4,21,4,16,1,0,3,12,6,30,46,2,1,15,5,3,2,3,46,6,9,6,9,7,2,6,0,3,290,1,2,9,0,6,0,55,26,1,3,12,3,60,2,1,4,2,13,2,5,7,59,1,0,4,101,20,3,1,2,500,1,1,1,5,6,6,2,4,3,1,2,1,1,18,24,9,1,2,2,11,1,5,11,2,11,2,6,2,9,68,2,215,2,2,271,0,2,1,179,4,0,2,10,1,8,2,10,5,3,8,0,6,4,2,0,0,1,8,0,2,8,1,0,0,1,4,0,12,3,1,96,4,9,10,13,9,4,5,1,4,10,4,2,14,16,0,2,599,27,1,33,3,2,76,2,16,12,1,1,5,0,3,19,1,28,4,1,2,5,3,6,2,10,4,26,0,3,109,7,1,1,12,2,17,5,5,7,4,8,0,6,0,127,35,3,1,112,100,5,2,5,5,4,2,4,0,2,10,0,5,6,0,8,0,195,9,1,0,1,39,1,4,8,6,5
620,1,264,14,29,4,9,22,3,5,3,1249,7,4,5,3,10,2,5,5,4,0,3,5,8,31,2,1,4,276,5,5,0,1,62,24,0,1,10,1,6,33,12,8,1,7,2,9,7,67,3,5,1,2,1,0,2,2,7,1,4,3,3,3,2,3,1,0,2,1,0,2,52,4,4,1,2,0,0,6,4,10,2,1,3,4,1,5,2,0,7,11,3,4,0,2,4,5,2,6,2,3,2,22,8,17,2,1,55,0,2,1,0,7,4,8,1,19,10,5,0,3,12,1,28,4,3,16,1,1,5,9,2,3,5,3,0,1,70,16,1,6,22,4,1,5,0,1,4,18,2,4,22,1,2,17,1403,10,16,2,6,9,3,0,0,15,3,4,2,0,3,1,1,7,1,4,12,19,6,6,8,6,62,210,1,21,171,4,22,5,2,9,2,4,1,1,4,0,11,3,4,6,3,1,11,7,6,4,11,17,2,2,0,15,13,1,2,9,3,6,1,1,2,5,2,5,4,16,16,10,2,9,8,4,3,74,3,1,5,1,1,7,1,1,6,1,3,2,5,4,0,7,10,9,3,3,19
621,10,312,2,9,1,4,7,74,6,4,66,501,87,1,9,3,1,30,5,94,3,72,0,2,2,7,16,5,17,3,3,3,6,0,6,2,1,4,5,0,5,0,3,0,2,1,8,2,1,5,121,34,6,0,6,14,4,2,7,2,0,5,8,0,2,1,16,2,6,1,1,1,0,8,0,2,10,7,7,9,2,5,2,4,3,1,3,27,17,3,2,0,5,3,9,3,1,1,0,3,1,0,1,0,4,1,4,2,11,17,7,3,1,40,4,1,27,7,4,5,1,15,4,2,3,6,4,3,4,26,17,70,12,1,17,0,0,2,5,8,31,8,3,6,9,6,4,1,2,1,0,16,206,2,2,28,9,6,1,1,0,1,0,2,6,3,12,2,1,27,19,30,4,326,1,4,40,40,3,2,2,1,4,9,4,0,3,0,1,1,8,29,4,4,6,4,0,5,5,5,86,0,2,88,6,1,0,1,3,4,3,23,2,7,2,7,13,16,9,1,1477,7,0,6,4,5,0,2,4,8,10,3,0,7,0,2,4,1,1,1,16,8,1,13,0,4,2,5,1,3,7,3,1,4,0,1
622,7,3,3,5,2,17,7,2,24,0,2,4,2,1,23,1,17,1,2,4,7,2,1,0,1425,2,20,5,2,0,20,5,738,4,6,2,5,3,0,2,2,1,1,7,25,1,3,170,4,3,6,2,8,3,235,8,0,5,6,2,11,26,60,5,2,0,3,5,0,1,6,1,7,13,2,79,0,5,3,2,16,6,2,4,14,1,2,420,27,2,19,3,2,2,0,4,5,1,1,2,0,3,3,2,470,1,0,0,129,0,2,20,1,4,1,6,0,2,11,35,2,3,5,7,12,3,7,5,3,12,8,1,6,12,2,3,0,136,71,4,9,23,1,2,0,0,61,19,8,14,2,0,2,4,4,3,2,1,0,4,9,12,2,25,21,0,1,2,9,3,1,1,0,2,0,2,1,6,0,2,0,0,9,2,2,1074,2,6,1,1,5,3,7,17,2,342,7,0,9,0,329,3,1,344,0,6,2,11,2,15,8,6,6,0,1,6,4,2,2,6,2,3,1,9,6,2,2,1,5,11,1,5,1,2,3,1,13,29,0,8,3,3,1,2,1,28,4,2,61,8,20,0,82,0,1487,3
623,3,0,8,4,3,14,2,2112,3,2,8,3,9,1,2,11,4,0,3,0,32,7,0,3,3,3,6,9,3,96,5,1,4,0,3,1,14,6,5,6,1,2,21,1,9,3,8,1,1,1,3,6,2,2,3,2,1,53,5,5,8,26,8,2,185,0,100,1,77,5,3,1,2,17,3,7,13,33,12,643,5,2,0,1,1,5,4,2,1,9,6,5,4,0,5,2,10,1,2,1,1,0,0,2,41,3,9,4,8,2,2,45,21,0,14,2,8,3,2,3,38,30,5,1,12,10,6,3,8,1,4,2,2,2,5,1,2,18,42,2,1,0,0,14,13,14,0,3,1834,5,3,18,4,1,49,3,6,22,1,3,1,2,7,0,2,0,4,11,465,7,2,3,3,18,2,0,4,4,2,8,2,1,3,11,2,72,2,0,0,14,1,1,3,3,3,1,1,4,20,13,1,4,2,12,55,4,3,5,2,16,3,20,2,5,4,1032,1,3,2,9,1,0,2,2,2,1,19,5,6,12,2,41,23,9,4,5,2,7,4,2,9,11,34,4,24,1,2,0,60,766,1,1,22,16,1,6
624,1,3,1,91,61,2,2,1,2,15,5,6,0,0,9,1,0,0,105,3,1,16,135,0,5,6,7,20,2,6,0,0,11,0,7,1,6,9,8,7,316,14,3,0,3,3,53,4,4,6,6,1,9,2,1,46,1,4,93,20,2,0,132,10,2,2,3,2,70,6,4,12,4,16,1,4,0,4,0,2,1,7,0,3,8,12,1211,0,2,7,13,823,2,20,2,4,0,7,10,3,339,275,1641,1,3,0,0,1,5,2,0,3,9,2,0,1,1,1,2,1,7,7,1,1,1,3,0,3,1,0,2,46,3,2,4,3,103,2,5,6,77,0,7,2,3,1,1,7,3,26,2,89,4,3,7,4,0,11,9,3,5,24,3,1,4,0,1,26,22,21,45,3,6,1,4,4,2,5,4,0,5,3,21,3,5,11,0,2,8,2,1,16,0,39,58,39,1,69,31,14,23,1,3,5,1,0,8,12,1,4,1,9,1,49,0,1,0,3,1,6,11,3,3,5,10,2340,3,2,4,2,2,6,10,1,2,0,4,52,8,1,2,20,0,3,3,33,0,5,0,1,1,2,2,2,16,1
625,5,1326,3,2,2,7,9,1,7,2,14,5,2,1,4,7,3,0,2,6,0,7,1,45,0,5,1,3,9,7,5,53,2,4,53,8,2,3,13,6,6,23,5,10,3,1,0,3,7,16,39,14,369,9,0,344,8,2,15,3,2,6,1,132,17,1,3,5,0,1,12,2,19,24,0,2,33,21,5,1,6,3,19,9,1,5,7,41,3,17,2,4,30,7,0,52,15,4,4,4,2,0,8,0,2,6,6,368,2,1,8,2,1,756,1,2,13,13,3,1,1,1,63,3,4,18,17,2,7,4,9,2,1,0,1,2,6,4,1,6,9,5,96,1,5,2,1,2,2,2,2,3,1,57,25,1,14,4,1,3,1,7,5,7,30,313,4,10,5,12,30,12,8,0,41,2,0,3,0,1,1,10,30,10,8,13,28,1,44,3,2,1,3,7,3,6,2,4,2,0,7,1,4,10,2,1729,3,11,14,13,3,1,0,191,134,1,0,3,4,1,9,4,3,1,2,2,3,1,2,4,3,49,12,2,0,0,3,5,0,3,1,5,1,6,5,2,0,78,3,3,2,0,0,3,53,0
626,1,4,28,0,3,2,27,2,0,13,9,4,67,5,61,19,40,2,1,5,10,0,10,3,9,1,3,19,1,9,2,2,1,2,8,14,2,3,5,13,0,1,5,4,1,0,1,2,4,5,3,0,3,9,3,1,5,6,3,21,2,1,9,0,5,1,3,2,2,5,1,2,1,8,1,6,2,2,1,1,5,47,50,2,1,6,19,4,2,22,2,1,17,3,0,1046,7,2,11,3,14,0,5,65,7,4,2,5,5,15,1,0,3,153,0,2,0,1,2,23,3,5,1,24,3,11,1,1,4,5,0,76,1,7,2,4,85,1,4,7,34,1,1,10,1,1,28,2,2,19,0,4,0,7,0,6,6,0,2,7,1,2,0,7,4,54,5,1,3,1896,0,0,426,1,22,2,5,3,1,16,0,3,9,4,3,1,2,1,24,2,320,3,4,1,7,109,5,0,3,4,3,4,4,2,5,0,3,20,1,2,4,14,65,4,2,8,2,1,0,9,5,1,2,4,7,6,3,2,2,5,1,3,31,3,3,1,3,1,2,11,1,0,2,1,4,5,1,2,1,7,2,2,66,1,5,4
627,0,1,6,1,2,3,2,3,1,5,3,2,3,5,4,17,0,5,0,226,7,2,16,3,2,9,5,1,41,19,55,5,1,3,2,8,1,1,83,3,4,0,2,15,2,1,6,1,1,4,2,15,1,6,1,21,17,0,2,1,15,11,14,1,3,4,12,7,1,0,2,2,37,10,0,1,1,3,6,93,4,7,146,2,2,49,131,1,97,2,6,1,6,0,4,618,27,5,25,1,3,204,597,212,1,3,5,3,2,2,19,2,2,45,90,1,1,12,2,4,7,2,0,8,30,2,2,7,3,1,1,1,0,1,0,4,6,5,182,296,1,4,4,6,2,34,1,9,28,1,3,11,3,3,4,1,14,4,14,7,9,18,13,1,2,1,7,5,0,14,0,3,16,1,1,1,0,0,2,2,10,8,4,4,1,4,3,1,2,4,5,6,0,8,6,4,4,2,5,2,0,6,3,2,2,9,1,1,2,7,1,3,60,34,4,0,2,6,4,7,0,0,2,4,4,5,5,2,18,1,5,10,2,17,3,0,1,68,284,0,45,19,23,2,1,7,2,3,1,0,1,17,7,3,163,1
628,2,3,27,5,1,428,3,0,0,8,6,0,0,2,0,68,204,3,6,3,6,9,3,10,3,1,3,1,4,14,304,0,3,3,7,2,1,5,6,2,23,4,4,2,3,1,0,4,4,5,17,1,2,3,0,18,64,190,3,1,4,13,3,3,2,13,5,1,6,0,14,6,0,3,1,1,6,8,0,1,3,6,11,11,1,1,12,7,2,4,4,3,6,18,4,1,5,183,44,89,206,2,12,2,11,2,1,14,0,1,4,1,3,1,2,2,71,10,13,3,49,5,7,1,1,11,3,1,5,1,1,2,4,10,8,0,1,0,4,0,50,11,2,2,3,3,11,3,2,9,3,0,6,2,1,0,7,0,3,4,1,2,7,1,9,1,3,44,5,20,0,0,8,1,3,0,4,232,3,3,1,100,4,9,16,8,3,41,2,4,1,18,2,3,3,2,16,0,31,11,20,0,0,2,0,2,0,2,58,0,1,8,1,0,0,4,0,2,3,19,1,3,3,6,1,51,3,6,3,4,2,1,83,5,1,11,47,8,14,2,1,103,3,1,3,3,11,45,26,757,4,77,1,4,1,3
629,11,11,5,1,4,3,5,1,0,225,44,15,1,7,1,7,3,8,6,6,3,9,0,8,1,4,3,1,6,6,1,5,4,3,2,10,3,1,7,7,22,2,0,29,2,17,0,2,6,33,16,5,2,17,0,9,6,6,6,6,7,0,2,27,8,10,7,1,4,2,0,2,7,3,3,35,2,1,88,588,9,7,3,0,2,3,79,7,2,17,0,2,2,5,0,1,5,3,1,2,7,0,1,0,12,4,13,19,5,18,9,11,0,4,9,3,3,4,2,0,8,10,5,115,17,4,0,17,2,13,3,3,0,1,4,2,10,49,4,5,2,3,2,6,5,4,3,3,3,5,2,0,3,8,1,4,7,5,12,3,4,4,10,1,3,17,75,28,1,1,3,7,0,5,2,187,2,519,1,10,2,3,6,28,0,34,2,2,45,1,1,3,11,1,70,3,5,0,1,3,23,10,0,59,3,37,3,2,18,4,5,4,17,15,3,5,5,1,11,21,5,3,464,3,0,3,2,13,9,4,5,1,2,12,3,5,3,2,6,6,16,0,3,10,1,4,9,0,8,258,6,3,30,4,39,1542
630,0,7,1,1,3,34,3,10,5,2,2,3,1310,13,5,1,5,3,5,2,2,2,0,2,1,3,7,3,3,1,12,4,44,21,3,9,0,2,2,2,1929,4,2,22,0,6,2,10,2,0,1,5,0,3,4,1,62,8,4,1,5,46,5,2,1,3,28,74,2,2,1,0,4,2,3,10,16,2,7,3,1,121,16,10,20,5,0,1,12,7,0,26,5,4,288,146,239,1,2,0,5,3,9,8,4,4,3,38,1,0,5,4,2,1,1,1,6,1,3,5,6,3,23,4,5,5,9,0,87,1,5,3,2,14,4,1,0,2,1,2,39,5,5,1,24,38,1,4,1,6,0,2,402,1,1,2,1,3,7,1,211,5,5,3,67,1,4,2,25,1,0,3,529,1,15,463,1,10,3,2,3,69,4,4,3,2,2,8,1,5,1,4,2,10,7,11,16,6,5,4,1,2,8,5,1,1,2,2,1,1,9,1,1,2,1,6,5,3,5,109,3,0,1,3,52,1,4,11,6,3,14,2,3,1,0,24,6,2,5,2,3,5,4,7,4,7,4,2,7,1,3,4,2,2,26,2
631,3,1,37,2,11,4,1,2,4,2,19,4,68,19,4,0,79,9,18,0,3,2,2,8,18,1,0,0,25,1,3,2,5,1,1,15,2,22,171,1,7,1,4,1,2,7,0,10,7,6,2,41,2,1,0,3,77,33,8,6,9,3,8,1,77,3,0,51,365,41,1,2,1,20,315,2,4,1,4,24,2,2,2,11,2,7,5,1,4,0,20,1,1,1,5,20,0,4,4,20,9,7,5,36,7,56,2,79,2,5,6,3,4,2,3,0,1,54,0,1,5,1,7,0,4,7,2805,0,29,0,0,13,1,1,6,3,3,0,6,3,5,207,2,2,0,7,4,3,0,2,3,2,3,0,5,85,1,1,4,13,3,866,1,1,2,3,3,0,0,5,2,1,15,14,3,1,1,19,26,4,2,4,2,1,0,0,1,15,4,7,0,3,3,29,15,1,151,18,6,18,17,3,8,4,5,2,25,29,2,31,3,5,2,2,20,20,33,3,13,2,6,4,8,35,1,22,2,2,2,7,194,0,3,14,1,27,2,2,33,4,2,29,1,1,2,2,5,10,0,502,0,14,8,1,3,5
632,3,29,7,9,1,19,21,9,8,7,13,12,18,0,2,0,4,3,1,2,1,5,4,1,5,13,23,7,5,0,1,10,4,6,3,4,1,8,38,10,1,7,11,9,6,2,0,6,3,0,36,1,0,0,2,54,20,1,5,2,1,2,14,2,2,6,9,6,3,0,1,10,1,1,0,0,9,6,0,4,3,13,148,3,72,3,22,8,3,21,12,1,0,8,1534,5,12,6,7,0,6,144,9,3,71,2,1,48,293,12,4,4,0,12,3,5,2,10,2,4,0,3,7,3,5,8,13,34,19,1,3,2,8,10,4,2,2,9,6,118,0,7,0,3,5,0,0,0,4,6,8,2,7,10,7,1,38,192,4,11,1,2,5,2,9,5,6,17,5,1,7,2,0,0,2,25,4,3,4,0,9,2,3,266,7,11,1,1,2,2,1,1,274,17,898,133,3,1,3,106,4,4,15,2,15,44,12,17,4,15,5,1,4,4,1,99,2,1,1,0,4,103,5,4,2,3,9,1,20,1,1,2,1,5,1,4,106,2,683,3,30,1,19,1,3,7,4,24,4,7,10,5,0,13,72,3
633,3,17,11,45,6,1,9,2,3,3,3,3,2,106,8,7,10,6,2,4,17,1,3,1,4,3,4,11,1,37,1,2,88,0,3,3,3,1,1,2,4,2,0,8,0,8,2,77,5,0,3,2,1,6,4,6,0,7,1,33,5,2,0,5,4,37,3,9,0,12,3,13,2,2,116,28,2,9,0,0,4,4,8,2,1,4,0,22,2,5,26,0,3,357,2,2,3,2,5,2,3,3,1,2,1,1,0,8,33,3,1,7,2,2,1,13,1,8,14,11,5,6,2,0,0,6,5,2,21,6,297,78,0,10,7,5,1,3,1,0,8,5,0,8,6,80,1,2,2,2,1,18,18,0,2,11,3,7,2,1,0,1,5,7,7,74,2,16,0,5,1,78,4,26,1,4,0,2,7,1,0,3,4,110,5,1,4,0,1,4,12,16,1,237,6,831,1,1,11,4,0,4,7,8,6,6,2,3,7,1,0,3,8,1,64,13,3,1,1906,18,2,2,14,7,1,2199,0,6,235,7,19,10,2,3,6,6,1,0,1,18,1,1,7,4,16,13,12,3,3,2,2,10,2,4,4,2
634,9,0,1,8,8,5,0,1,5,1,17,9,3,2,1,1,5,24,3,1,3,1,5,5,2,2,1,0,19,78,20,9,2,2,2,56,257,8,9,3,139,0,14,2,0,3,2,2,3,3,27,5,0,240,16,2,11,2,22,0,10,4,40,27,6,1,2,1,1,3,2,2,3,4,3,0,9,1,1,8,7,3,0,10,5,5,1,4,19,64,2,2,2,6,14,1,7,15,0,17,3,5,5,29,14,2,0,3,2,1,1,5,5,2,2,1,6,25,5,9,3,25,18,2,25,2,8,2,2,2,5,1,8,3,9,9,1,4,7,5,2,4,1,0,2,4,1,17,231,54,1,5,3,17,1,3,2,31,1,7,3,274,2,0,2,11,0,130,17,32,1,0,2,3,3,0,0,4,1,5,0,22,2,11,14,1,2,1,0,2,1,6,11,2,4,0,29,0,3,3,20,3,3,2,3,5,7,1,5,1,24,7,3,4,14,4,0,35,2,7,1,2,0,2,3,526,3,2,2,3,7,2,2,9,5,2,1,1,847,7,15,2,5,9,3,3,0,1,1,2,249,0,1,7,2,2
635,3,5,15,7,3,1,4,1,1,3,3,6,2,1,16,1,4,2,1,5,16,1,2,7,2,6,2,6,939,3,3,1,1,1,5,12,4,14,2,1,4,6,2,5,2,21,1,2,2617,321,1,8,65,1,0,7,3,0,2,4,3,1,1,2,0,9,10,6,9,3,11,1,5,3,8,2,0,3,5,1,11,1,0,15,34,9,1,4,3,3,2,5,0,4,39,37,4,82,5,3,16,43,1,2,1,2,11,6,7,0,4,1,1,466,5,6,2,9,1,27,11,4,4,2,0,3,155,1,11,1,0,9,57,5,2,18,43,4,4,6,4,433,42,0,2,3,4,0,1,3,18,2,9,2,0,1,4,8,4,28,2,3,11,147,3,3,0,2307,25,5,6,14,2,2,40,4,2,7,0,10,4,4,4,1,3,0,2,3,3,1,1,22,8,3,2,1,2,6,4,71,4,3,0,1,1,8,1,3,33,25,1,0,1,3,1,210,4,1,2,20,30,241,5,1,0,1,6,2,3,0,0,11,0,2,4,1,3,10,1,0,2,12,3,1,8,0,6,1,2,4,226,4,91,5,1,0
636,18,1,3,14,2,465,37,37,4,11,58,4,1,0,9,27,0,8,7,19,4,5,4,2,2,17,94,4,10,3,4,3,1,1,71,109,30,6,11,0,11,2,1,4,3,6,3,13,3,2,9,10,1,3,5,0,2,3,1,1,1,1,1,60,10,0,4,3,1,0,5,6,2,1,3,1,7,40,58,63,0,7,227,2,18,0,1,4,6,5,0,9,1,13,7,5,3,0,6,6,3,21,6,3,30,14,69,0,12,5,1,1,1,8,3,14,4,1,7,6,2,2,7,2,1,3,5,19,0,1,16,1,8,8,17,3,0,6,11,3,8,0,6,0,5,2,178,2,11,0,1,2,2,35,1,14,4,1,4,13,219,6,2,2,19,38,1,7,8,2,0,1,2,1,3,1,1,4,0,6,0,1,1,12,4,16,1,15,0,14,2,4,30,8,1,3,15,4,1,1115,3,315,0,3,5,54,2,152,3,15,22,2,0,9,6,6,6,2,5,1,2,6,9,4,4,1,3,2,8,3,8,2,2,27,4,2,0,5,7,18,5,0,3,5,0,57,4,0,27,9,3,9,1,0,7,2
