,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
184,7,12,7,8,7,4,22,7,5,5,10,7,4,14,4,7,10,9,12,9,11,7,8,26,4,8,5,5,6,9,4,3,4,6,13,13,8,3,8,11,8,10,7,1,4,4,11,4,6,5,6,7,5,4,4,3,11,9,16,4,7,7,6,5,15,4,7,3,7,8,14,2,4,8,5,8,8,5,14,6,10,24,15,8,4,3,2,2,7,8,17,13,5,15,5,2,2,6,4,3,6,7,2,8,4,8,6,2,20,4,5,11,24,13,16,5,3,10,5,6,5,11,4,8,7,7,4,7,8,7,7,3,5,5,11,8,7,3,7,7,3,6,6,12,1,5,8,5,6,6,3,11,8,5,5,10,9,9,8,9,6,7,2,9,19,4,9,17,4,4,7,3,11,7,4,4,5,8,4,4,10,7,10,9,7,8,4,8,6,16,6,3,4,9,5,3,6,8,8,4,6,5,7,8,8,4,10,9,7,8,9,7,5,7,11,8,9,6,5,10,7,11,7,8,8,11,7,4,5,6,9,7,10,6,4,4,5,2,9,9,7,22,5,9,7,4,14,3,9,3,6,2,13,6,9,8
185,3,4,17,3,3,10,8,10,2,34,5,6,7,6,3,2,6,10,5,10,4,4,2,6,11,42,10,6,4,6,8,8,7,5,8,9,10,7,6,5,9,3,10,7,9,8,5,6,8,4,7,6,6,2,2,8,11,5,5,10,3,6,10,3,4,7,4,7,19,5,7,4,4,7,13,7,6,5,4,9,4,6,3,5,10,6,8,4,9,8,5,4,5,6,9,8,4,15,8,9,11,5,9,6,3,4,4,12,4,6,9,12,15,6,6,8,7,5,5,25,7,3,8,5,8,7,7,11,8,9,5,2,8,3,5,8,6,11,4,6,5,10,7,3,7,4,20,6,6,16,4,6,5,5,3,10,4,8,2,7,7,7,9,4,2,6,18,6,6,4,26,10,7,8,3,5,8,3,10,7,6,5,5,46,6,3,4,6,9,7,5,4,8,2,7,2,6,5,5,7,7,1,8,9,7,8,5,6,31,7,5,6,5,5,7,3,5,6,8,3,10,7,10,11,7,9,9,5,8,2,7,2,5,10,0,9,14,5,20,8,2,2,3,6,6,4,8,5,7,7,9,9,7,33,7,3
186,7,10,7,10,4,6,6,6,10,2,2,10,6,2,9,8,7,6,7,4,4,9,7,5,8,9,9,4,10,8,4,10,9,12,6,5,4,9,5,10,5,8,10,4,6,7,7,4,6,5,6,3,7,6,12,5,3,4,4,6,7,9,10,5,7,9,8,9,13,7,22,9,6,4,11,6,7,3,8,3,10,8,12,5,4,14,9,5,5,7,6,7,10,11,10,6,10,7,3,1,9,7,13,8,12,5,5,12,4,3,7,7,9,8,8,4,6,4,6,9,13,8,6,2,7,10,8,9,5,7,6,5,8,2,6,12,12,8,3,4,6,13,9,2,13,3,5,9,5,4,6,5,8,4,12,6,6,7,7,2,9,3,8,7,3,9,8,5,3,11,9,6,4,3,13,4,7,7,8,6,4,1,3,7,4,9,4,2,9,4,3,7,8,7,2,7,5,5,5,1,11,1,8,5,8,10,8,5,8,7,10,6,5,4,3,8,6,3,8,5,9,3,7,10,11,5,11,4,4,2,10,6,3,6,6,9,8,5,7,6,5,6,9,8,10,6,6,6,2,8,5,7,4,8,5,5
187,7,10,9,11,5,13,10,8,2,8,8,6,11,9,8,7,10,2,1,6,3,10,4,3,5,9,4,7,3,6,9,7,5,9,2,5,6,11,6,4,4,15,4,5,4,6,8,6,7,4,4,9,4,5,7,9,9,5,6,10,12,10,9,28,7,5,5,7,10,10,11,9,7,7,8,5,7,5,3,7,4,7,5,25,8,8,4,6,15,2,5,14,10,9,6,4,6,1,6,11,7,2,4,10,13,7,4,5,4,5,6,5,11,5,8,9,9,5,4,4,4,10,17,8,7,4,8,3,7,13,10,6,12,6,7,9,10,8,5,6,4,8,7,10,5,10,7,3,5,3,7,16,8,8,11,4,6,1,13,7,5,6,3,12,10,12,6,5,1,7,2,6,6,6,4,4,8,12,2,12,8,21,3,9,14,11,7,19,7,7,11,7,6,4,7,2,6,8,7,4,9,4,9,4,7,6,6,5,6,15,4,9,10,10,5,10,7,13,6,5,2,9,7,8,12,5,1,11,9,4,5,5,7,5,13,6,7,10,7,7,11,8,9,13,5,11,6,4,4,10,25,10,7,5,1,7
188,11,7,8,7,5,7,4,8,7,2,1,8,12,6,1,5,2,6,10,15,8,7,3,9,8,14,12,13,2,10,7,5,6,4,4,10,9,3,0,5,11,12,5,7,10,7,6,3,6,3,10,3,21,4,10,7,8,2,5,11,6,4,23,8,4,8,5,7,4,9,3,6,10,6,29,8,8,8,5,9,4,4,8,6,8,7,7,4,6,9,10,6,6,8,4,9,0,8,9,9,10,5,5,0,4,16,9,6,4,6,5,3,5,8,10,9,5,10,8,4,3,2,7,8,7,4,10,5,7,8,8,10,18,5,11,10,30,6,8,6,14,9,15,8,9,11,14,4,10,21,6,14,5,2,8,5,11,4,6,12,4,5,5,8,3,4,3,4,7,7,9,8,5,7,8,5,6,5,5,25,3,11,8,9,5,4,5,5,5,4,5,2,4,8,4,12,4,5,2,6,6,1,7,4,6,13,6,10,5,2,7,9,8,4,9,5,11,5,5,3,1,5,6,11,6,7,5,3,7,4,8,4,4,6,6,6,9,5,11,3,5,8,7,2,4,5,7,7,8,8,6,2,7,5,10,16
189,11,4,10,9,3,6,9,4,4,7,4,11,13,5,7,9,8,9,4,2,9,6,7,12,12,4,7,7,4,1,12,7,4,6,12,2,1,10,4,3,6,8,6,6,5,7,17,4,9,6,6,10,5,4,5,4,11,8,11,7,9,8,3,8,8,10,5,4,7,8,8,4,10,9,7,5,5,5,11,4,7,4,9,11,3,3,10,3,7,7,6,7,1,1,6,15,7,3,8,1,7,4,4,8,4,8,8,9,6,9,6,7,15,14,10,7,6,5,7,3,7,3,7,7,7,12,10,6,3,9,7,5,4,3,18,9,14,6,4,13,10,3,4,11,11,4,7,4,3,7,11,16,7,3,7,8,6,3,3,8,10,8,1,9,11,4,7,8,4,7,4,5,23,8,7,2,13,5,9,13,7,4,5,5,3,4,7,7,4,8,6,5,10,6,5,4,4,13,3,5,9,6,3,6,7,2,9,3,9,6,11,8,9,10,6,10,6,9,9,6,4,8,4,6,13,5,11,10,5,7,22,9,8,7,3,7,7,7,4,7,5,7,4,11,3,8,8,1,3,3,6,1,11,5,3,6
190,10,9,7,8,10,17,6,4,5,4,7,6,5,3,8,7,19,6,5,6,6,9,2,4,7,10,5,6,9,7,8,8,5,6,10,8,10,9,5,6,4,4,4,7,5,15,11,5,8,8,30,9,23,8,6,7,5,4,1,8,14,11,5,8,6,9,7,5,2,6,3,5,9,4,13,7,3,3,5,6,7,6,3,11,11,6,9,8,8,13,7,5,18,4,6,7,2,19,8,7,5,9,6,6,4,6,1,7,9,6,5,5,4,8,6,11,4,6,2,3,2,9,6,9,5,10,6,9,3,8,6,7,3,5,5,8,6,5,17,11,7,6,3,4,12,13,7,3,5,3,6,4,9,14,10,13,5,6,9,8,5,9,3,6,1,5,4,7,11,9,8,6,10,4,1,6,8,3,8,7,10,8,3,23,13,13,9,9,7,6,9,9,7,3,8,7,18,19,5,4,2,4,9,6,5,8,10,8,5,6,0,31,4,11,8,5,6,6,6,4,4,4,9,12,3,9,5,11,11,6,10,6,4,17,3,10,6,5,30,11,11,8,15,3,23,16,5,15,9,7,10,15,7,5,5,2
191,11,4,9,2,6,7,6,8,4,8,5,4,6,4,4,4,7,6,2,7,1,8,11,2,5,7,5,7,14,8,26,4,7,6,11,3,10,7,11,4,8,11,5,7,2,8,6,5,2,3,3,6,15,3,7,6,10,9,5,6,6,2,11,6,11,8,11,6,5,5,5,2,5,3,5,5,2,9,4,9,3,8,2,1,12,8,11,7,12,8,11,7,9,2,17,4,5,5,13,2,11,10,7,8,5,8,8,4,13,5,3,9,5,3,6,3,2,4,5,6,4,9,5,4,7,5,7,6,6,7,8,2,6,5,5,7,4,6,7,10,24,8,4,8,7,8,5,13,4,6,7,7,10,8,5,8,5,3,2,24,5,6,3,12,18,9,6,9,8,4,3,4,2,2,6,10,8,3,4,5,3,9,3,8,8,12,11,6,3,7,7,5,6,3,3,4,8,6,7,7,8,3,9,11,4,4,6,10,5,2,6,3,6,6,6,5,6,16,8,4,12,5,9,7,3,10,5,5,5,7,6,26,4,6,7,21,4,7,2,6,16,18,11,11,8,11,5,8,3,9,5,9,10,7,5,2
192,7,8,4,3,5,3,7,7,8,4,9,3,11,10,7,5,9,4,9,4,6,4,5,7,9,5,6,7,8,4,6,3,21,7,17,6,6,2,8,5,8,4,5,8,9,2,3,9,14,1,11,7,8,6,5,7,4,7,8,7,6,8,4,3,6,8,13,7,5,7,3,3,5,9,6,6,4,8,4,5,6,10,3,8,13,11,6,8,4,8,1,7,6,3,9,9,6,4,10,14,3,10,9,6,11,7,5,8,5,5,5,8,3,7,14,8,7,4,8,4,7,3,9,3,8,7,24,4,3,3,10,5,7,9,5,6,10,4,11,8,5,2,20,6,5,7,8,8,6,3,6,8,3,4,8,10,5,9,8,8,7,7,7,4,9,5,6,7,4,6,8,8,7,5,11,8,7,15,7,9,4,7,8,7,9,9,5,7,12,16,6,7,12,6,3,2,15,3,3,4,7,10,6,9,14,9,7,6,2,6,14,2,5,3,9,19,8,15,4,9,2,8,8,9,7,9,6,10,13,6,6,3,12,17,6,7,16,6,6,7,8,5,5,11,3,9,3,4,3,8,12,6,10,12,8,9
193,5,7,8,9,7,13,6,6,6,10,7,3,6,11,5,4,4,7,14,7,3,6,7,11,2,4,9,5,7,8,4,5,13,5,5,7,8,2,7,9,4,6,5,5,13,7,6,4,6,12,31,5,5,11,10,5,7,14,6,5,16,21,5,4,12,8,12,14,7,4,7,10,6,3,4,12,7,7,1,10,6,7,6,6,7,3,9,3,6,6,6,4,8,11,7,3,15,10,8,12,12,3,7,3,3,8,5,9,8,4,13,8,2,3,9,8,8,6,7,7,18,9,7,10,13,9,7,3,5,4,9,4,5,3,6,0,8,9,7,2,2,6,11,6,7,6,8,3,3,12,11,4,4,7,7,17,13,4,7,7,5,6,7,5,9,6,5,4,8,15,7,12,2,7,9,7,10,3,6,10,8,9,5,7,3,3,5,7,7,7,8,5,10,7,6,8,2,9,8,3,5,3,10,3,19,5,3,8,11,2,5,9,7,13,5,6,10,6,7,10,8,8,7,9,7,6,2,3,5,8,8,6,7,5,12,10,11,5,3,7,6,16,6,7,10,3,4,6,2,8,4,7,10,7,4,5
194,3,5,9,3,7,3,5,4,8,2,5,4,10,1,6,13,7,9,1,18,7,5,6,7,4,7,5,8,18,6,9,18,14,9,3,9,20,3,7,6,5,4,3,5,4,7,7,3,4,5,4,5,12,6,4,14,6,9,6,8,10,12,6,16,8,6,5,5,4,5,10,7,11,10,11,11,10,6,8,10,6,4,8,6,2,18,5,10,5,20,8,11,7,3,11,13,6,5,6,11,10,4,9,6,0,9,5,9,8,7,5,3,9,7,10,7,9,5,5,12,6,4,12,2,8,4,7,4,3,4,4,10,6,5,10,6,3,9,8,8,12,7,5,4,7,1,9,9,10,4,9,5,3,5,5,2,4,12,22,3,6,7,5,3,7,6,9,4,6,3,5,8,11,3,10,2,5,10,8,6,10,2,12,10,5,3,8,10,6,6,6,11,3,7,10,9,5,19,5,13,3,2,5,11,3,4,8,5,5,10,2,5,10,3,5,3,5,10,5,5,7,6,8,8,9,4,9,16,5,5,9,3,2,8,35,7,6,12,8,5,8,12,3,2,4,10,7,6,7,5,2,8,2,4,10,9
195,7,7,6,7,6,10,11,5,6,11,5,5,10,10,4,5,9,5,7,9,11,4,7,7,5,7,5,6,7,5,5,5,8,8,7,11,11,9,9,3,3,6,2,9,5,9,8,6,7,7,3,7,5,7,4,18,7,15,9,17,3,1,10,5,2,8,6,8,3,8,5,2,9,7,8,5,10,8,10,18,6,6,11,5,15,5,9,7,7,5,4,6,12,8,9,8,11,3,7,8,7,5,4,5,1,10,12,9,10,8,8,8,6,8,11,8,10,5,4,11,9,7,4,14,3,12,5,8,8,11,8,5,7,11,5,2,7,3,18,6,8,4,11,7,6,9,8,9,7,9,2,10,2,3,5,6,7,14,10,9,9,5,8,11,10,6,5,4,7,14,5,6,4,4,7,5,1,9,11,5,5,5,6,5,8,7,3,1,10,6,12,11,6,9,5,11,7,4,3,6,9,4,7,9,7,2,9,7,10,13,4,8,6,6,7,12,6,15,4,16,8,6,6,7,7,7,6,10,5,6,7,10,10,14,4,6,11,10,9,5,5,8,4,8,8,8,6,11,9,1,3,10,6,3,4,12
196,4,9,6,5,7,4,9,7,6,8,5,5,7,7,8,11,16,7,4,4,8,4,9,10,7,11,2,6,12,7,8,9,6,10,9,4,8,6,5,9,12,5,1,6,3,4,3,9,6,4,13,7,7,5,8,9,7,14,2,5,1,3,5,11,5,4,6,2,5,5,7,7,3,16,4,8,2,8,5,8,7,5,2,16,5,3,4,4,16,16,8,5,6,8,5,5,9,5,8,4,14,5,4,3,9,5,10,5,5,4,5,7,6,4,13,2,10,11,5,13,8,9,4,6,6,6,6,7,9,3,7,8,8,11,18,6,8,5,11,6,15,10,11,7,9,5,6,26,6,9,3,7,8,6,5,8,10,4,0,6,9,11,11,6,1,6,4,5,9,10,2,9,4,15,5,7,3,9,6,7,6,4,9,2,6,5,7,3,11,8,6,6,6,5,16,2,8,5,3,3,5,5,6,8,5,5,11,5,1,2,7,9,5,5,8,7,13,3,7,7,7,8,13,4,7,3,5,9,8,9,3,21,6,5,13,10,6,7,4,7,2,5,7,4,8,5,3,4,4,2,10,10,23,6,13,6
197,1,8,5,5,4,8,5,4,6,6,10,7,7,11,5,9,2,9,4,9,6,4,10,3,4,10,6,6,9,6,6,10,6,12,5,2,10,4,5,5,3,6,9,5,9,2,7,6,7,5,9,7,8,2,6,5,4,3,8,12,4,7,7,5,6,6,8,14,5,9,6,8,6,2,8,3,25,6,8,5,1,4,5,3,7,2,10,5,5,18,12,8,5,7,3,3,5,1,4,7,5,9,3,5,8,5,5,4,7,6,4,5,4,5,7,6,7,8,9,9,5,5,8,8,4,4,7,7,6,7,3,6,8,15,7,7,6,9,5,10,14,7,3,2,3,6,9,4,6,6,7,2,7,12,6,8,5,3,7,8,8,8,6,6,9,6,9,4,6,2,9,4,10,11,4,10,4,7,4,5,10,10,11,6,4,2,5,3,3,4,5,8,11,4,6,7,3,3,3,8,5,8,5,6,13,8,5,7,6,2,14,2,6,5,6,5,10,11,14,6,7,3,9,7,11,4,9,10,2,10,9,7,13,10,11,3,7,4,3,5,3,6,8,8,1,11,6,11,6,4,3,6,6,8,9,6
198,5,14,4,8,2,9,10,10,10,4,7,14,4,5,7,11,7,11,15,3,5,15,6,6,3,4,9,8,19,7,4,7,7,13,5,9,4,8,16,11,2,4,5,7,5,2,8,9,9,4,7,7,8,10,9,6,5,6,3,6,4,6,6,8,6,8,10,9,5,21,13,12,4,10,11,7,6,10,5,3,7,11,10,4,11,4,6,5,8,2,7,6,2,26,5,9,8,3,6,8,8,15,9,5,5,3,8,5,10,10,8,5,5,4,9,4,5,10,11,8,5,7,9,3,8,5,7,5,11,8,6,9,2,6,3,3,3,5,7,8,8,5,9,30,9,16,2,5,6,8,3,2,6,8,8,1,8,7,4,7,2,8,9,9,13,12,4,10,8,10,4,10,7,6,3,7,5,6,4,5,5,4,11,11,9,10,8,6,6,4,9,11,5,6,5,7,7,5,5,5,3,10,11,2,8,5,2,1,5,16,8,5,6,9,7,5,2,6,6,7,2,4,8,7,8,3,3,11,6,8,14,6,7,8,5,9,9,4,4,9,6,3,6,1,4,7,4,6,8,13,3,3,8,7,9,11
199,2,19,8,9,8,6,11,10,2,3,7,6,4,6,6,10,8,6,9,7,7,3,2,9,5,6,2,7,10,4,3,3,5,6,4,7,8,2,4,7,10,5,10,5,4,9,7,13,13,4,9,6,3,5,11,3,5,7,12,4,9,9,8,8,8,4,4,5,11,6,9,14,6,8,11,2,7,9,8,1,4,4,3,6,4,6,10,5,5,5,10,7,10,6,5,6,14,7,6,5,9,8,3,6,4,8,11,5,6,6,8,9,6,6,6,4,10,9,6,6,11,9,9,7,10,7,7,6,5,5,3,7,8,6,9,5,6,10,2,3,7,3,9,9,6,8,11,3,10,6,6,3,6,7,4,8,1,5,4,6,5,6,1,8,9,10,4,14,5,7,2,5,5,4,5,9,13,6,10,6,9,6,10,8,7,2,2,6,3,10,4,4,10,7,3,5,4,7,10,3,10,8,23,9,7,6,6,9,2,4,8,8,3,10,4,7,9,8,5,3,7,4,8,4,9,7,5,7,4,11,3,9,9,6,13,5,3,14,10,7,5,7,3,3,6,3,9,6,6,10,10,8,4,10,6,9
200,19,18,5,7,7,12,8,5,5,29,4,5,8,9,8,11,3,11,11,4,6,6,10,8,6,4,5,6,6,7,2,4,10,23,5,2,4,3,7,8,12,16,4,0,9,9,5,8,8,3,13,5,5,5,8,12,6,5,9,4,14,2,8,10,11,12,5,7,22,10,8,9,6,4,11,4,9,3,7,6,7,1,12,8,9,6,6,6,6,11,12,6,6,9,3,11,4,12,6,15,6,5,7,2,6,2,8,6,8,6,14,5,8,6,12,3,6,6,3,8,1,8,10,5,7,7,13,4,7,12,1,11,6,3,3,6,2,10,8,6,23,11,5,7,6,13,8,5,7,9,10,7,3,12,9,8,3,7,6,7,4,9,3,1,7,26,11,5,9,5,8,10,2,8,7,3,16,5,7,8,6,7,7,2,6,10,16,7,9,5,6,7,5,10,7,7,4,4,6,6,6,32,5,6,8,7,5,4,6,6,4,7,9,12,3,7,10,10,8,7,5,2,9,4,5,10,8,9,2,5,6,4,7,4,7,8,6,5,10,10,5,3,4,3,11,4,3,6,7,6,5,4,11,8,2,5
201,7,10,4,6,2,9,11,6,6,10,6,9,6,6,6,7,9,5,7,5,4,6,0,3,2,6,7,2,11,2,6,11,5,8,3,5,11,4,6,6,4,13,9,8,8,7,5,3,7,9,13,9,9,6,5,5,3,7,9,5,8,8,4,4,10,7,5,7,2,4,9,10,12,5,12,9,6,9,5,6,4,5,4,5,6,3,7,9,9,10,7,5,12,7,11,38,10,2,1,2,6,10,7,6,8,7,8,5,3,11,10,3,5,5,7,8,15,5,5,7,9,5,5,3,5,5,19,6,9,3,6,10,8,6,8,4,10,3,6,5,9,5,8,2,5,13,6,8,5,6,1,27,4,8,3,2,14,8,6,7,2,6,5,5,5,4,7,6,5,1,2,10,8,4,2,7,7,8,3,9,2,6,16,18,3,15,4,8,6,7,7,2,5,17,11,11,7,8,6,4,7,10,5,5,5,5,1,6,10,4,4,5,4,11,1,9,1,5,12,6,6,7,6,7,4,8,9,11,6,10,9,6,8,5,12,10,1,4,6,3,15,6,3,8,9,4,7,9,8,4,5,23,11,6,6,10
202,25,5,10,9,4,5,12,4,3,3,6,7,5,9,9,24,5,2,11,9,6,4,6,14,5,10,9,5,7,6,8,3,6,9,4,5,8,9,6,6,6,12,5,7,9,5,13,4,6,7,8,8,3,8,9,24,7,6,3,6,8,8,6,5,4,2,12,7,7,8,10,15,8,9,4,11,11,10,7,8,3,6,5,10,5,7,9,9,6,5,8,7,4,7,10,4,8,5,7,6,4,6,4,5,6,4,2,12,10,8,11,8,4,3,6,7,4,5,3,6,6,11,6,7,9,2,10,5,3,2,5,7,10,3,3,6,10,5,9,2,3,5,7,4,3,4,6,4,6,7,10,6,14,2,3,11,7,9,8,2,2,3,11,10,11,9,2,4,4,9,4,13,7,4,9,6,10,12,9,7,5,5,9,12,6,10,13,6,12,8,1,10,3,5,8,4,5,8,6,7,20,3,6,9,5,10,8,9,2,8,11,13,5,7,10,4,6,5,6,7,12,4,7,11,4,10,1,4,7,11,5,7,10,2,4,2,5,10,8,4,9,1,6,5,10,4,8,4,5,4,4,3,6,9,9,9
203,6,4,1,10,7,5,14,9,8,13,6,6,10,10,5,4,5,3,4,7,5,2,6,10,4,5,6,9,7,5,6,9,7,9,10,3,14,6,7,10,10,11,7,5,7,4,1,11,4,3,6,5,5,3,5,8,7,5,4,8,7,13,9,3,13,5,3,8,8,5,6,6,17,8,4,6,8,9,7,5,7,9,10,4,9,5,7,12,8,2,13,9,3,13,7,11,17,6,4,2,6,6,6,6,6,6,2,4,6,4,2,8,5,6,11,7,5,6,5,9,5,4,8,5,11,6,7,9,4,8,8,7,6,9,3,11,7,6,6,5,3,7,6,4,8,6,6,7,7,20,8,2,6,2,6,14,9,9,13,8,5,5,6,5,7,2,6,8,2,3,9,5,7,5,9,7,4,7,7,6,7,4,8,15,7,3,10,5,5,8,10,3,3,15,6,12,6,5,6,4,4,8,9,2,5,9,6,7,6,6,6,3,8,4,8,6,4,5,4,10,8,9,5,3,13,9,7,5,7,1,5,9,6,11,15,3,5,3,8,8,4,4,5,3,7,22,6,9,6,9,11,4,5,3,4,1
204,14,3,9,28,6,6,5,4,8,9,7,16,6,6,17,4,6,4,6,10,2,3,3,10,9,12,3,21,8,5,7,5,16,9,30,4,10,7,6,21,5,8,5,11,4,2,6,6,4,5,10,6,9,3,6,12,6,7,8,19,7,12,5,7,4,3,8,9,8,7,10,7,7,3,7,5,5,6,10,15,7,10,1,30,4,6,7,6,11,6,12,8,5,10,7,9,5,2,8,14,7,10,10,6,7,9,3,7,8,2,19,8,3,6,9,3,11,6,6,8,4,5,5,6,7,8,4,5,3,12,15,6,8,22,4,10,9,5,4,8,6,4,3,7,6,4,6,6,9,6,9,10,9,22,9,4,9,5,3,15,7,7,7,10,7,7,10,3,4,7,10,7,6,5,5,3,6,34,4,15,7,4,19,4,13,4,8,7,5,9,9,8,9,7,11,8,10,8,8,6,22,19,4,7,5,10,3,6,5,9,6,3,6,11,15,5,5,9,7,6,8,5,4,5,4,6,13,8,3,4,3,6,8,6,20,15,4,12,7,8,12,5,10,3,11,13,4,10,3,15,8,15,11,6,5,8
205,4,6,4,10,6,4,7,4,4,4,7,12,3,7,6,3,8,10,8,4,6,3,4,7,7,7,10,6,5,7,11,6,5,4,3,14,15,27,3,5,4,10,5,7,5,4,6,8,3,8,4,5,14,5,6,4,5,9,4,3,14,5,4,7,6,2,11,6,4,6,9,4,4,8,11,7,2,6,6,7,6,5,3,6,14,7,9,12,9,4,8,5,14,12,1,2,7,9,6,15,4,3,7,7,8,3,5,8,8,5,9,4,2,7,8,6,7,7,6,7,6,6,3,2,11,5,10,7,7,6,12,5,14,3,3,1,11,8,8,1,17,7,7,3,10,8,3,3,6,7,7,8,5,6,5,3,9,7,7,4,5,3,18,6,3,5,9,12,8,6,8,8,1,4,6,8,7,3,6,14,4,6,2,9,5,6,10,9,4,14,6,4,9,4,3,11,7,4,4,6,6,6,6,15,10,5,5,8,7,8,8,5,9,7,8,7,3,5,8,11,9,11,12,5,7,6,6,4,7,6,9,8,9,6,8,4,6,6,6,2,17,8,10,8,10,8,7,4,8,8,1,13,5,7,9,7
206,5,5,4,7,1,25,9,6,9,10,8,12,7,1,4,5,8,3,8,8,5,9,3,6,12,4,8,7,5,6,6,7,13,5,5,8,7,11,3,5,7,6,2,6,4,3,4,9,12,6,9,22,6,13,10,6,10,6,8,11,7,7,6,13,8,3,8,4,4,10,9,6,4,7,8,5,18,4,6,8,8,2,8,6,5,5,7,6,5,5,6,3,7,6,8,10,3,8,7,4,6,6,6,9,5,7,4,8,13,4,5,12,6,5,1,7,8,3,7,4,7,2,9,9,6,4,11,9,9,6,3,4,14,9,14,23,5,7,6,14,6,13,14,10,10,2,15,9,17,5,7,5,4,4,10,5,6,7,10,4,9,9,8,8,6,5,6,5,5,13,5,10,5,5,9,6,9,2,9,6,4,2,6,15,7,8,5,8,9,4,6,4,7,4,5,7,5,17,7,3,6,9,6,5,8,6,9,5,3,6,4,9,3,7,21,5,5,7,12,5,9,7,7,7,11,6,8,8,6,16,5,0,5,5,9,7,5,7,6,4,7,9,5,5,4,2,6,6,6,9,4,6,9,12,10,4
207,5,5,6,10,8,8,5,9,15,9,6,5,6,6,4,5,6,8,9,3,9,5,3,6,10,7,4,5,10,7,7,11,5,3,3,4,6,4,5,12,2,7,10,13,5,3,8,12,3,10,9,4,9,4,8,8,3,6,7,9,3,7,10,8,7,3,2,4,9,11,8,7,4,5,2,10,27,6,5,7,7,3,8,2,4,6,2,11,6,7,6,6,7,7,7,11,5,6,5,7,11,10,3,10,14,9,20,5,7,4,6,5,12,8,6,6,9,9,9,4,2,9,5,11,15,5,17,8,7,7,4,7,4,9,18,5,5,12,8,4,9,10,5,4,9,7,7,3,5,5,4,3,5,6,7,15,6,8,4,13,4,6,3,6,2,3,5,6,9,7,9,7,8,8,8,6,12,6,6,8,4,10,6,11,7,4,6,5,6,6,6,9,7,1,5,15,14,3,6,3,6,8,9,5,10,9,8,9,3,4,11,7,18,9,6,9,17,14,5,9,8,8,3,4,6,8,5,5,5,7,5,6,11,5,7,9,4,6,13,12,6,4,6,11,8,4,6,6,6,11,10,8,8,4,2,3
208,5,12,6,6,6,38,7,8,7,5,11,6,5,4,3,6,9,3,11,7,7,5,4,1,12,3,6,6,13,3,12,7,8,7,11,6,3,7,11,7,8,8,9,9,8,12,10,2,9,12,8,5,4,4,6,6,20,9,13,6,8,9,4,8,11,6,7,8,7,11,6,6,5,9,11,4,10,8,16,7,10,3,16,5,4,10,8,7,4,7,4,3,4,16,9,3,8,14,4,5,10,32,6,3,8,2,6,2,7,11,5,8,10,6,8,21,19,5,4,7,7,7,11,11,3,9,10,9,4,5,8,7,7,9,4,5,5,7,4,8,10,5,5,9,12,5,7,8,12,5,7,5,6,7,6,9,7,3,7,6,6,8,2,8,8,8,5,8,5,17,6,13,5,4,24,5,2,10,6,7,2,4,9,6,8,7,10,6,3,5,7,7,8,5,6,4,2,5,5,8,4,5,6,7,2,9,6,9,17,5,14,6,5,9,4,9,8,6,4,2,3,2,5,4,9,8,6,3,10,5,5,14,3,3,7,7,9,4,7,3,9,9,6,5,4,12,6,8,5,5,10,6,8,6,7,11
209,11,8,6,8,1,5,7,9,8,7,12,7,7,5,5,8,4,7,2,6,13,24,5,7,6,11,6,11,21,9,6,8,4,3,9,7,4,7,4,6,9,4,7,8,9,4,3,4,8,4,4,7,3,8,8,11,7,8,10,5,4,12,26,8,5,13,8,7,3,8,6,3,2,7,7,4,12,8,5,29,5,6,3,5,8,6,7,10,6,6,3,4,11,8,9,14,6,7,11,4,10,4,4,2,7,4,6,6,9,10,7,9,8,9,9,11,4,4,15,4,8,2,7,7,5,11,9,7,9,6,8,3,5,5,7,6,7,9,9,5,8,4,5,9,6,9,4,10,3,4,3,7,8,4,9,4,5,6,9,6,6,8,13,10,2,7,7,30,5,9,3,19,10,5,7,5,6,8,4,7,8,4,6,10,7,4,9,14,7,5,10,17,8,3,6,13,3,7,8,8,7,6,4,3,4,8,6,5,2,7,11,4,2,8,5,4,3,8,10,5,17,19,6,3,9,4,3,3,11,6,9,9,9,3,8,8,3,10,5,13,10,4,4,8,2,1,9,4,35,5,18,15,4,9,5,7
