,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
195,50,3,18,39,21,38,11,16,2786,24,53,7,37,28,4,25,6,10,8,26,13,7,52,16,35,5,145,43,1417,3,29,15,2,2,5,7,7,42,12,440,18,16,19,236,46,1650,106,5,6,19,367,3,83,28,56,693,8,24,3,59,4,270,10,19,13,13,329,9,6,8,9,13,56,15,19,9,7,7,11,8,5,16,24,97,4,36,1,9,156,4,7,33,38,4,20,28,10,11,4,84,32,16,10,8,21,8,5,6,9,22,3,1302,10,6,12,9,9,106,22,23,14,16,7,3,72,23,43,13,6,15,12,3,21,4,8,27,54,69,8,191,29,5,115,10,8,30,8,2285,8,11,140,5,14,736,14,11,62,112,40,3,122,13,31,5,5,9,10,36,13,3,30,11,29,15,21,8,13,1010,329,26,32,35,4,2,59,46,5,7,4,3,48,6,30,6,12,9,12,18,13,3,8,4,13,2,14,7,11,6,37,13,2924,112,68,3,5,29,22,13,10,9,81,18,6,11,3,59,5,38,15,5,186,13,5,23,17,48,121,41,26,6,24,144,29,7,9,9,10,18,19,7,19,10,2,16,672,7
196,9,37,70,50,50,8,9,8,2,35,2,5,3,33,7,6,9,8,10,114,42,1181,3,12,105,1186,14,16,47,9,17,6,31,28,23,10,16,2,19,22,0,43,413,47,9,26,35,14,8,214,7,3,16,4,1959,14,18,16,11,14,5,4,12,99,4,224,46,42,19,11,7,7,6,7,9,9,4,11,3,1,12,4,56,20,4,13,2,32,21,6,5,11,50,31,5,18,7,398,51,20,222,27,28,1,163,52,243,1485,7,89,7,7,12,85,11,5,24,608,7,9,9,30,15,59,9,13,2,10,1319,164,77,84,5,16,13,39,153,1,51,6,410,5,218,6,149,60,132,6,169,3,30,8,4,17,71,12,26,9,472,23,6,16,66,3,10,19,4,15,15,97,24,5,6,19,11,9,126,6,5,5,77,61,33,59,15,21,4,5,4,7,34,25,154,14,13,15,55,13,208,3,12,14,15,22,9,27,2,15,8,1,8,17,9,160,36,23,15,4,9,10,6,24,7,12,14,8,2,13,18,646,298,16,14,496,48,142,93,11,10,31,730,17,17,5,96,7,8,20,4,5,7,35,34,8,555,26
197,198,4,120,25,1632,7,8,5,21,125,17,2409,34,239,11,21,21,55,6,157,8,151,13,55,42,5,4,47,533,9,9,16,31,3,2192,4,5,33,4,18,11,1,9,4,32,11,23,42,5,18,24,33,2821,11,142,22,28,6,12,20,32,379,69,10,3,10,5,127,18,3,10,7,17,9,46,3,13,12,4,10,14,20,5,33,5,27,11,32,1562,8,85,32,12,10,8,69,12,3,2,8,2,25,7,8,7,1,19,36,32,9,11,2,17,22,7,12,3,9,1435,12,12,15,231,47,19,28,3,11,10,32,547,3,553,14,6,38,839,8,59,123,90,11,7,170,10,167,8,1483,14,7,103,10,19,15,5,846,3,95,18,2515,26,16,9,98,13,112,14,48,25,57,6,7,6,89,17,16,42,35,4,6,2217,16,4,149,8,74,5,19,18,60,23,11,19,6,3,9,7,8,18,30,9,8,40,62,2,4,18,15,332,29,38,14,34,6,7,7,7,7,10,33,36,4,142,26,14,14,4,9,11,24,26,21,9,5,6,5,4,43,272,7,32,4,6,10,14,5,13,27,25,13,22,13,37,19,17,168
198,2343,7,17,65,1375,111,9,8,6,12,6,17,1,174,201,139,10,8,29,8,4,56,16,2,21,45,6,4,7,28,26,18,352,91,48,4,5,131,11,13,5,17,190,21,4,17,31,7,132,14,12,10,139,14,43,225,6,1,5,6,8,17,31,4,28,10,19,5,7,19,19,5,3,13,35,16,5,37,8,81,65,16,11,13,3,9,6,10,6,26,246,61,21,5,19,260,35,1392,5,20,4,9,6,245,5,14,44,5,11,7,7,7,5,11,15,4,16,24,136,8,15,6,11,5,24,16,9,4,774,13,33,6,6,317,4,30,20,34,34,24,24,38,24,6,10,1156,9,12,4,309,11,34,140,64,564,867,12,42,6,25,151,19,5,7,10,6,6,17,216,11,72,10,13,39,289,46,8,9,14,172,5,79,5,9,31,9,12,8,19,7,197,7,160,2,6,108,165,12,797,17,12,33,11,30,707,13,10,18,16,37,3,463,6,7,5,7,30,17,17,1,23,6,1344,3,14,42,37,64,20,10,14,136,28,12,35,751,4,64,6,8,14,19,23,6,7,8,2,1573,10,14,209,2,10,24,33,5
199,7,39,14,17,2,15,28,220,12,11,6,89,40,18,9,5,8,13,10,16,5,21,24,10,180,3,25,15,44,11,16,7,4,15,18,69,217,56,15,317,3,13,34,41,5,12,8,22,2773,701,11,72,12,18,6,25,63,6,12,87,171,15,7,22,19,3,3,52,6,108,18,314,401,4,54,9,438,22,19,13,14,13,11,15,9,46,11,14,13,17,20,8,4,9,4,30,6,21,27,2,83,0,16,46,9,9,113,4,10,438,75,19,11,48,8,44,27,24,21,16,15,4,40,3,6,3,10,3,9,45,31,21,6,19,11,10,13,39,4,21,5,88,17,7,56,6,27,1,12,176,7,27,30,83,7,9,266,2,7,59,5,155,5,8,5,9,23,16,297,60,44,11,8,15,25,10,19,47,9,10,512,43,21,89,12,22,23,4,320,65,7,674,61,13,41,40,21,7,127,1,29,22,5,1,74,19,17,17,12,8,38,112,14,4,5,6,35,13,8,5,380,6,26,10,12,221,2,7,13,5,5,21,7,11,21,11,7,42,9,11,5,19,3,1304,13,13,8,13,24,37,11,21,119,4,5,175
200,4,41,10,5,14,42,7,13,10,8,8,3,14,17,41,19,12,8,35,30,20,7,9,3,15,13,23,4,5,107,37,5,30,70,131,3,10,10,3,19,16,14,11,3,491,5,128,8,23,9,80,12,4,11,8,76,32,20,6,8,17,15,250,4,11,5,2,4,5,394,23,137,20,6,30,77,5,12,31,1335,16,10,17,22,94,3,10,9,40,4,3,316,3,35,10,6,22,15,17,90,14,7,37,15,22,29,16,19,11,5,11,39,38,7,12,8,5,35,7,7,12,12,10,15,3,143,61,18,9,29,66,2091,4,7,29,5,52,17,16,6,12,38,23,28,12,36,9,84,13,9,18,188,12,23,3,6,17,5,128,46,25,4,2186,384,7,66,5,5,13,16,19,74,8,10,363,5,12,5,4,17,2,5,5,4,7,9,7,9,24,18,28,31,21,57,4,6,15,186,11,9,62,13,142,10,26,41,2,32,5,16,20,43,19,8,15,1424,8,1,4,21,26,109,2013,712,7,4,7,12,9,1333,12,9,13,83,136,50,6,47,10,13,439,13,54,9,55,7,116,47,66,43,63,32,8,0,15,5
201,112,129,1552,8,14,81,23,49,331,35,112,28,44,31,9,37,8,2,8,15,47,3,57,63,3,22,21,7,59,6,7,33,34,8,55,21,422,8,11,37,29,6,10,6,64,29,100,56,47,8,6,9,24,62,14,13,9,5,324,5,20,159,349,8,12,6,13,4,9,7,5,49,5,0,8,221,5,122,10,5,88,3,7,16,27,101,23,5,136,30,5,14,5,7,100,31,3,7,8,1,8,14,83,71,8,30,41,159,18,15,20,13,11,14,43,24,83,18,19,7,18,3,6,31,9,25,16,17,5,18,7,4,4,49,6,13,16,47,5,106,3,5,10,325,7,55,14,5,5,25,2,44,1108,71,15,36,47,16,15,9,50,65,2,4,4,6,107,30,9,73,113,13,143,454,69,4,685,16,28,18,6,69,14,3,10,17,3194,11,4,21,5,5,30,1231,5,6,16,12,71,575,126,6,105,2,9,38,15,39,2,3,82,45,6,10,32,4,3319,2,58,6,3,4,11,4,9,4,53,14,19,9,998,24,8,16,57,11,445,1317,36,7,11,20,295,80,7,8,3112,8,24,57,2,11,32,76,24,14
202,26,35,123,14,22,131,21,20,24,5,8,33,10,33,5,34,8,29,9,3,12,4,6,10,21,16,2,9,6,44,7,21,9,7,3,16,5,2063,54,3,2,33,12,230,6,1,7,72,2,5,61,13,29,31,13,10,15,54,6,13,68,9,6,8,15,5,24,5,13,8,47,9,6,147,110,21,9,15,122,24,7,23,13,13,12,22,5,12,13,12,14,4,9,11,18,7,19,41,10,100,9,8,33,154,1,8,10,26,5,172,30,6,6,16,10,7,7,17,15,13,25,11,10,29,7,25,25,25,66,58,42,8,8,7,8,7,5,4,11,6,9,29,14,60,8,13,5,26,4,56,10,189,26,11,12,3,4,9,5,67,124,4,3,11,6,24,54,10,5,12,12,8,5,4,14,29,8,4,8,52,26,115,15,11,17,4,5,519,16,67,17,237,59,5,5,10,20,227,10,21,6,117,8,93,8,5,11,2,14,24,16,25,22,33,556,3,777,21,5,5,6,2,4,111,5,5,10,321,4,7,28,34,10,5,12,6,3,3,36,16,51,1,10,6,23,15,80,1466,7,30,10,4,54,20,8,12
203,11,6,12,10,16,1,227,25,1391,49,8,13,19,33,92,15,9,1047,52,5,265,9,23,2,7,5,3,32,527,28,38,6,82,15,16,12,4,2,29,14,7,1,40,13,16,6,13,11,13,804,15,22,14,74,62,23,5,19,82,5,747,34,7,156,122,19,35,22,4,23,486,2,12,235,41,4,6,3,7,16,7,16,334,10,19,3,15,49,1041,11,17,30,4,9,12,126,29,5,10,14,54,50,55,8,6,7,6,13,9,76,121,18,4,39,8,6,16,175,4,55,14,11,8,161,70,1248,8,8,16,25,21,6,28,13,10,54,14,18,12,17,86,9,8,12,15,6,6,5,41,3,25,49,67,438,7,9,45,94,20,1,9,8,27,14,10,9,4,26,78,10,12,8,35,20,17,8,194,168,10,95,259,7,25,4,13,6,15,9,49,5,7,10,1252,6,4,18,12,9,1037,36,58,4,9,6,44,9,9,18,547,19,103,206,107,7,30,20,46,57,7,6,176,35,167,56,25,11,5,2,3,4,1399,10,3,12,15,429,5,5,13,8,60,48,15,248,106,6,28,91,20,26,19,42,18,22,121,16
204,8,184,4,524,7,9,14,290,74,46,18,6,372,18,9,7,259,42,22,10,5,75,23,6,11,5,13,40,6,26,10,9,6,21,9,13,96,5,48,9,7,37,769,2423,9,77,136,4,51,14,1,19,2,54,11,9,18,50,88,12,10,3,19,19,161,0,41,14,6,3,65,34,19,944,6,12,27,21,1454,117,21,29,8,35,25,66,18,16,2,5,15,7,4,14,20,7,14,59,6,54,7,20,6,22,46,23,2700,1,2855,6,7,28,4,40,4,5,25,5,17,11,7,13,10,6,10,6,4,14,3,39,22,417,15,39,59,44,10,4,2,50,13,112,9,1,25,8,11,15,29,5,41,4,8,39,5,23,46,15,9,4,18,7,17,29,6,17,4,1022,6,4,17,35,19,18,28,154,20,6,8,2,3,10,9,9,19,28,23,24,24,6,1217,24,13,17,11,12,2,8,8,5,7,486,19,23,59,7,154,61,1,62,183,33,4,38,17,23,37,38,152,16,13,9,11,5,5,43,9,29,36,90,20,12,48,53,5,10,202,860,2,204,9,6,28,55,9,5,3,31,7,37,5,27,18,44,31,39
205,16,43,13,6,20,8,10,22,3,60,19,450,33,19,13,30,30,21,9,8,8,19,15,10,26,9,40,16,3,108,7,3,152,15,502,32,14,2,9,50,18,27,231,17,13,15,17,146,12,10,17,73,47,6,20,7,7,14,43,30,1,2,18,38,202,11,40,23,16,11,4,18,18,6,7,31,7,35,16,12,6,11,138,2,82,3,4,5,21,15,59,14,7,8,10,3,10,8,3,2,11,18,19,273,4,45,11,17,8,19,10,7,47,31,92,24,9,5,5,48,13,6,186,46,37,9,10,67,7,17,10,11,11,7,12,28,26,10,102,40,18,18,4,232,824,6,4,8,28,68,5,8,1450,9,14,18,48,41,29,1968,6,1150,16,13,4,12,4,3,20,10,12,10,21,7,155,24,61,9,6,6,12,3,113,301,2,6,24,2,28,8,10,521,8,55,56,760,72,6,14,12,2,2,21,14,9,9,1659,126,159,15,18,3,24,139,14,22,172,3,0,4,22,6,14,5,6,78,2449,7,6,14,74,137,7,24,17,0,4,3,93,15,13,32,10,7,134,12,19,23,11,16,64,424,7,1,191,116
206,48,7,6,26,84,17,35,24,16,0,19,8,174,32,7,46,75,163,30,32,9,16,6,1,8,4,891,35,1,11,25,638,2,12,7,5,31,14,530,6,4,16,5,13,9,56,10,7,4,22,117,50,26,184,29,8,9,13,6,7,101,48,7,24,6,13,10,13,38,11,5,9,3,3,7,12,29,10,7,32,23,540,23,243,16,9,57,12,73,7,12,4,6,6,421,10,10,12,23,7,25,7,13,5,3,194,92,25,20,38,5,12,8,107,14,30,6,5,50,9,8,29,4,4,5,20,6,12,4,349,70,9,29,35,15,60,21,16,30,461,14,23,6,4,181,33,81,19,20,7,114,8,8,272,6,5,301,5,3,5,7,1,30,7,24,24,29,82,5,26,53,18,13,8,43,109,15,32,18,17,9,9,12,11,4,23,4,23,73,10,16,11,9,46,3,47,1160,68,5,15,21,5,12,173,9,1,52,3,67,14,418,3,17,5,2317,250,73,5,8,26,82,41,12,73,33,91,30,55,53,17,14,144,12,7,9,13,23,10,2185,1231,6,10,39,100,23,9,51,10,70,23,1129,15,14,12,4,60
207,28,137,3,14,6,8,12,82,81,70,7,11,6,12,81,63,7,267,2,19,5,10,8,11,64,42,12,36,26,20,377,8,11,14,7,3,15,71,8,12,6,21,9,7,26,4,10,7,3308,7,19,8,4,27,9,140,348,22,17,9,14,40,11,31,37,15,17,11,14,121,333,154,12,16,28,9,96,57,10,16,92,10,5,4,8,9,19,67,5,7,15,7,5,9,11,46,15,6,10,34,5,3,17,9,14,4,2,7,5,67,13,13,60,77,12,103,191,15,22,40,15,19,4,45,70,27,51,46,7,11,39,15,1873,7,35,16,32,13,10,12,84,32,12,10,383,17,13,2,38,52,15,6,856,6,43,27,20,17,11,40,13,8,16,27,20,19,2,29,32,21,17,68,25,22,1335,988,12,11,2,19,17,8,1030,6,14,20,42,97,2,12,5,74,101,5,9,117,5,12,21,133,8,12,10,10,12,25,7,1,4,5,3,3,10,5,9,5,230,10,29,8,1,12,230,18,10,6,72,1,12,12,12,7,4,9,5,83,45,184,2,121,23,16,1770,8,6,25,98,13,41,19,9,1515,3,5,2542,56
208,8,11,19,31,5,85,10,5,11,4,8,29,31,58,7,4,10,35,13,59,5,4,57,2,68,8,20,3,21,32,18,11,15,7,484,20,29,27,15,18,748,8,10,38,15,11,22,6,42,8,8,47,3,124,5,239,8,11,92,1147,1,5,36,39,7,175,12,2,56,6,11,26,4,16,8,18,32,682,256,22,28,56,76,15,10,1,4,4,112,5,2,7,7,11,45,7,7,105,7,66,8,28,34,13,461,9,55,162,12,8,9,8,4,45,871,13,45,9,9,255,36,7,17,6,46,12,10,239,621,1,16,21,49,8,13,2,7,4,2892,162,26,166,194,46,52,62,4,6,30,7,4,10,107,337,10,29,41,22,66,66,2,7,8,7,15,19,13,90,88,7,12,6,16,5,25,210,8,18,9,8,2594,11,14,11,378,9,1721,12,21,66,20,16,29,16,6,45,31,973,8,12,32,25,6,6,426,22,1,12,8,13,12,32,12,26,10,37,31,5,938,8,11,4,16,8,7,9,79,4,99,20,17,18,28,46,25,23,15,6,37,75,8,7,5,24,9,15,8,16,2,83,254,4,11,27,7,231
209,43,229,11,24,11,57,16,9,27,34,3,13,40,9,40,11,6,1049,16,24,13,7,3,15,9,17,10,27,18,9,33,15,19,93,3,10,5,44,2,1,52,11,5,29,603,8,22,6,5,6,58,24,17,47,953,854,12,260,33,13,53,41,19,205,48,7,31,6,10,40,2887,7,64,74,9,12,29,163,43,3,102,16,3,11,11,3,10,4,2,63,80,17,5,9,7,19,4,27,29,8,14,10,17,6,15,10,25,5,2844,1,9,6,89,72,26,13,2,13,7,8,24,26,42,2,3,9,56,636,6,29,55,13,99,9,11,13,3,64,8,6,8,12,75,75,281,80,81,46,79,22,4,1646,13,14,2,7,4,8,6,38,4,2,7,292,1923,17,49,49,13,8,19,13,62,21,1171,54,23,8,3,3,73,20,12,4,8,25,7,4,13,13,22,81,69,8,126,274,11,3,6,14,6,100,81,48,16,666,8,21,16,19,122,6,12,10,53,4,20,10,32,12,24,2366,5,53,6,10,6,9,69,27,20,19,11,30,2,8,35,19,23,10,21,1037,15,23,8,9,44,4,46,9,2,15,99,4,4,9
210,52,4,13,15,4,5,9,19,20,6,123,80,15,6,17,4,33,4,293,5,8,46,10,9,25,9,9,3,2430,6,7,15,10,5,4,7,143,11,53,3,19,23,40,10,2,8,27,46,13,476,12,11,1322,590,5,44,83,3,2,49,210,213,7,6,5,17,95,7,13,22,7,281,30,17,22,4,696,5,45,13,148,11,312,1264,25,4,9,1,26,9,12,16,400,194,27,24,344,17,139,10,47,11,17,77,127,67,26,25,4,33,12,36,104,17,12,11,8,12,10,2,62,41,3,17,6,12,7,17,19,17,25,9,97,32,16,1,272,11,4,59,7,51,9,184,13,11,17,68,6,8,3,10,94,15,19,70,3,6,12,44,6,12,2,27,20,34,15,319,17,40,9,7,1634,214,7,146,13,4,14,29,2,5,20,5,12,12,22,30,88,2,9,7,10,7,15,105,23,10,40,7,23,274,8,4,5,21,9,7,12,10,7,3,16,9,125,35,7,30,15,8,10,4,29,24,20,13,9,46,488,5,38,182,4,10,72,4,52,8,9,13,9,56,11,9,12,19,5,10,20,4,7,4,16,14,11,9
211,6,230,13,6,101,24,2,4,43,16,50,216,8,4,10,23,5,120,8,2,14,9,24,370,10,6,43,25,15,19,6,155,34,17,29,23,9,44,8,17,40,4,8,5,71,11,11,17,4,12,7,9,10,10,175,8,10,5,16,24,7,18,711,13,10,14,19,8,21,11,119,59,37,11,35,9,2,44,24,16,101,9,134,5,9,19,17,2,15,6,7,18,15,6,22,24,49,3,35,155,8,8,37,67,1,12,12,19,10,43,9,5,6,9,7,1161,61,20,8,5,41,115,19,3,32,36,18,22,17,285,1,53,9,124,36,152,561,13,52,9,19,43,688,6,176,35,1,33,5,512,31,16,2,24,20,47,7,41,6,472,31,19,7,62,42,32,17,8,8,8,16,25,10,8,318,12,29,5,16,1,12,2027,14,271,18,36,55,12,3,4,4,11,8,21,406,6,12,18,3,41,6,18,15,24,1561,34,12,93,13,25,26,109,16,269,127,3,4,13,55,196,19,2,3,28,13,5,9,8,7,45,8,3,16,69,13,17,12,8,76,5,4,9,15,15,1348,9,18,238,50,8,13,19,142,21,18,18
212,13,12,58,40,9,6,14,15,10,1560,4,13,14,3,39,34,12,35,20,12,12,5,56,120,10,16,16,8,35,4,31,498,9,249,7,23,7,9,16,19,10,35,58,13,92,32,27,14,196,42,23,12,13,16,9,12,16,18,2,8,98,4,4,5,11,80,33,5,51,22,12,2,17,24,161,5,37,16,424,3,14,7,214,2,29,11,10,87,13,8,12,4,9,2,9,16,6,16,42,1,473,864,3,4,3,13,6,1,9,4,62,13,69,56,5,16,278,26,5,43,33,10,20,32,21,56,22,15,32,86,10,4,1,10,19,1723,11,25,12,21,1157,4,4,9,119,8,12,9,27,19,11,21,132,5,11,44,3,1597,41,508,180,3,54,15,14,11,6,3,20,7,9,405,51,451,21,30,1,1,12,5,28,170,8,5,20,38,121,12,8,13,17,77,41,1657,5,10,6,5,21,454,475,11,8,189,36,9,88,58,239,6,11,13,77,14,403,58,16,6,20,156,1306,2,11,33,18,5,20,5,2,7,28,32,28,12,253,14,5,11,7,1714,255,35,8,22,17,6,627,9,21,15,18,12,28,282,48,16
213,11,74,9,145,5,40,8,8,37,2,2,19,64,15,36,18,8,10,4,174,15,43,29,18,5,490,229,469,101,23,7,12,9,11,93,47,8,18,9,10,13,8,1,8,7,34,11,8,4,293,31,8,6,7,10,14,30,14,18,14,35,21,7,113,34,13,8,7,5,8,6,42,531,18,428,1,15,20,6,8,286,9,7,3,5,241,1094,10,11,8,59,61,11,716,7,9,9,10,4,6,11,107,70,8,51,39,15,26,417,109,7,23,11,23,4,21,12,23,24,13,63,2,14,50,20,27,8,7,3,5,74,6,17,5,9,52,106,21,35,25,487,32,16,16,50,7,10,187,9,62,7,7,17,1,88,13,26,9,108,11,32,6,54,9,519,29,8,50,4,14,6,4,13,37,31,138,16,6,277,269,6,8,10,1,37,47,9,12,25,1716,5,7,77,13,66,36,305,89,5,37,4,5,25,5,126,6,81,35,10,5,20,11,8,179,42,8,8,18,315,4,115,19,5,13,6,15,39,26,5,7,6,2,19,41,7,10,27,2,6,103,14,4,10,99,26,17,28,8,60,5,27,3,24,15,9,1
214,5,259,9,12,10,25,11,24,16,5,251,34,59,8,51,15,3,6,39,11,6,3,26,9,12,2,16,17,46,24,23,3,93,20,9,896,16,7,21,10,179,13,20,8,21,22,24,10,7,28,17,2032,23,121,26,18,9,23,59,12,4,9,13,7,185,18,14,7,12,69,11,18,485,17,70,7,4,8,13,48,10,17,38,5,13,339,8,11,162,6,6,7,59,481,31,76,12,11,13,8,414,12,28,1011,6,33,17,21,4,5,9,22,175,112,53,13,32,4,36,750,2,28,7,14,235,9,66,4,29,34,83,67,11,29,117,9,7,28,6,9,7,7,14,21,15,4,7,13,8,4,7,43,8,16,11,17,32,64,22,11,145,8,75,5,86,5,4,37,551,7,39,8,13,31,7,13,6,29,7,4,8,27,9,8,9,23,30,6,15,11,5,15,5,1,27,51,7,207,112,15,194,9,11,5,8,548,56,27,46,5,29,26,15,186,11,49,26,18,16,13,47,6,19,12,6,9,119,6,16,34,38,136,230,6,114,48,251,31,4,10,31,30,8,5,422,37,11,52,19,7,28,6,2,10,8,16
215,32,4,31,44,12,8,4,96,26,55,22,45,4,37,19,534,29,97,2,3,9,8,8,11,14,8,19,7,5,32,9,36,34,567,4,69,7,10,19,2,9,29,28,8,17,36,16,29,13,37,6,15,21,331,12,47,3420,42,2,141,20,3,12,6,10,17,55,32,43,2,12,14,244,9,4,10,6,650,8,14,125,19,4,4,13,14,27,309,13,3,15,15,24,2,11,10,4,36,9,7,7,19,186,26,79,45,13,11,9,10,19,21,19,15,13,33,11,13,11,15,7,2,11,15,3,56,2,13,3,12,14,10,487,39,41,9,6,73,16,7,192,218,29,30,16,16,6,36,6,13,7,14,5,45,80,14,6,6,5,24,1,542,11,14,17,309,73,31,13,265,5,27,9,12,9,50,8,40,5,9,22,25,4,3,3,10,71,6,24,4,14,80,14,23,9,326,50,19,17,6,8,174,232,5,11,10,154,2,151,5,3,28,19,4,71,40,9,257,18,33,8,23,43,20,2,42,5,14,96,5,3,3,12,19,33,42,43,17,0,25,4,32,54,7,24,15,11,8,5,5,7,17,31,93,5,6
216,61,12,6,26,73,2,14,7,7,56,28,3,7,93,13,7,16,65,25,3,11,22,9,44,3,4,58,4,4,6,32,21,6,12,20,23,27,47,17,14,8,110,31,8,7,34,6,12,36,28,11,102,18,91,11,7,27,150,20,282,12,17,83,8,7,9,2,9,21,9,12,9,4,35,29,10,0,12,8,8,34,85,16,5,50,27,19,25,10,2189,10,1344,63,8,11,63,15,45,8,13,10,179,122,93,5,15,10,145,2,4,109,42,9,28,10,15,25,52,9,302,5,71,9,8,9,1052,13,346,5,24,18,12,11,3,12,23,509,78,8,8,13,9,4,26,3,481,8,6,12,22,140,49,1,39,81,14,10,99,5,5,11,6,9,8,4,3,7,4,63,18,30,311,19,14,103,26,10,13,59,11,6,38,48,16,42,38,15,20,5,17,15,16,164,185,10,11,6,7,2,8,15,88,13,1512,211,14,3,30,13,6,5,36,16,16,17,90,9,14,6,18,159,36,4,143,9,12,6,23,4,6,214,9,4,11,145,28,13,2896,16,5,116,41,25,14,12,1478,13,112,4,10,6,2,7,104,15,69
217,15,69,2,88,52,269,8,23,9,5,21,5,15,9,5,4,21,3,6,9,4,17,25,248,12,12,39,8,727,3252,7,815,7,21,21,21,11,7,26,54,2,7,22,10,5,19,388,16,19,23,20,9,1,40,5,8,312,102,9,6,5,10,14,137,14,13,40,140,501,3,18,8,10,726,294,167,15,43,43,32,83,6,2010,12,10,26,5,3,72,96,7,26,11,13,11,13,6,5,8,4,5,21,10,39,499,3,124,16,33,37,39,6,22,16,12,10,129,4,11,48,195,44,23,8,136,10,73,13,8,14,90,22,41,29,340,11,25,12,190,11,56,12,17,258,11,138,5,11,21,68,8,270,9,17,33,9,75,57,8,9,26,8,622,4,4,106,3,150,27,4,25,8,58,3,30,11,16,24,11,5,6,9,125,36,16,34,20,12,14,6,23,22,131,57,16,4,7,62,18,15,7,35,26,4,15,2,5,4,40,1,5,26,23,14,6,25,914,9,10,6,20,9,118,34,76,14,7,24,155,4,70,147,49,35,173,7,11,53,5,16,29,62,9,36,10,5,8,27,307,7,28,11,2592,15,16,10
218,69,9,10,8,25,29,7,7,4,5,2609,9,23,11,2,18,48,7,120,67,15,14,4,92,7,168,18,18,764,9,13,258,6,12,18,7,36,10,6,9,76,26,15,4,32,22,12,72,9,14,93,1,4,38,41,8,23,7,5,31,2,3,15,11,6,8,30,4,10,695,23,17,28,130,32,21,10,3,3,708,15,10,83,19,7,86,6,16,9,20,11,12,7,9,11,5,34,233,69,111,13,4,20,11,5,30,4,4,21,7,91,149,18,29,11,14,76,14,50,5,7,5,8,58,4,4,68,5,7,73,4,17,23,39,13,31,30,5,29,4,13,219,10,9,9,380,49,17,30,8,5,11,3,26,43,7,7,10,247,51,11,4,197,99,8,10,5,19,34,13,8,29,6,11,194,11,5,14,26,13,18,23,15,90,4,91,236,12,11,10,439,15,32,7,15,3,18,26,35,17,9,65,158,4,6,9,10,43,247,10,720,6,797,25,28,9,45,20,9,3,60,11,19,12,11,475,6,599,15,1101,18,34,1097,50,31,37,67,14,33,119,9,3,14,177,16,7,12,17,32,12,14,5,205,6,4,5
219,15,228,7,26,19,9,37,132,17,330,107,3,32,14,20,8,3,51,17,44,14,59,4,9,15,8,2867,32,39,9,9,57,429,14,9,6,15,3,71,7,9,5,9,10,32,57,26,173,21,4,265,13,11,10,62,49,18,11,13,27,60,53,13,4,55,16,6,26,4,8,6,9,4,38,10,3,22,3,36,4,26,6,93,64,19,11,55,21,31,27,6,5,6,20,62,2,13,243,42,10,9,19,13,22,270,27,23,27,18,1308,54,25,166,3,11,332,47,56,43,13,10,10,19,874,6,7,3,4,7,4,11,15,11,131,132,31,1,54,24,83,8,70,10,5,750,5,246,66,12,4,7,7,339,11,17,89,4,16,25,13,1631,18,88,1075,165,13,26,33,28,6,39,79,18,13,6,6,78,14,0,13,20,8,27,4,10,8,7,35,12,9,17,14,19,11,6,35,8,5,14,22,3,11,21,124,8,1465,28,6,35,8,6,1,25,9,21,5,3,4,6,68,39,8,11,13,3,6,56,346,70,118,4,16,4,85,23,71,111,13,12,13,47,19,21,16,14,18,219,24,55,7,255,10,4,6,4,21
