,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
316,14,14,4,513,0,0,0,355,2,3,0,2,6,2,0,13,5,3,2,1,6,25,5,2,31,119,6,4,7,54,3,14,116,3,2,2,1,1,30,2,3,2,6,28,84,0,5,5,108,5,29,4,0,2,3,6,9,3,7,2,5,4,22,6,2,93,13,2,5,7,2,35,1,10,14,4,82,5,15,60,265,5,7,23,17,15,6,5,15,0,3,10,1,2,16,637,2933,6,3,8,5,3,6,2,3,3,74,7,5,2,11,6,2,2,348,12,2,8,3,3,1633,2,2,34,4,4,13,6,0,1,1,12,2,2,3,0,8,7,3,48,4,3,3,2,4,3,2,21,2,22,79,6,25,7,4,6,1469,3,14,11,2,9,3,2,4,19,1,3,3,2,13,6,0,2,6,7,19,26,4,8,5,2,14,1,7,2,7,1,1245,54,6,3,2,12,10,2,30,26,8,1356,5,2690,5,3,3,5,47,24,35,409,2,40,7,1,0,2,5,65,23,19,10,111,3,4,145,2,0,10,2,6,2,5,59,136,1,14,238,3,6,39,2,122,295,2,11,1,2,11,3,9,0,0,41,9,11,5
317,8,1,3,1,3,9,1,12,4,6,3,32,40,2,9,32,68,25,14,460,1,11,0,1,4,4,4,3,23,17,10,0,2,0,12,27,61,2,1,2,4,1,25,2,6,10,2,3,9,0,1,1,43,4,1,5,2,8,7,2,0,1,10,23,6,10,1,15,8,1,8,3,26,68,28,5,2,2,6,5,3,14,21,88,3,11,5,9,6,2,11,10,7,1,8,6,1,17,45,19,30,12,5,6,4,3,28,4,0,1,3,15,2,16,119,1,1,10,6,9,24,9,7,3,2,4,17,6,4,0,7,8,5,13,2422,1,2,10,40,61,5,1,3,2,4,3,0,4,2,3,5,2,3,17,7,4,3,21,10,0,3,1,4,21,9,40,4,0,1,8,3,9,4,40,2,2,4,25,7,7,0,3,4,3,6,0,3,2,6,38,13,6,7,1,3,3,47,166,8,2,17,4,56,8,4,14,10,1,4,2,3,4,10,4,1,63,11,7,106,1,68,2,3,4,130,42,4,24,11,0,7,30,3,1,2,13,21,5,112,41,4,8,6,456,15,13,6,2,18,5,9,1,2,38,1,7
318,1,1,5,9,3,6,1,4,1,2,0,68,4,3,9,3,2,23,15,6,35,3,8,14,5,33,1,34,230,36,86,13,5,3,4,1,0,5,6,0,2,3,4,7,613,33,2,15,6,5,4,6,5,7,8,4,16,5,1,9,11,30,6,9,4,3,46,2,23,742,2,2,2,11,1,37,3,2,1,2,3,0,34,18,9,17,12,5,35,1,8,12,1,5,31,4,6,4,11,95,2,2,45,1,72,54,3,5,6,14,5,13,1,1,0,8,2,10,7,1,5,5,1,15,33,3,302,60,34,7,4,2,206,18,7,0,5,5,1,6,48,1,4,3,4,2,4,28,16,60,0,172,2,4,7,5,12,0,4,10,1,5,11,3,2,5,8,2,16,10,2,14,0,57,3,6,2,1,5,4,56,50,28,3,11,2,6,16,9,2,382,22,3,18,4,38,597,1,35,0,7,43,6,1,45,6,2,28,4,2,2,21,10,0,2,0,3,6,5,5,0,3,9,2,6,1,100,5,6,0,6,4,15,31,68,2,7,2,4,18,17,41,51,8,248,54,6,0,90,4,3,3,3,11,2,0
319,5,15,14,13,46,18,2,1426,2,3,40,5,55,8,2,5,4,2,3,5,1,16,2,3,2,5,1,4,13,14,35,11,86,111,3,0,1,40,17,11,54,2,13,4,7,13,2,110,3,4,3,3,2,5,12,20,15,2,16,5,35,8,5,1,19,10,11,1,20,9,61,1,4,10,3,9,5,5,10,3,4,12,6,2,3,2,4,6,1,15,2,0,2,3,3,559,39,10,13,1,64,3,2,9,3,8,5,1,2,2,4,5,4,1,2,9,19,442,3,18,3,2,4,3,2,183,15,30,1,2,4,17,1,11,3,10,6,0,3,4,2,1763,4,4,2,1,0,6,1,9,1,6,189,0,1,43,5,17,4,10,2,1,7,1,15,1,14,2,18,18,1,110,2,6,2,3,7,2,5,826,15,4,16,8,29,3,9,123,0,5,4,5,14,10,9,4,18,9,2,2,3,12,5,8,8,65,6,3,13,222,7,4,3,0,12,166,2,14,5,18,25,5,4,11,14,5,3,1,4,15,1369,2,3,31,65,28,3,8,17,0,25,16,3,1,1,2,2,1,7,4,3,9,16,7,3,6
320,4,3,6,76,1,5,72,0,7,22,4,15,192,18,12,0,80,0,3,9,6,1,53,4,5,3,2,9,1,112,2,10,1,1,168,2626,4,3,13,3,0,6,10,4,9,5,179,3,682,0,5,3,30,1,4,1,22,2,1,16,8,3,0,4,2,3,6,12,23,15,0,3,3,2,3,4,8,12,2,5,4,6,9,1,11,277,30,16,10,3,7,1,3,1,4,89,6,12,24,20,4,3,2,0,9,7,8,0,45,20,14,1,10,7,1,37,4,14,9,3,5,4,4,6,5,3,4,4,3,1,2,15,5,5,22,7,7,3,4,2,6,6,6,7,152,17,24,7,21,273,13,5,0,2,2,4,4,2,15,7,321,11,4,5,0,1,25,5,5,7,0,2,9,3,8,22,1,12,63,2,2,1,8,32,0,6,2,7,249,301,4,740,62,4,2,4,0,25,7,7,34,1,238,950,7,7,6,2980,3,4,3,3,4,31,10,1,2,34,3,5,7,752,3,1,1,21,3,4,0,3,1,6,4,14,4,2,5,87,2,13,0,12,7,9,7,15,5,40,12,26,3,11,134,5,100,353
321,10,1,11,0,2,7,5,0,2,5,1,4,6,3,174,13,0,4,4,2,52,90,21,1,1,5,5,18,4,1,1,4,2,32,5,2,14,4,5,2,2,7,4,9,11,2,12,3,2,3,14,5,91,5,35,23,3,4,2,0,2,1,11,10,2,13,15,31,2,1,9,6,1,0,121,11,8,3,86,8,27,59,1,6,0,3,17,6,10,331,2,10,98,6,2,5,23,3,1,3,5,2,5,4,32,55,23,8,3,3,223,1,320,2,13,1,2,4,1,4,5,25,14,1,15,23,9,18,2,1,157,5,69,14,2,39,2,3,9,4,29,6,6,12,2,2,3,18,4,2,3,29,1,3,4,1,24,6,5,25,20,7,6,30,12,7,62,1,24,1,14,0,28,0,3,8,27,9,187,3,1,15,9,17,7,23,0,0,2,9,2,66,6,44,7,10,4,33,1,20,1,4,2,2,1,213,26,309,1,1,3,3,1,0,151,83,10,26,1,2,11,29,1,3,31,59,6,15,75,7,0,17,3,5,10,3,10,2,409,1,5,2,10,9,102,2,2,4,3,2,4,3,3,10,6,5
322,3,1,14,4,1166,11,4,14,6,1,88,6,0,13,4,130,1,2,1,1,10,62,66,3,256,2,7,1,2,348,40,3,8,12,7,10,0,4,4,20,6,2,12,2,20,0,1,451,0,42,3,2,20,14,4,5,3,0,6,54,3,0,1,12,16,6,9,6,8,4,2,3,5,2,97,3,116,1,1,5,5,22,9,6,3,0,27,4,51,22,3,6,169,41,1,1,65,5,0,7,7,24,6,37,4,80,8,3,151,1,0,1,2,2,189,3,16,1,7,23,4,4,3,93,65,4,447,0,2,3,8,3,2,1751,8,8,21,6,2,86,3,11,7,1,2,12,66,3,0,2,3,9,4,14,4,19,11,18,13,7,2,28,0,0,1,13,0,6,42,24,4,3,4,4,4,58,10,13,142,3,11,5,2,5,1,3,8,4,21,6,13,3,6,4,2,12,0,8,6,9,3,5,5,6,13,33,2,1,3,1,6,3,8,2,3,1,15,1,8,4,5,1,23,4,36,2,3,1,1,33,1,5,63,3,7,984,18,9,2,7,6,1,3,16,6,7,4,42,7,3,1,21,17,1,7,19
323,0,3,1,2,1,2,3,41,7,7,28,275,4,1,221,2,41,4,9,28,10,4,3,0,1247,16,32,17,2,5,5,1,0,3,6,5,0,2,3,4,9,16,6,238,3,0,7,1,34,5,18,204,3,1,13,17,0,6,4,9,5,143,18,3,6,10,2,1,4,10,588,9,16,1,4,5,2,1,3,2,2,3,3,648,4,3,11,13,377,100,4,1,94,14,4,3,8,0,12,8,19,3,130,2,1,1,6,14,1,71,3,2,1,5,25,6,7,10,5,0,6,16,35,150,17,1,12,17,0,12,7,1,4,6,7,24,2,6,0,25,4,2,10,250,13,9,7,510,1,5,6,3,1,3,8,9,5,486,1,20,9,1,4,5,0,4,2,6,4,16,22,9,1,2,2,3,2,143,1,8,11,80,4,12,16,3,41,5,1,1,1,221,4,22,23,2,1,2,3,3,1,1,8,56,8,3,11,1,1,13,3,3,5,47,5,6,33,2,254,1,6,23,4,3,5,2,2,9,6,2,4,4,24,0,12,5,7,10,3,13,34,3,1,6,6,4,8,5,13,27,14,2,3,3,3,7
324,1,3,8,17,3,52,0,0,1008,0,4,4,3,4,5,5,9,7,17,4,8,2,9,91,5,9,2,2,4,14,8,9,40,1,12,6,3,6,76,1,8,197,2,3,8,3,2,4,185,5,209,4,14,6,5,4,9,203,9,8,2,2,3,9,75,52,3,2,4,16,21,9,1,9,2,8,14,61,4,10,28,3,1,103,5,1,17,7,15,6,19,60,2,4,1,6,1,1271,3,1,279,1,7,0,2,37,3,6,3,52,6,11,4,11,3,32,10,4,0,32,8,8,186,11,5,7,8,0,9,3,15,1,91,1,0,3,18,5,4,3,6,1,10,14,3,2,6,2,29,12,12,4,7,5,461,2,2,15,11,50,0,5,9,1,1,5,7,4,2,8,3,197,9,5,10,1,0,19,18,10,4,3,6,33,5,7,3,33,5,8,6,3,15,3,19,19,7,9,0,56,8,22,4,5,7,16,41,2,1,1,5,2,4,21,137,4,14,7,3,4,1019,15,1,5,2,8,5,3,78,8,76,2,10,5,5,5,2,11,13,5,3,6,2,3,347,3,4,10,14,10,806,1,3,2,6,3
325,3,2,5,3,37,6,6,11,3,2,9,6,9,4,2,26,0,6,10,0,2,10,7,3,3,7,1,12,155,3,1,10,4,3,46,2136,0,5,3,2,87,5,6,4,5,52,4,6,7,2,8,9,3,432,22,4,6,1,1,28,2,30,1,4,16,6,62,0,83,19,8,3,30,2,5,5,1,6,3,5,13,7,2,2,2,3,12,2,4,7,7,0,1,10,3,29,3,82,23,34,1,1,11,234,4,11,10,3,3,2,15,1,2,1,12,23,803,1,371,141,22,0,3,10,9,6,18,3,1,3,10,2,0,2,13,1,2,11,6,7,2,2,2,7,6,2,4,3,3,4,8,6,3,2,6,6,3,4,4,111,15,287,5,1,2,12,4,7,19,8,4,8,5,3,8,2,4,11,7,4,4,3,6,2,2,1,5,2,5,33,6,2,2,16,3,3,3,4,6,12,3,6,3,5,5,5,5,26,3,14,1166,10,1,10,2,3,13,4,37,331,7,7,9,1,3,2,6,9,2,1,1,1,1,3,122,5,14,17,3,14,5,1,17,3,2,6,5,2,1,3,6,8,0,6,4,2186
326,5,3,7,1,66,1771,25,1,396,6,12,3,2,6,1,2,8,5,1167,4,1,3,1,0,6,21,5,0,10,9,4,14,3,2,17,6,1,2,693,9,4,14,1,20,2,7,17,8,9,5,8,1,3,6,211,5,8,9,1,16,2,4,9,14,1,5,3,3,3,15,6,4,8,12,4,15,2,1,9,2,2,2,3,76,1,7,6,2,15,7,11,18,2,4,3,2,5,2,12,5,11,4,2,645,3,7,10,19,3,1,1,4,2,3,7,6,97,0,13,2,9,4,6,8,5,98,4,88,34,4,1,8,10,19,1,6,50,16,13,1,30,6,4,5,166,12,6,15,9,9,10,74,5,18,4,9,7,8,3,44,2,43,16,15,0,22,2,20,7,0,3,101,2,9,0,42,19,2,9,1,0,7,5,7,8,11,0,9,4,20,3,16,0,48,2,1,7,49,1,15,10,3,2,4,2,8,33,11,2,3,7,0,9,1,3,6,5,11,12,28,346,2,8,12,0,5,5,19,0,160,3,1,0,3,2,6,13,6,2,7,2,6,2,9,57,1,3,38,5,9,25,2,4,58,2,4
327,3,1,1,91,1,7,4,1,3,0,6,13,3,9,1,4,10,3,17,3,1,2,8,4,5,0,4,9,6,3,175,16,86,7,4,111,6,15,20,56,3,5,104,5,5,72,2,4,4,2,2,6,11,2,1,8,21,6,11,31,6,0,11,1,6,5,2,98,6,140,40,2,9,5,6,0,112,2,25,5,1,30,4,5,13,7,1,11,2,4,2,3,3,1,43,115,1,6,9,4,6,4,21,0,6,3,4,213,0,14,9,8,4,4,11,1,0,0,83,36,2,797,43,28,2,21,1,7,2,5,152,8,2,3,1,17,4,7,5,15,3,5,6,84,2,6,1,16,4,10,16,6,4,3,12,3,236,3,16,10,30,48,18,9,5,9,331,4,96,17,7,3,11,29,22,8,4,61,0,5,1,7,17,3,1,4,2,5,1,24,2,2,2,8,1,2883,36,1,23,8,4,5,1,2,3,52,4,1,4,0,0,4,1,4,6,13,4,23,4,11,92,14,2,3,13,26,1,3,16,8,3,5,12,5,3,66,3,9,13,3,391,29,2,14,1,2,2,260,1,1,4,8,31,7,2,6
328,5,3,15,1,3,11,66,6,65,62,0,1,0,141,27,1,4,54,27,6,16,2,13,3,51,49,10,2,7,8,13,9,7,3,7,103,3,7,13,2,1,2342,4,1,6,5,1,2,4,1,70,8,2,21,2,0,19,5,5,3,6,15,4,9,0,3,11,1,1,2,2,2,5,2,4,0,1,89,0,22,12,2,1,12,2,3,2,5,5,3,1,7,5,3,3,19,3,1,22,26,9,2,13,3,2,1,12,1,11,2,1926,2,5,11,7,1,2,68,6,3,3,12,4,7,49,13,9,2,2,11,2,1,0,4,14,30,4,6,3,4,5,19,27,1,7,292,3,3,3,102,3,3,1,549,0,6,7,0,2,3,7,165,5,740,0,13,23,12,1,2,2,57,10,8,4,2,8,9,6,2,3,9,7,5,3,7,5,0,27,2,140,6,1,8,375,5,12,2,80,1,7,1,0,1,4,12,5,19,1,16,1,7,5,2,70,204,1,24,9,65,6,6,11,205,0,10,10,1,2,38,9,8,3,3,6,27,6,3,3,4,5,2,3,7,2,2,127,1,8,3,3,10,8,6,3,3
329,2,2,83,9,2947,9,1,205,1,8,67,27,11,3,2,2,1,66,1,108,6,0,7,1,18,0,1,1,15,2,8,26,36,1,25,5,14,0,189,13,1,9,20,44,12,7,14,6,4,3,0,3,7,13,2,374,32,5,13,13,13,21,6,2,3,8,4,2,4,1,1,1,2,0,34,6,4,5,4,3,125,1,3,29,22,4,17,5,15,2,14,1,85,1,2,137,6,17,22,21,13,2,6,0,2,0,19,3,4,6,1,3,10,2,1,53,1,6,43,52,37,4,8,0,6,19,5,8,1,3,1,5,2,4,9,2,10,5,1,50,5,21,0,3,6,1,6,7,2,2,14,1,2,0,5,20,4,4,7,102,5,3,108,0,17,14,4,4,2,12,12,0,4,4,1,7,6,1,4,4,14,3,48,79,2,4,1,9,10,6,3,1,6,4,8,0,0,2,9,12,28,5,4,30,0,6,128,12,4,11,70,35,184,4,2,169,69,63,15,14,6,8,17,4,6,0,10,10,843,3,6,1,2,0,1,6,23,73,1,2,4,9,11,91,7,5,23,4,3,7,63,1,8,2,4,3
330,33,8,5,70,6,0,24,15,1,2,1,3,4,6,2,2,8,4,4,10,2,29,10,60,2,4,9,5,2,2,24,6,42,3,2,1,3,7,1,38,7,13,9,12,2,7,4,1,312,2,3,11,364,66,19,4,2,8,5,2,4,10,810,42,1,2,9,0,1,5,3,24,5,3,2,5,4,3,2,4,5,7,7,1,65,28,5,9,30,13,5,4,333,19,91,9,5,166,1,5,4,1,1856,9,7,1,329,20,8,2,2,116,359,3,1,6,71,5,1,1,169,1,31,2,24,5,90,12,3,7,11,108,18,53,23,14,16,5,56,2,3,5,0,3,5,3,27,0,12,2,2,12,7,2,2,3,27,5,0,5,7,5,3,4,1,16,5,3,2,3,1,1,1,4,2,12,5,1,2,0,1,3,86,2,3,2,8,9,675,29,5,10,16,2,37,106,10,7,5,0,3,2,4,6,2,3,5,5,13,21,5,5,8,2,7,2,5,6,20,84,2,39,3,25,34,1,31,22,6,0,26,140,7,142,8,3,88,4,1,32,77,16,2,3,11,13,44,3,21,1,38,1,22,12,5,7
331,6,7,2,4,3,98,2687,3,4,0,3,0,0,5,5,2,112,3,6,6,38,3,11,6,2447,7,3,2,8,1,4,7,14,18,3,4,81,23,11,1,3,5,47,11,81,3,11,1,6,7,96,5,17,4,0,7,2,8,15,3,8,1,129,8,1,15,2,3,9,5,8,42,22,0,6,10,22,29,18,6,4,12,2,7,10,3,9,7,10,5,19,4,7,10,11,32,8,5,5,16,28,7,1,5,1,1,18,4,6,4,25,2,3,4,2819,0,90,4,168,4,8,11,11,33,2,3,207,1441,6,7,10,1,5,1,4,9,4,0,3,4,8,13,0,232,1,19,4,4,4,5,44,7,7,410,7,3,3,24,35,9,3,36,2,2,18,4,16,2,12,10,22,23,3,55,8,1,7,1,18,6,2,27,50,10,39,53,1,90,0,4,5,20,2,3,2,12,5,28,11,246,11,3,17,4,3,12,61,2,2,5,3,48,0,12,203,56,39,5,48,2,1,5,3,1,909,4,3,22,23,5,6,81,0,0,2,3,3,2,72,3,4,36,7,130,48,6,1,10,5,7,103,12,29,41,5,1
332,15,11,3,2,187,2,12,22,7,33,56,9,4,1,33,252,1,3,2,6,63,32,12,2,1,7,1,260,10,94,4,4,11,11,16,32,20,6,3,2,6,1,3,5,211,0,4,16,578,60,9,6,2,11,1,7,9,6,21,48,4,5,1,1,21,0,9,0,3,61,7,1004,11,7,3,13,26,9,125,21,5,14,3,3,84,5,4,4,4,8,5,50,28,3,8,4,6,2,2,14,6,1,2,11,3,4,12,6,4,140,1,86,10,4,13,15,0,2,4,1,787,8,26,21,4,3,6,7,2,8,15,6,241,323,1,35,2461,15,2,1,3,20,3,1,3,27,19,7,6,5,3,3,8,7,1,4,3,7,11,8,5,14,21,6,1,10,7,20,6,61,1,8,4,2,1,4,5,2,1,77,4,810,7,0,7,6,1,11,5,0,2,4,4,10,3,3,0,34,4,2,7,2,4,4,8,5,7,4,3,7,64,6,0,1,1,19,4,18,7,9,64,72,17,3,141,0,4,4,0,1879,1,1,2,42,5,2,27,33,6,1,10,32,25,4,0,47,6,193,11,17,1,8,14,8,3,2
333,6,4,7,3,9,2,3,0,1,6,5,2,24,1,7,4,4,15,2,8,148,2,2,0,1,6,1,2,13,1,3,68,3,9,2,2,97,2,7,8,36,38,29,416,1,1,2082,8,5,6,1,5,1,0,98,4,1,6,2,4,3,2,1,2,107,2,2,12,11,2,12,17,10,66,4,5,50,1,2,5,3,5,7,8,2,1,11,60,1,1,3,2,3,2,7,11,412,4,9,6,4,23,4,5,6,18,3,17,553,27,4,2,42,8,1,4,5,16,7,14,19,6,4,15,22,4,59,1,27,15,7,13,21,7,3,4,19,0,1,9,10,5,3,1,8,1,5,1,12,8,3,7,8,5,1,12,8,23,4,4,2,1,38,12,11,5,1,1,5,156,10,6,24,5,1,9,5,3,36,3,1,2,119,301,37,2,1,8,1,5,4,6,8,1,1,8,17,8,1,704,18,5,7,6,24,20,8,0,2,1367,1,4,2,4,2,3,9,12,4,1,3,26,25,1,18,1,28,3,5,3,5,2,2,9,18,3,3,1,9,11,9,2,5,23,32,2,22,5,18,9,3,37,8,10,6,1
334,1,5,3,4,1,113,1,4,17,26,10,2,1,4,1,10,2,11,18,5,18,9,4,0,3,4,22,7,3,7,1,27,4,1,5,9,6,12,12,24,7,3,45,4,2,17,4,71,49,33,1,4,10,4,0,452,5,10,509,18,1,1,2,65,63,5,2,0,1,1,53,5,3,1,5,2,10,16,4,50,33,3,0,2,1,9,2,27,12,8,10,2,746,1,4,5,29,70,0,0,26,3,3,3,36,2,6,7,200,4,1,5,10,13,8,10,7,2,1,0,3,4,138,6,14,4,1,12,6,5,3,2,4,4,2,1,3,23,4,2,1,240,3,5,3,9,25,64,21,1,3,0,2,41,5,27,4,5,7,33,3,2,11,5,1,23,3,3,2,24,27,2,5,6,4,4,21,2,3,6,8,15,1,1613,7,14,176,4,13,2,2,50,3,0,17,0,8,3,8,114,3,104,27,9,3,4,15,2,6,0,6,1,4,3,11,3,14,7,75,10,6,9,1,12,14,7,3,32,930,2,6,9,3,5,25,2,9,3,4,6,321,6,4,2,16,6,9,2,10,1,1,4,4,3,50,19
335,6,1,14,0,14,9,23,14,1,5,1,5,6,17,7,1,2,293,7,28,5,12,6,4,2,3,4,26,6,1,4,0,5,1125,4,44,2,1,264,262,1,1,2,5,3,190,3,2,2,12,4,1,1,4,6,2,56,2,236,1,2,25,4,5,32,65,2,1,11,39,2,4,5,17,1,1,5,21,100,67,4,3,2,9,245,6,95,3,5,9,1,3,34,91,0,13,14,3,3,15,18,1,6,4,35,3,1,2,9,5,3,3,2,8,4,3,8,12,1,4,3,2,3,1,7,8,4,12,13,3,1,15,5,6,6,0,2,2,9,10,5,12,25,25,1,4,3,1,4,7,3,0,1,3,4,1,414,1,3,1,6,2,1,12,5,3,7,6,0,1,2,5,28,6,20,6,1,20,8,2,5,4,4,3,12,2,11,40,53,8,3,5,5,4,7,14,2,67,3,7,3,1,4,16,2,33,5,19,17,0,10,5,193,1,204,3,0,4,1,30,1,2,3,2,271,1,46,11,1,25,4,20,1,8,2,9,0,0,15,6,24,5,19,4,0,15,27,10,177,4,4,16,11,3,2,2
336,52,3,2,30,32,11,5,4,20,128,11,21,5,3,31,34,15,35,1,1,14,3,0,1257,7,5,21,13,17,6,9,14,971,6,27,4,0,11,1,17,6,21,780,30,6,1,2,5,71,3,3,20,2,9,11,1,0,53,1,3,42,13,5,4,13,13,5,3,14,5,0,1,40,4,6,2,14,5,3,0,2,1,4,5,5,4,9,4,4,22,2,5,5,6,50,57,3,2,5,4,3,11,7,2,2,1,5,3,1,3,5,1,1,3,0,6,2,3,10,2,1,0,224,14,1,2,3,2,379,0,40,3,6,4,11,44,3,9,226,194,3,19,89,30,18,10,2,3,1,36,7,17,6,5,0,11,5,2,8,13,2,3,63,2,5,9,63,27,5,4,35,2,19,5,4,14,53,6,25,9,4,7,1,1615,14,11,3,7,4,34,17,1,1385,17,14,2,3,4,14,4,65,68,3,48,0,4,10,2,4,2,0,34,8,1,8,1,6,7,4,10,324,0,1,78,7,9,3,15,1,2,5,50,7,0,1768,26,28,9,11,6,5,3,13,5,6,272,1575,4,41,3,8,2,3,23,2,1
337,13,1,149,4,44,221,23,28,3,10,2,27,6,1,5,12,24,8,11,7,2,38,11,14,18,6,7,11,2,7,4,2,4,4,4,11,5,1,14,79,8,2,4,12,4,18,15,2,79,5,3,10,11,2,3,229,0,5,10,3,12,15,5,14,1,17,0,0,2,6,5,0,4,6,23,160,31,55,870,4,4,6,0,2,4,1,25,2,218,24,5,45,5,11,581,2,1,2,6,3,17,1,10,0,15,2,8,8,0,25,5,7,2,6,3,42,2,6,48,995,11,5,3,4,2,6,6,13,6,17,3,382,9,3,7,2,73,15,12,2,17,8,1,14,3,3,5,8,3,5,7,2,4,1,0,6,5,6,2,60,9,0,7,308,1,42,2,13,33,9,4,7,10,3,0,11,10,5,332,12,73,5,8,5,4,13,0,8,4,0,4,2,42,6,6,3,2,9,3,5,6,97,1,4,28,18,6,9,11,1,1,4,3,13,4,2,11,180,4,1,8,10,6,83,2,80,5,5,2,3,19,8,8,38,1,36,11,164,1,6,4,23,4,0,0,4,6,262,3,7,5,53,13,3,9,10
338,32,7,6,13,0,7,1,7,7,29,4,2,5,9,87,1,8,57,1,3,9,0,2,151,6,12,6,2,2,22,2,189,9,2,12,5,3,0,1227,3,3,136,4,11,2,1,908,8,4,3,4,3,37,6,36,4,6,2,1,1,0,192,6,6,10,7,47,1,12,1130,257,2,6,2,207,18,30,1,92,0,3,1,0,1,4,0,0,1,5,14,53,1,6,5,5,337,1,56,16,2,3,3,4,1,7,6,4,2,5,9,5,2,6,3,2,2,18,4,2,3,6,5,2,5,2,14,12,11,88,6,23,8,3,12,11,2,11,0,4,15,3,11,7,5,2,1,11,12,8,33,0,3,4,11,1,6,26,1,1,4,3,10,31,35,2,2,352,4,12,85,447,3,3,10,14,19,5,3,6,3,33,1,358,2,3,19,2,76,4,11,5,2,2,8,1,2,1,122,5,2,7,46,19,4,1,9,3,4,6,5,44,10,45,26,2,104,4,1638,3,33,32,36,2,26,9,21,10,9,18,12,1,0,4,20,23,19,4,2,6,0,328,7,0,8,6,5,10,23,6,2,1,91,1,14,4,5
339,3,3,75,4,3,6,5,4,2,5,5,53,1,1,10,2,1,5,16,27,22,2,6,40,0,2,3,2,6,3,16,1,109,15,7,0,7,6,6,9,2,3,8,5,11,3,3,8,4,19,121,6,11,4,27,0,10,11,2,7,6,18,7,13,2,30,3,3,1,383,3,5,6,3,4,3,3,0,14,2,11,1,6,2,32,3,1,1,41,213,4,6,10,13,11,51,117,1,8,28,936,11,1,58,16,483,2,1,3,11,2,0,4,0,3,2,4,4,7,0,4,8,4,2,3,2,0,6,5,5,4,3,27,9,35,19,26,24,3,4,3,4,8,9,3,10,6,4,6,3,66,2,8,898,10,117,1,4,246,5,6,27,25,7,29,196,6,9,157,13,1,1006,20,66,5,2,4,8,123,2,2,4,2021,6,4,15,2,10,9,2,158,11,51,4,4,2,3,3,8,8,646,6,4,4,155,1,6,3,2,12,2,2,7,5,4,12,1,5,3,4,34,2,22,13,151,77,3,49,4,3,17,1,9,1,6,1,21,10,4,15,114,65,19,4,8,351,43,1,34,6,15,13,19,30,3,2
340,13,3,5,2,2,0,2,2,18,4,15,6,6,6,17,1,62,2,38,10,18,2,9,4,10,5,75,2,6,4,2,39,2,1,2,12,72,62,7,3,4,33,3,3,20,95,32,547,1,10,26,7,8,5,2,9,6,4,4,6,527,3,2,1,2,14,3,645,27,3,3,1,13,3,2,7,3,1,8,3,2,4,2,2,2,28,9,4,1,3,3,25,9,7,8,6,0,23,2,3,3,389,4,1,1,5,12,4,2,5,1,2,2,3,2,10,246,24,33,4,9,5,5,2,1,1,5,5,11,4,7,51,3,2,1,2,6,0,4,1,11,2,2,1,1,18,11,33,3,3,1,2,38,8,4,5,12,3,5,8,2,8,15,8,63,3,7,41,12,8,75,1,4,2,3,33,1979,15,48,8,4,5,1,7,23,261,2,10,2,16,31,4,42,1,4,843,2,10,1,5,5,3,2,6,2,4,9,3,3,2,288,6,0,6,23,5,8,5,0,10,5,1,6,6,6,5,1,6,4,56,9,1,2,1,3,6,10,6,4,2,10,63,4,2,4,2,3,4,8,54,2,2,9,1,3,322
341,31,7,2,3,4,38,1,23,5,39,6,14,1,2,6,6,8,70,6,3,5,6,4,4,35,3,4,6,2,1,5,3,5,2,8,12,1,413,5,3,14,4,2,3,1,19,53,3,1,129,0,2,2,11,16,12,187,19,74,2,5,3,0,4,2,2,3,6,0,3,4,6,8,4,17,19,8,7,1,2,39,1,3,350,119,3,8,17,3,17,20,2,6,3,5,4,5,7,9,3,9,10,10,6,3,1,3,0,33,4,5,11,24,43,2,1,0,10,26,8,3,9,37,2,2,5,6,78,3,72,5,1,44,1,1,11,114,19,274,0,2,6,14,7,1,3,41,5,5,16,4,7,3,6,3,4,2,12,36,0,4,125,2,4,29,7,0,210,2,2,1,8,1,2,4,45,7,50,106,3,25,5,21,1,6,0,1,21,6,852,4,2,5,7,1389,6,107,946,5,1,2,2,8,3,9,6,675,7,11,1,20,10,6,8,1,10,48,56,2,11,39,10,2,22,3,0,5,0,9,2,85,1,5,7,2,7,2,1,9,8,1,8,2,5,1,0,18,5,13,4,3,4,6,3,2,7
