,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
51,26,24,23,13,21,15,18,14,15,25,25,28,16,11,15,14,8,13,9,18,25,22,27,22,18,25,28,25,23,29,28,15,19,22,14,8,7,25,21,18,14,29,20,26,16,18,23,23,21,9,20,19,18,20,21,21,22,22,26,12,24,28,10,22,20,26,16,12,16,19,19,23,8,19,22,15,19,23,16,14,18,24,25,25,20,17,13,24,22,21,11,15,17,20,19,14,27,23,18,14,9,21,22,16,7,14,11,11,17,21,17,15,27,25,16,23,26,19,24,25,16,14,13,21,25,26,23,18,27,16,15,26,12,16,16,22,23,20,7,15,22,19,17,25,15,18,15,12,16,20,23,23,26,23,27,24,21,23,24,20,26,22,17,7,15,27,23,20,15,16,20,15,18,17,21,13,17,23,24,18,19,24,15,18,21,16,21,15,17,19,18,16,24,22,17,21,16,26,15,22,24,16,17,17,21,17,13,20,13,15,13,18,10,20,23,20,20,23,20,24,14,24,9,16,21,16,16,26,12,19,20,28,20,16,25,18,7,21,14,17,20,9,23,17,13,19,8,16,12,23,20,13,20,15,20,21
52,28,13,19,14,19,16,25,21,20,20,20,12,24,21,11,17,25,15,23,16,27,15,21,24,16,9,24,22,18,17,21,27,15,25,19,17,16,27,20,17,22,16,26,26,9,18,18,14,9,20,24,24,19,14,12,21,27,19,24,20,26,17,26,21,16,11,17,21,19,17,16,20,17,9,22,14,26,26,19,20,27,22,25,14,19,11,17,16,25,19,26,20,17,26,27,27,12,22,15,16,21,28,11,14,18,26,27,12,23,21,18,21,16,18,21,25,8,16,22,12,28,17,7,16,21,24,25,13,26,18,20,19,18,19,16,23,17,24,17,20,13,15,19,19,22,19,12,13,16,17,18,18,20,24,20,15,26,13,7,11,16,24,19,15,23,21,24,15,19,14,17,7,20,17,20,14,16,15,17,23,19,24,23,16,14,28,29,18,23,22,13,8,18,16,20,23,20,26,24,15,18,24,16,18,18,14,18,16,15,12,26,22,23,21,13,18,11,16,18,24,16,27,14,21,18,11,23,20,27,16,15,22,17,16,16,20,16,17,17,20,17,21,17,11,21,26,16,22,18,17,17,10,17,23,26,23
53,20,17,11,14,17,21,26,24,26,18,27,20,16,15,18,15,8,16,22,26,21,28,15,17,26,27,20,21,18,30,27,17,19,23,22,17,11,16,19,17,20,22,25,18,18,17,21,22,22,21,23,24,22,19,16,23,11,15,25,22,21,26,23,13,15,20,20,18,10,22,23,25,26,9,17,15,18,14,22,24,25,16,15,6,11,18,26,22,19,23,24,23,12,12,6,16,22,25,24,23,24,8,21,19,17,10,18,15,22,14,19,18,20,12,18,22,20,21,12,19,16,18,21,15,13,23,21,28,11,16,15,20,24,15,14,21,17,21,16,11,15,20,10,14,25,24,20,9,20,23,14,18,27,22,18,7,21,9,12,12,24,14,16,26,16,23,12,22,22,10,24,18,20,21,19,20,16,25,16,22,11,18,18,11,21,28,8,15,18,15,20,16,20,12,20,15,12,14,21,17,23,25,26,21,17,15,26,19,25,23,20,19,26,24,20,15,26,16,15,27,11,11,16,21,9,21,19,17,17,26,12,19,20,28,25,22,28,18,20,29,22,13,19,15,17,21,25,20,20,20,20,20,10,17,24,15
54,22,10,24,26,19,18,28,18,18,28,20,14,23,16,16,23,16,17,16,18,21,21,16,17,23,25,25,19,22,21,9,21,21,17,21,14,21,17,15,24,12,20,19,21,13,17,15,20,21,24,17,23,11,15,21,12,14,29,23,18,22,17,14,11,16,15,27,19,15,21,14,18,17,16,12,23,23,14,13,25,22,14,15,24,20,20,15,15,21,22,13,23,21,18,22,18,17,16,22,16,28,22,24,14,27,20,10,16,22,25,16,15,25,24,16,12,15,17,23,17,19,23,27,14,18,20,20,11,13,19,23,27,22,16,18,18,16,27,11,17,18,21,11,19,17,20,20,22,17,21,25,25,26,27,9,17,10,23,7,24,28,16,21,25,27,14,10,26,19,17,21,12,20,13,13,18,26,17,28,20,19,14,20,22,27,18,12,18,24,19,12,22,12,19,21,15,23,17,12,16,25,24,15,20,17,28,19,12,20,26,26,12,25,21,27,18,12,12,24,27,21,23,24,12,22,22,20,18,11,26,29,15,17,16,25,22,17,21,11,16,26,12,19,19,10,15,7,21,26,21,21,17,24,18,16,23
55,16,20,19,26,18,14,9,25,19,18,10,18,22,15,13,9,19,15,23,23,23,17,21,21,16,18,15,19,17,25,18,18,22,21,21,19,22,16,21,23,24,21,12,20,16,19,21,18,18,19,23,16,22,20,15,11,18,27,29,10,22,13,21,9,24,21,20,16,19,16,15,24,24,27,13,22,16,24,12,12,20,24,28,9,16,10,18,25,17,22,15,24,8,25,17,17,11,18,13,23,14,15,28,15,13,12,19,19,22,20,27,11,22,23,16,17,22,16,19,11,30,13,24,18,15,25,20,24,13,29,16,24,19,13,11,22,25,17,25,22,21,15,18,24,22,11,20,20,21,25,18,20,15,18,11,24,13,14,11,10,15,24,22,22,19,18,23,26,22,23,16,12,18,25,20,20,21,24,15,20,26,11,22,20,9,24,10,7,18,19,12,16,26,14,11,15,17,26,22,21,16,23,22,19,20,13,27,28,11,23,11,11,23,18,18,12,19,12,16,20,22,21,25,12,17,21,18,21,28,17,17,7,17,17,23,14,17,22,19,15,17,21,17,17,14,23,11,17,18,19,17,12,15,11,28,18
56,27,18,12,19,12,21,24,14,12,9,21,23,23,24,15,18,17,20,29,22,24,14,10,13,27,28,29,12,28,24,31,11,24,19,22,17,13,16,18,24,19,20,22,26,17,20,27,17,9,23,25,14,21,24,18,22,20,22,20,13,17,22,15,27,16,24,16,19,20,9,17,28,19,15,18,27,22,14,9,25,15,14,14,26,19,20,22,22,17,13,14,17,20,21,27,19,19,7,24,17,22,16,14,22,21,18,17,20,19,17,16,25,16,22,13,17,21,17,19,24,18,22,20,20,16,23,17,24,17,15,19,16,13,16,10,15,20,15,26,11,28,20,23,22,15,27,8,15,18,16,16,19,17,22,21,22,22,19,9,18,22,23,14,21,25,24,8,11,21,22,24,19,7,20,16,19,16,23,20,26,25,22,25,15,13,25,20,17,17,26,12,17,12,24,16,22,24,8,16,26,15,20,22,19,28,18,10,22,20,21,24,20,18,19,23,17,14,14,19,24,20,20,11,12,27,23,16,17,19,15,14,18,6,13,15,26,22,14,19,17,18,28,20,22,23,22,20,21,15,20,22,9,8,25,22,17
57,16,8,13,20,12,21,24,14,11,18,25,19,13,18,17,12,22,24,16,21,19,24,25,29,27,21,18,21,15,20,16,13,22,21,17,17,19,19,20,14,31,20,16,27,17,7,20,24,12,25,22,24,19,19,15,16,28,25,10,19,23,15,21,6,9,17,21,26,17,26,24,12,19,25,17,11,7,20,18,27,21,10,18,13,16,11,10,16,14,26,22,14,25,13,20,20,8,11,12,18,15,12,12,13,12,19,20,16,21,11,16,21,25,24,22,19,14,19,16,16,13,28,21,17,13,23,22,16,16,17,16,27,25,19,23,28,17,14,21,12,12,22,22,10,28,22,16,11,15,16,22,12,24,13,19,27,20,20,20,11,19,21,13,25,16,22,26,28,23,23,14,22,15,20,19,21,17,19,26,16,20,19,21,17,16,13,20,12,22,7,21,20,20,21,16,13,15,14,26,28,20,16,20,19,18,17,21,14,12,25,16,15,23,13,18,22,22,22,17,24,20,19,20,11,9,12,9,19,27,18,19,18,18,17,20,15,25,19,21,20,20,23,19,20,22,25,20,16,26,12,14,24,13,18,16,16
58,17,25,23,20,19,10,20,18,28,15,23,15,22,11,15,22,19,19,17,13,22,18,24,19,15,19,22,7,16,21,14,20,14,18,19,21,10,17,13,24,16,27,20,14,15,26,11,21,15,17,11,18,24,26,15,21,21,22,12,22,20,17,16,16,29,19,9,27,22,22,17,19,18,15,18,24,20,19,12,23,19,29,27,15,13,14,19,18,23,17,14,22,28,23,21,22,25,19,18,13,22,18,16,23,17,22,20,20,11,26,12,14,18,23,24,25,15,25,25,23,7,25,18,21,17,17,17,22,17,21,23,15,30,20,22,28,14,16,13,8,21,29,15,20,13,15,23,14,24,18,17,24,25,28,27,21,16,22,19,24,15,13,21,19,16,16,22,11,19,23,12,11,28,21,27,25,9,25,15,23,17,20,22,19,17,14,19,14,19,12,17,14,13,21,15,26,19,17,20,21,16,20,20,29,17,17,20,12,15,15,18,7,18,19,16,26,14,23,11,17,12,23,22,19,24,24,18,21,27,19,14,16,20,21,8,16,17,22,17,23,21,21,10,16,28,16,13,12,10,22,18,20,18,17,18,9
59,20,29,16,13,16,25,19,9,22,21,16,11,27,16,12,13,20,19,17,24,11,23,17,14,21,21,20,24,21,17,15,22,21,22,13,23,19,24,18,16,17,26,10,10,20,21,24,18,14,15,16,13,13,19,13,27,16,22,18,18,23,21,15,22,19,15,15,10,17,25,22,12,18,16,15,16,18,17,23,15,15,17,17,16,26,20,28,22,19,24,22,18,19,13,27,23,15,21,21,9,24,18,28,8,14,19,25,15,19,15,6,21,22,13,26,25,14,16,11,26,20,23,24,16,27,27,22,14,16,22,24,18,18,19,27,15,14,19,19,23,18,17,16,22,17,19,24,25,16,16,14,17,25,26,22,12,23,21,18,22,23,17,13,14,18,19,12,13,21,19,22,18,17,19,20,23,26,21,21,22,20,25,12,14,22,23,11,12,22,20,22,15,23,17,25,15,20,26,18,14,25,17,8,15,23,13,26,21,20,18,17,18,22,16,21,21,15,18,18,21,10,13,19,20,16,23,17,23,10,14,13,21,13,13,26,21,19,22,15,25,22,15,21,20,12,14,15,18,25,17,10,26,17,27,18,25
60,9,10,12,17,15,19,5,23,25,26,14,18,16,28,29,12,25,18,11,6,19,22,17,13,21,16,15,19,14,22,16,16,18,23,25,24,14,24,10,24,23,23,4,14,20,9,3,12,22,17,24,7,23,22,-1,18,14,19,22,17,23,17,20,16,18,21,24,23,18,24,18,6,16,17,21,25,16,20,8,21,18,12,18,26,20,21,23,8,19,19,16,20,15,19,18,18,17,19,26,28,18,15,20,18,19,8,18,7,15,23,22,20,16,23,23,18,17,17,21,17,22,28,0,26,16,13,25,18,17,18,5,17,20,23,20,19,10,12,17,20,26,18,20,14,16,8,5,21,17,24,13,4,18,20,15,10,16,8,26,19,22,18,24,22,26,8,16,16,22,16,23,17,18,23,14,22,17,18,19,12,21,20,22,18,14,22,24,17,27,12,24,22,16,24,19,17,24,20,11,18,11,3,14,15,19,12,9,21,14,15,15,25,16,19,21,8,19,22,24,13,14,10,20,25,12,18,24,15,7,21,10,21,24,20,14,22,22,24,16,18,20,19,6,15,17,22,18,16,3,29,20,19,21,20,15,3
61,17,26,10,12,22,20,26,13,21,16,17,16,21,23,22,18,12,8,18,18,24,22,23,14,12,27,17,15,13,17,24,23,15,18,24,18,22,19,17,22,18,17,23,21,19,14,22,16,24,26,10,21,20,23,25,7,27,19,8,20,20,15,11,21,16,14,16,16,25,9,25,12,9,20,16,16,25,23,26,17,19,16,16,20,14,21,17,18,19,17,18,19,13,14,21,26,20,21,12,23,19,24,15,29,24,13,15,12,19,18,20,16,22,26,14,12,18,24,22,17,16,19,15,13,16,27,29,10,22,7,16,9,27,24,25,26,18,18,16,26,19,19,17,15,19,20,10,14,23,17,15,11,24,13,25,14,14,19,18,19,15,24,27,17,24,18,23,18,15,20,26,12,11,22,20,30,10,14,18,17,17,15,24,13,20,22,23,27,23,13,15,16,26,25,23,22,17,16,17,21,17,13,16,25,28,17,11,13,15,15,16,21,21,21,15,15,28,20,15,28,28,20,22,20,15,20,29,31,24,21,25,18,19,23,19,25,24,21,16,27,13,22,16,16,27,13,18,11,18,19,25,9,16,19,19,18
62,27,23,17,22,27,21,12,15,27,22,22,23,18,18,10,13,15,17,17,15,30,19,21,18,25,20,16,24,21,14,17,22,26,8,21,18,15,29,16,18,28,24,17,29,18,19,17,17,28,10,19,24,18,21,26,12,19,15,18,20,23,17,22,15,23,19,21,16,27,22,21,20,13,11,21,22,11,13,17,21,24,22,25,14,17,24,17,19,27,23,21,25,15,21,17,20,24,21,23,18,14,26,11,11,16,10,16,28,19,20,19,21,19,13,27,20,27,19,23,24,17,17,16,23,12,21,21,15,12,19,17,19,12,20,16,14,23,21,21,25,22,17,22,13,15,10,23,24,22,23,16,20,20,16,16,24,16,14,11,20,22,19,26,19,17,26,20,10,26,25,16,11,16,13,20,22,12,23,19,13,15,18,10,21,14,23,27,18,21,23,14,19,24,19,12,28,23,17,15,9,20,24,21,16,18,21,22,12,20,28,19,26,22,22,22,19,7,8,21,23,25,21,20,11,19,20,16,24,21,14,28,24,15,22,20,21,18,21,16,18,21,18,15,20,25,15,28,17,20,22,19,12,21,9,20,23
63,26,27,20,25,28,10,12,18,21,22,25,20,9,4,18,29,11,9,16,24,20,23,18,14,15,22,28,12,21,15,15,15,30,19,18,21,17,13,11,19,25,15,21,7,11,21,27,12,24,18,21,16,23,20,10,14,17,16,20,20,29,14,16,11,23,10,11,9,25,16,15,19,19,22,20,17,12,14,23,26,8,24,17,12,21,24,15,12,28,18,20,14,16,15,20,12,18,18,12,27,21,22,16,12,12,26,6,24,13,15,28,10,17,20,23,16,16,8,20,17,21,17,16,23,9,20,18,18,22,19,24,15,15,20,19,17,8,18,19,10,19,17,11,24,21,9,26,24,17,17,23,16,18,16,17,14,19,16,14,10,19,23,18,21,25,20,15,19,25,26,11,17,22,17,20,20,21,27,21,24,23,22,15,19,21,12,15,20,15,24,19,16,20,23,19,20,22,12,21,22,18,7,23,12,23,16,19,13,21,19,24,20,20,17,24,6,22,21,14,11,23,19,25,22,16,24,23,17,15,16,16,18,20,17,7,17,21,25,16,16,18,25,10,26,16,21,24,24,12,21,25,19,13,23,20,18
64,19,10,12,24,17,23,19,15,16,9,17,10,19,18,17,27,24,18,21,23,24,14,17,17,25,22,15,11,27,19,21,8,21,20,15,17,17,16,16,23,19,27,16,13,21,18,25,11,14,23,25,22,10,20,19,28,12,13,15,13,26,14,10,19,11,25,16,26,11,22,19,17,17,26,10,20,24,19,16,24,21,12,23,21,21,26,14,18,20,28,14,19,24,22,18,15,9,18,26,18,16,13,21,23,20,22,18,17,26,16,14,15,14,19,20,19,18,21,22,25,27,21,23,20,8,24,16,20,22,25,9,18,25,23,20,11,20,25,18,15,20,13,15,25,16,27,20,20,14,14,20,23,17,12,25,24,11,16,21,8,19,20,13,17,22,15,23,19,13,13,26,12,19,21,18,22,15,21,17,16,26,24,12,17,19,12,22,14,14,12,22,18,18,13,21,20,16,26,17,17,13,22,18,21,21,22,22,17,15,24,18,13,16,19,26,18,20,13,18,29,24,18,24,18,23,17,18,23,12,13,17,14,12,16,26,26,15,23,22,25,19,22,12,19,28,15,15,14,18,22,22,14,8,15,19,21
65,19,22,19,15,7,23,25,10,15,10,15,19,21,14,24,21,25,21,24,22,20,23,23,19,20,17,18,13,25,19,13,20,25,17,16,13,26,20,12,24,10,15,17,8,12,16,26,21,17,16,12,18,22,26,16,25,17,17,13,28,25,28,19,11,14,22,17,23,14,17,17,13,24,20,26,21,27,14,16,18,13,26,19,19,26,24,12,17,25,21,24,13,24,21,14,24,18,13,11,20,18,25,21,21,20,12,17,16,16,23,29,13,17,11,14,23,25,23,24,12,16,20,24,30,10,24,12,21,26,13,8,25,21,17,16,11,18,22,18,17,20,23,17,31,18,20,17,14,26,17,27,20,16,12,15,25,9,17,24,18,20,18,19,18,18,29,13,17,19,18,16,19,18,17,22,14,11,20,23,19,17,19,27,17,16,15,18,26,22,19,19,22,19,19,19,13,13,16,18,25,27,18,26,20,14,22,16,13,30,20,20,19,9,21,19,22,17,27,29,17,22,23,14,22,20,20,14,16,27,12,23,11,20,23,17,11,29,19,26,21,9,20,18,11,18,28,11,21,23,27,19,17,19,15,25,19
66,27,29,16,18,20,23,22,12,16,21,21,12,13,20,16,12,24,25,14,9,27,18,23,22,25,28,27,18,17,20,20,22,17,19,16,25,11,14,18,28,16,17,28,15,17,20,21,10,14,20,20,20,19,28,13,18,12,17,14,24,26,19,19,24,22,9,19,12,19,25,14,26,17,11,20,21,22,23,18,15,26,14,20,12,19,21,15,16,26,21,17,15,22,24,13,17,18,18,23,17,20,19,19,19,18,15,22,14,11,11,22,22,28,19,21,24,15,17,18,13,21,21,28,19,24,25,21,15,12,12,25,26,26,13,21,20,14,8,25,15,22,15,10,22,19,16,25,11,22,21,18,13,19,22,17,11,17,26,21,23,18,16,25,22,20,22,17,16,19,17,16,18,9,19,13,20,21,13,12,22,26,27,17,25,22,16,15,21,19,11,19,17,25,16,12,22,19,19,22,26,20,26,14,24,17,19,17,24,13,13,19,24,18,13,10,19,19,17,12,8,9,11,15,22,23,17,17,16,8,27,18,23,17,20,26,27,12,17,10,21,20,13,13,21,15,16,21,26,14,19,21,25,8,19,16,22
67,14,17,19,12,22,28,21,22,12,17,19,14,19,17,9,26,19,19,13,21,27,17,22,24,17,13,13,11,15,20,25,16,14,28,23,24,11,16,17,16,22,15,19,20,13,13,18,16,16,23,16,22,23,18,19,25,13,19,16,16,15,17,16,16,8,20,20,16,20,25,15,19,12,13,20,26,15,27,18,16,24,16,20,17,10,24,7,13,25,26,28,18,14,24,18,22,19,14,24,11,8,22,17,16,19,17,14,18,12,12,9,17,13,26,10,29,12,16,19,22,18,17,25,9,13,19,20,21,10,22,19,23,21,31,12,17,19,9,15,18,21,16,20,20,22,16,15,8,21,19,22,20,23,21,17,18,23,16,10,23,10,22,18,12,13,22,16,16,22,27,20,14,21,27,19,22,21,19,22,9,17,14,15,14,16,12,19,26,14,26,28,18,14,27,20,22,17,15,5,18,19,22,23,16,22,27,25,27,10,21,25,14,24,8,22,14,14,14,28,13,26,20,15,16,18,12,22,18,16,15,12,27,23,13,22,14,22,23,25,13,22,10,12,18,23,12,18,17,13,23,22,19,17,29,15,19
68,16,15,20,19,21,20,21,11,18,6,22,15,8,19,10,24,18,26,21,8,20,20,16,12,18,12,20,26,14,23,19,20,8,11,24,16,17,14,21,21,22,17,17,26,16,27,24,17,11,10,14,23,23,19,16,13,17,28,12,28,13,19,23,20,16,7,22,23,12,19,19,22,19,13,22,20,20,19,19,22,27,13,20,14,26,25,16,21,20,27,12,18,19,19,18,23,22,28,26,28,15,26,18,17,18,17,18,26,21,18,24,16,17,20,12,19,26,13,27,11,19,10,18,13,19,19,17,19,17,21,18,14,22,16,24,24,20,19,19,19,22,13,28,18,14,17,21,28,12,21,12,16,23,13,25,18,18,23,22,23,14,17,19,18,20,17,9,15,19,21,16,23,18,23,20,15,16,22,17,14,11,29,24,15,14,23,10,20,17,23,27,27,29,11,10,19,14,13,20,26,21,11,17,13,22,15,21,23,21,11,22,22,16,26,12,17,15,10,19,21,12,18,12,19,17,17,15,23,18,19,18,19,16,14,24,17,16,25,22,22,23,21,20,22,15,26,19,19,17,16,9,19,16,18,28,16
69,20,15,19,24,21,18,17,29,23,9,21,16,17,18,11,16,24,17,19,17,22,17,19,20,21,18,6,23,20,14,16,15,16,12,16,18,16,12,23,25,22,21,21,9,15,15,24,17,15,16,19,24,15,20,28,22,17,17,28,15,23,12,20,18,23,27,23,24,20,23,18,11,21,22,23,15,25,20,15,22,23,26,20,13,19,17,20,20,26,15,17,11,19,12,9,17,24,21,16,19,13,20,12,11,27,19,12,17,23,11,23,16,15,24,27,12,13,20,23,19,26,22,26,23,17,23,26,21,13,20,21,23,16,10,20,22,23,20,28,16,18,21,22,8,17,21,26,11,27,17,18,19,12,31,16,20,16,23,8,15,17,20,16,23,18,20,24,9,28,26,10,17,16,14,20,24,15,18,11,19,16,23,20,28,19,27,14,18,18,22,20,20,28,19,16,10,17,19,23,21,19,22,24,21,20,21,10,28,16,22,21,22,23,15,9,19,20,21,18,20,19,17,22,25,23,23,15,25,28,16,7,15,18,25,23,14,28,23,24,24,23,22,22,27,18,18,24,20,13,10,22,28,23,24,13,17
70,19,15,26,18,23,18,19,21,26,17,14,17,13,27,16,16,14,22,15,16,10,24,18,18,25,13,24,21,27,28,23,25,25,24,19,24,10,19,12,23,17,19,22,29,20,8,29,19,26,17,21,15,8,20,20,7,22,13,16,27,23,14,27,26,16,25,25,12,16,24,13,12,16,23,20,16,19,21,19,18,8,6,18,20,16,23,26,12,15,24,21,14,14,21,19,20,12,16,15,20,17,25,16,14,19,23,13,15,25,25,21,24,17,13,19,19,20,13,14,21,16,22,21,21,16,27,23,15,22,11,17,15,9,26,23,17,25,15,11,12,28,14,18,28,23,18,22,15,21,25,16,19,17,14,11,15,16,16,22,15,17,24,17,15,28,17,27,22,23,17,17,20,22,23,22,23,23,8,10,8,15,12,24,17,17,27,18,29,28,15,21,11,25,15,23,20,23,10,18,25,18,16,19,17,22,22,18,24,21,17,10,28,16,18,18,19,21,21,17,13,22,23,27,23,18,26,10,20,9,20,21,15,24,29,16,23,23,27,13,17,27,24,11,19,21,19,13,23,15,19,25,19,17,21,14,17
71,23,27,7,21,22,23,11,22,9,16,13,22,24,15,20,12,26,14,20,17,17,7,22,27,7,26,26,12,21,14,23,20,19,25,14,21,25,19,19,28,20,16,25,21,14,22,23,24,19,20,22,14,15,11,13,20,22,14,12,17,15,18,11,16,14,23,17,7,16,11,11,17,11,22,18,17,20,18,21,18,21,20,9,29,26,21,15,23,12,26,11,14,19,24,15,16,14,14,20,18,9,20,17,15,19,13,22,25,20,17,19,23,21,26,9,15,21,20,10,16,15,21,10,16,25,22,21,11,21,16,26,20,26,16,22,23,20,15,17,17,27,22,24,21,15,14,9,18,19,18,25,25,23,23,17,25,26,19,21,14,17,21,26,22,17,8,20,15,13,21,17,24,18,10,18,12,10,13,17,22,18,16,21,21,22,14,17,25,14,24,22,22,18,24,27,19,15,11,26,18,14,23,21,22,10,21,18,25,14,20,19,16,21,25,22,17,23,12,21,19,20,22,22,13,25,25,13,22,24,25,16,16,15,18,19,27,8,21,10,23,13,18,20,24,23,14,16,13,21,21,19,20,19,16,27,20
72,15,16,24,10,15,16,21,23,18,26,29,24,9,24,16,17,21,11,22,19,27,13,22,12,22,17,20,17,12,12,24,24,18,15,22,13,23,26,18,17,22,12,24,25,15,17,18,29,20,26,19,13,11,13,20,25,21,27,27,12,19,20,17,18,17,15,19,21,13,11,17,16,19,13,25,13,20,26,15,22,21,20,22,20,28,13,23,10,19,11,24,20,12,14,20,17,20,23,16,20,18,21,17,23,22,19,23,17,20,23,13,21,18,20,23,24,11,19,18,13,11,14,24,12,18,26,9,18,23,25,28,16,20,19,16,15,20,14,26,8,22,12,13,29,15,17,21,19,20,19,12,23,18,29,23,17,17,19,18,18,24,16,27,19,17,17,22,22,17,24,28,21,11,16,21,23,13,11,15,18,21,20,17,25,20,19,24,24,19,17,15,22,11,24,17,17,27,17,17,20,23,19,19,16,22,22,17,19,20,17,18,9,21,24,15,15,21,9,16,17,24,21,15,28,22,19,26,17,26,23,14,14,10,16,19,17,15,15,19,24,27,27,19,12,19,10,13,19,22,10,13,16,9,21,22,20
73,17,16,22,21,25,22,24,24,18,25,25,19,23,13,23,12,19,14,26,24,12,13,27,15,19,15,18,14,14,24,7,19,19,18,22,25,16,16,22,17,19,17,21,23,16,14,9,16,22,19,17,22,25,17,22,21,17,21,27,15,23,17,26,16,11,10,17,13,21,16,20,24,21,13,15,22,24,16,23,9,19,13,20,23,22,19,21,25,15,19,19,19,17,20,11,24,18,17,18,18,25,18,15,23,22,18,12,20,13,23,22,16,18,24,12,11,15,16,17,19,16,15,11,18,19,18,7,17,11,21,15,20,12,17,24,21,18,23,21,20,11,16,20,14,12,20,13,21,19,17,10,20,18,20,18,19,15,11,13,13,22,21,25,22,11,18,18,28,20,19,22,19,19,21,30,9,16,18,16,14,20,17,9,15,23,23,24,15,14,16,22,22,27,14,13,19,19,8,14,19,17,21,10,15,21,22,14,22,24,15,24,21,23,25,15,18,15,26,21,17,24,25,15,25,18,11,10,14,22,11,15,19,21,23,17,23,23,19,19,24,9,14,15,18,18,23,16,25,21,9,20,29,28,15,8,27
74,17,24,11,21,28,22,13,14,16,11,14,21,26,7,14,19,22,20,18,22,15,27,18,25,16,7,20,13,8,27,26,24,15,17,14,23,17,22,18,18,17,19,8,13,22,23,15,21,11,17,23,17,25,15,24,23,21,21,20,21,27,11,17,11,30,28,29,19,9,26,22,17,25,16,17,18,21,23,12,15,23,25,21,20,19,18,12,17,23,7,18,24,18,15,20,14,26,11,27,16,12,20,17,22,17,19,18,21,24,27,30,14,21,19,24,13,20,22,17,24,19,23,17,21,10,14,12,14,18,15,29,23,20,17,12,26,7,20,18,16,12,21,20,17,19,20,18,25,17,12,15,18,12,12,20,18,17,18,18,24,15,21,16,23,23,19,20,18,16,11,20,21,26,11,13,16,19,19,18,27,24,21,24,17,10,16,21,17,23,23,26,20,15,27,18,12,27,9,12,20,21,23,9,18,20,16,20,24,17,10,19,16,18,16,18,24,24,27,18,23,20,24,21,13,20,25,25,14,17,12,15,11,22,12,22,14,21,14,13,20,25,13,21,23,19,11,19,18,25,15,17,18,22,18,24,11
75,18,13,17,14,10,22,17,19,9,26,27,22,21,20,18,22,16,19,22,26,24,12,24,23,15,19,20,20,12,14,18,28,16,19,19,9,12,17,18,26,15,28,24,11,18,22,15,18,19,26,19,29,17,19,22,26,13,18,22,12,24,18,23,13,19,22,23,17,19,14,10,23,26,20,14,15,19,18,16,23,19,9,15,11,19,15,12,28,20,18,25,16,15,13,20,12,27,21,18,27,16,24,12,21,18,12,16,14,22,16,24,23,17,15,14,25,12,13,20,17,23,8,22,23,17,21,26,17,17,21,23,20,20,10,15,23,19,17,22,17,17,20,21,12,21,13,10,19,18,28,6,18,22,20,7,19,26,8,17,19,20,15,25,17,27,17,26,20,21,28,18,25,25,25,12,17,27,23,27,23,8,15,22,22,12,10,24,24,15,18,13,14,21,10,19,23,14,10,15,22,13,26,13,10,12,20,26,9,18,17,26,16,24,8,22,24,9,12,20,13,17,20,17,21,14,22,20,20,16,15,21,14,17,23,26,17,11,21,22,17,19,20,26,26,19,19,19,12,15,26,17,21,18,16,18,21
76,19,19,10,17,16,14,21,20,13,19,13,16,8,25,18,8,15,17,12,20,9,23,26,20,14,8,16,21,19,27,26,13,24,24,25,22,19,25,16,21,8,18,27,16,17,13,18,25,26,9,17,19,16,20,14,16,19,26,21,21,21,22,29,19,18,15,14,27,8,27,9,19,13,26,17,16,9,27,24,18,22,16,24,19,21,17,15,13,12,18,16,23,26,28,24,20,30,17,22,20,19,15,16,28,11,28,23,8,15,17,22,29,21,16,16,18,17,14,27,22,13,21,25,20,15,21,11,19,20,7,29,19,23,20,23,19,18,14,19,19,16,9,22,24,13,20,17,24,20,11,18,20,17,15,23,18,8,17,22,22,23,19,14,24,9,27,22,24,17,22,15,15,21,15,19,20,27,15,16,29,18,13,22,16,20,12,21,15,15,22,20,13,16,19,21,24,25,11,23,22,11,13,23,21,20,21,25,19,21,13,28,16,20,20,18,24,18,23,17,25,22,12,19,16,25,24,26,26,17,14,20,22,12,14,20,17,23,22,16,16,13,23,21,19,22,27,23,20,11,22,28,15,20,25,16,16
