,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
370,4,6,13,2,13,21,16,298,32,19,6,13,10,487,35,3,2,7,5,5,6,1,1,3,15,2,14,2,5,4,3,6,106,219,5,0,21,7,3,5,12,69,1,28,2,10,7,7,2,16,32,5,157,6,2,3,9,158,4,2,11,32,8,4,6,3,11,8,4,30,1,39,3,2150,37,20,20,11,30,1,1,1,0,1,9,170,44,3,2,1,5,9,58,2148,7,1,3,12,4,14,5,102,6,5,0,13,97,128,74,1658,4,8,1,46,150,543,2,4,2,0,10,2,1,15,3,38,3,2,2,40,15,38,1,1,46,14,7,2,3,12,59,21,2,8,13,2,8,0,2,6,1,4,33,681,17,34,13,3,11,10,1263,2,11,13,18,16,14,27,5,10,7,12,70,11,140,2,80,1860,264,1,4,7,1,4,1,1,3,11,6,2,0,6,5,4,15,3,2,15,27,17,2940,1,7,31,13,4,9,3,2,4,11,5,120,21,28,11,11,2,2,2,7,225,5,4,109,3,2,9,17,3,4,14,20,9,29,4,37,3,36,172,0,31,1,5,0,19,44,25,37,3,8,93,13,46,5,9
371,12,11,3,3,1,27,14,1,132,9,4,22,3,8,5,4,3,7,6,56,11,11,35,4,3,2,16,2,1,4,52,10,4,5,938,232,13,22,8,0,3,35,78,7,3,5,1,4,0,12,22,7,6,6,5,252,4,14,6,2,5,4,4,4,15,7,5,3,12,8,3,15,5,3,7,38,5,20,50,17,2,2,3,3,0,6,4,18,29,22,0,8,14,756,5,73,7,4,2,17,355,7,24,7,23,9,2197,22,3,7,5,27,14,3,7,24,5,25,1,9,16,25,10,3,13,5,8,852,8,5,8,0,28,18,10,2,5,28,36,13,12,6,6,5,1199,10,7,10,13,8,7,65,60,4,40,4,10,13,24,23,2,28,1,3,5,46,16,21,3,2,5,16,6,16,1,13,1769,318,8,18,3,14,3,14,7,7,27,91,2,16,5,1,3,4,6,8,20,22,5,110,0,3,16,24,6,6,15,31,3,23,0,8,6,5,15,0,9,19,9,19,156,138,5,16,35,5,0,54,6,4,9,23,10,7,72,6,2,2,1,19,5,10,15,17,0,1,117,1,12,18,3,16,3,4,4,3
372,3,4,4,15,7,3,3,221,6,6,4,2,1,3,6,2,8,2,6,9,6,2,7,89,7,11,12,11,40,4,11,2,12,335,4,17,4,12,29,40,5,19,14,25,4,26,12,12,4,0,6,9,57,6,16,4,117,3,2,16,19,0,9,0,17,98,13,12,15,1,3,2,0,535,5,341,8,13,2,7,10,6,5,2,2,3,198,22,3,4,14,13,4,13,4,1,0,18,6,13,2,1,8,39,3,7,7,4,3,7,123,3,2,49,3,2,0,6,2,3,15,23,11,10,7,3,5,10,5,27,125,3,24,8,3,26,4,9,11,8,3,9,24,0,2,10,17,130,0,4,5,322,3,5,5,14,4,6,14,0,77,340,4,6,24,3,78,7,30,1,2,7,15,13,1,2,39,3,38,3,29,4,64,1,42,6,5,5,7,2,12,4,1,8,10,5,22,40,6,1053,17,25,1,10,0,1,1,0,5,1,4,437,7,6,8,22,8,9,8,3,28,13,3,17,489,6,5,31,129,10,23,6,6,1,1,2,187,42,1,10,6,21,2,63,33,8,25,1,7,5,2,3,7,14,11,61
373,2,1,4,3,15,5,7,6,7,6,8,1,27,1,2,18,1,42,7,7,3,5,10,8,35,6,3,5,10,19,24,17,7,12,1342,0,119,1,21,40,73,57,6,29,3,122,3,41,16,44,13,3,17,6,15,12,230,223,8,22,4,4,225,3,16,12,1,4,2,2,8,11,4,5,19,4,13,31,1,1,13,1483,2,1902,1,1,377,11,11,18,401,40,2,12,5,3,4,53,3,2,9,10,2379,6,3,14,4,3,3,7,3,17,5,8,60,10,9,1,7,2,5,5,1,14,5,120,0,97,59,11,36,610,3,53,7,23,9,390,2,1,9,43,1,10,5,0,6,2,4,1,4,4,15,8,5,9,45,54,73,7,7,8,8,10,2,10,2,2,11,22,4,7,6,1,10,7,638,0,10,2,702,12,4,8,2,5,5,33,97,10,7,23,61,56,224,12,2,11,7,2,3,8,0,10,10,1032,3,31,2,3,8,4,26,14,20,4,5,10,2,6,3,20,3,35,3,8,7,19,16,3,3,8,166,9,19,150,6,5,15,18,6,0,3,12,4,2,2,10,5,110,3,2,14,24,100,6
374,154,11,10,3,3,25,4,12,10,5,3,1,3,22,20,6,1,42,75,4,4,6,7,100,4,20,37,3,84,4,13,3,0,399,4,6,16,4,11,7,18,19,2,18,40,7,17,12,21,8,7,7,13,6,37,11,5,3,1,6,14,5,4,3,9,17,2,135,1,2,20,3,20,9,14,0,3,0,4,4,3,4,1,16,5,173,31,8,12,0,3,2,17,2,3,53,7,15,10,6,3,3,1,7,19,0,20,10,373,4,5,8,3,12,4,23,13,1,6,10,8,1,30,16,345,6,4,4,17,20,4,5,1,4,76,0,8,271,5,57,249,26,4,5,89,215,1,4,5,8,6,6,7,17,4,25,3,15,5,1,57,5,28,6,10,386,3,2,1,6,26,5,14,15,12,15,3,6,68,7,18,9,5,10,7,11,10,7,4,22,5,2,23,21,12,2,8,7,9,1202,3,8,24,4,22,16,1,5,46,62,1,6,3,4,4,2,4,2,6,14,7,14,4,1,35,4,6,5,14,8,1,5,228,6,5,8,6,6,4,11,3,8,3,1,10,2,14,6,701,2,8,12,130,21,6,72
375,583,3,4,0,12,8,4,3,31,8,8,2,14,48,1,20,5,9,136,8,3,11,18,5,28,6,3,18,34,2,32,5,17,2,6,6,5,7,5,3,2,30,13,19,7,0,2,3,2,6,8,7,9,5,13,17,5,3,2,19,5,251,2456,100,13,5,1,11,56,0,15,1,121,2,2,32,0,237,31,18,4,1,5,13,3,20,83,273,7,3,7,25,11,24,4,5,850,3,5,82,1,1,20,0,81,1156,7,7,48,6,55,3,177,12,4,3,2,14,14,1,4,4,90,28,46,38,3,3,10,42,5,5,30,6,20,464,38,2,2,2,6,0,0,4,6,50,0,3,17,4,2,3,6,89,28,7,3,3,3,393,7,26,23,23,0,3,1,3,3,142,10,1,9,10,15,4,5,6,10,1971,2,2,3,4,3,2,9,4,28,5,2,615,18,3,13,4,23,0,42,5,2,2,45,9,9,2,96,61,5,4,6,2,2,5,3,4,11,0,2,5,7,1045,4,1,3,2,5,20,5,11,4,31,18,2,3,13,12,45,82,101,7,9,28,9,5,15,169,3,1,4,1,9,6,8,259,16
376,7,6,31,1,9,162,5,4,2,11,23,6,18,4,12,9,9,24,4,4,2,11,16,4,3,40,2210,5,8,38,11,1,10,8,28,2,9,3,8,6,4,9,20,329,6,3,4,2,4,4,199,8,127,2,4,6,1,1,12,53,1118,12,24,7,10,0,14,6,1,0,9,5,8,2,97,3,43,6,0,4,4,13,5,12,7,3,8,11,5,22,11,9,12,3,62,5,1,3,5,792,77,15,305,15,77,9,0,5,6,4,25,7,1220,31,13,15,161,9,2,21,7,26,5,8,4,3,4,4,347,2,2,14,4,2,4,2,5,0,1,6,3,14,32,30,8,8,7,7,4,3,11,2,79,0,1723,309,5,5,2,1013,5,2,142,2,0,10,23,45,16,27,11,7,2,12,8,4,1,62,3,3,4,12,1,36,5,3,6,1,7,363,7,6,2,44,105,3,3,6,14,3,20,11,20,4,33,497,25,6,3,2,4,15,5,0,21,15,246,45,45,1,2,17,3,9,6,5,7,25,5,3,7,17,679,6,8,4,5,9,6,25,46,3,11,13,3,20,9,9,3,1,1,116,34,8,6,667
377,24,4,102,10,4,7,1,13,9,3,1,9,573,6,3,1,2,84,5,36,10,7,13,1206,3,13,29,50,10,3,8,2,9,407,20,57,3,3,5,5,6,5,28,2,8,5,3,53,2,37,1,29,0,2682,18,6,8,6,2,0,94,8,23,49,2,54,43,1,2,7,0,2,1,14,11,38,27,3,5,0,0,24,22,9,7,7,2,5,7,1,339,4,10,13,20,34,7,17,14,1,2,12,13,5,1,1,7,6,193,3,2,2,42,4,8,11,5,0,20,188,2,4,25,132,4,5,12,5,25,0,16,16,18,4,2,9,4,2,17,3,17,3,8,18,10,18,5,10,13,5,2,5,83,49,18,5,9,6,23,4,2,10,3,247,2,1,8,2,4,165,59,1,5,1,6,5,3,242,3,1,8,11,6,7,16,5,6,7,8,28,10,6,4,5,5,0,15,8,1,6,165,24,16,419,1,16,2,3,4,5,4,2,83,15,0,1,3,2,13,4,24,0,5,5,4,175,3,8,107,17,25,7,3,8,4,7,15,13,9,165,2,41,9,2,148,2,400,3,0,1,10,355,17,22,17,26
378,3,8,22,20,30,1,4,18,4,2,35,9,10,0,2,18,275,3,12,3,5,21,9,7,14,6,1,9,5,4,3,2,8,7,12,42,7,41,11,13,23,5,1,5,1,1,6,6,3,38,79,1,4,44,15,29,0,2,2,5,20,2,3,748,3,10,361,3,16,5,189,23,118,50,27,5,2,6,727,13,2,22,4,9,76,5,37,2,126,21,49,534,2,11,2,1,11,15,6,3,8,5,22,24,3,12,4,9,17,55,137,3,66,4,168,110,5,5,0,2,16,12,4,27,5,3,44,7,3,4,6,10,4,29,52,4,2,3,100,7,0,2,82,19,109,60,14,9,1,7,18,5,37,15,136,3,6,3,3,0,5,9,2,8,1,6,24,2,793,12,11,4,3,4,12,2,3,10,17,9,6,2,9,178,0,11,9,7,58,59,11,46,24,3,7,4,3,11,21,1,5,0,8,46,6,22,0,2,67,13,29,10,3,4,6,0,12,28,64,3,0,7,110,2,1,3,4,16,2,3,3,10,4,22,5,13,22,3,2,6,72,4,17,14,0,3,6,2,5,15,1,3,31,20,4,11
379,5,8,14,21,14,5,3,299,3,3,6,1251,7,2,20,2,8,19,1,7,4,2,3,1,11,5,13,35,10,5,3,1,6,2,3,23,16,33,3,8,7,588,117,39,5,26,23,14,13,2,7,2,18,7,1,11,7,28,9,2,6,13,8,5,97,10,2,44,0,14,11,2,6,7,4,46,10,1,1,6,17,1,1,4,4,1,2,5,2,25,4,7,19,7,53,21,21,6,4,2,4,22,44,2,3,3,4,7,7,13,8,29,12,1,5,19,4,7,114,12,7,0,5,53,0,2,4,44,3,5,10,9,83,11,3016,54,14,2,19,1,0,38,6,17,5,14,8,988,2,5,74,4,6,22,7,44,215,19,0,29,6,30,2,55,3,11,4,4,13,12,30,9,19,5,33,0,1,69,15,7,4,2,111,17,5,8,2,1,9,4,6,5,11,4,31,11,2,5,6,16,923,3,11,4,4,1,36,52,3,6,7,6,6,3,4,2,69,10,1,36,15,7,101,7,3,3,4,3,17,1,129,4,484,4,46,21,0,18,15,9,39,9,5,300,3,5,152,0,11,5,2,14,33,13,4,10
380,18,4,1,0,1,4,10,13,4,11,3,5,5,7,9,29,5,2,5,3,3,5,18,0,11,2,61,15,8,5,15,236,6,1,6,1,5,28,21,11,2,6,14,5,5,57,4,227,8,1,3,0,5,2,7,0,2,26,14,4,3,145,6,49,3,5,6,6,7,2,26,1,2,10,5,8,6,20,82,1,35,7,7,7,5,1,10,0,20,18,10,24,2,38,5,41,7,1,12,0,2,4,5,5,3,7,2,7,7,1,3,2,6,4,4,22,19,4,4,3,17,5,789,90,129,2,3,14,2,3,41,68,2,74,8,19,9,9,10,41,9,6,3,1,132,1,8,12,1,8,18,44,2,79,2,48,15,5,5,3,11,1,1,1,9,10,5,248,4,7,1,2,44,6,36,1,8,5,12,3,2,1,10,6,11,17,2,6,42,55,2,1,2,8,66,4,1,59,3,39,4,34,8,2,10,18,7,24,11,34,50,3,20,5,6,5,2,6,1,2,2,25,1,6,4,49,7,12,6,6,8,12,4,7,1,10,8,8,8,3,12,47,21,4,3,15,3,5,1,3,39,21,13,10,15,1
381,32,17,33,24,4,6,19,59,1,41,13,2,10,37,15,5,5,17,2,5,3,13,2,8,45,1,9,2,6,7,2,3,5,6,7,9,32,43,19,4,72,8,73,20,5,44,28,13,1,25,3,2,6,4,13,6,148,17,8,39,6,1,23,8,9,7,5,2,22,17,18,6,1,2,4,5,9,5,6,16,6,9,3,22,21,1,206,5,0,4,5,7,5,3,36,8,9,28,21,7,426,25,36,3,3,1,8,0,1,18,6,60,3,2,18,155,6,2,6,21,597,42,21,55,3,9,1,35,88,7,5,58,2,6,1953,55,26,345,13,56,1,0,14,2,2,8,4,7,6,12,2,17,23,3,3,27,4,3,12,4,1,6,9,6,0,13,13,2,1,4,6,9,2,7,3,13,7,163,4,4,4,19,2,87,23,4,2,3,33,7,10,17,4,6,4,26,11,0,6,10,8,1,23,1,66,2,483,4,11,2,2,8,5,14,13,127,2,6,19,3,14,26,6,2,10,36,14,4,6,9,7,6,5,5,126,2,0,11,16,4,5,4,24,9,9,6,1,9,21,13,3,4,156,4,8,10
382,5,3,0,4,9,12,6,0,125,574,15,1,16,29,3,1,2,59,7,9,10,3,20,1,20,2,13,702,61,4,93,5,8,25,3,95,9,10,6,43,43,2,4,71,4,3,3,6,5,8,16,26,11,20,8,7,16,12,10,22,6,17,3,186,7,8,2,17,109,2,8,4,3,5,2,11,19,2,3,10,3,3,19,4,10,2,6,9,6,47,15,3,108,1,6,5,5,2,10,87,4,71,7,10,7,514,4,1,28,5,1,1,18,27,5,8,9,0,7,8,0,2,32,24,2,5,6,3,4,2,0,4,2,18,4,1,2,7,172,101,4,113,8,56,4,1,33,4,6,5,23,5,1,7,25,54,8,3,1,325,8,12,5,616,7,8,4,2,7,2,2,4,77,2,0,84,14,131,6,6,4,9,1,3,17,802,5,8,13,9,32,10,17,2,5,5,5,21,2,22,5,297,1,34,8,3,4,10,0,12,4,11,12,13,4,2,17,10,7,2,8,6,1501,5,5,1,51,8,3,12,8,0,7,0,44,8,6,2,7,4,22,31,3,31,3,233,19,5,14,6,12,8,3,21,4,280
383,55,0,16,2,4,20,3,3,1,82,116,2,19,15,5,6,157,3,5,15,156,23,4,1,11,3,1,8,7,6,11,68,0,1,6,10,25,6,7,3,5,3,5,5,145,2,7,0,10,9,45,65,15,1,3,15,79,25,3,4,3,1,2,10,4,2,66,7,4,2,3,3,13,1068,2,4,3,5,10,10,17,7,5,5,75,7,3,19,47,3,4,618,13,54,60,102,5,3,6,14,279,13,78,7,3457,5,2,0,0,7,4,5,1,562,7,86,4,5,12,13,6,1,8,4,26,4,25,4,19,208,5,4,5,20,5,2,181,4,103,3,24,5,26,0,1,0,18,8,9,28,7,3,2,6,13,3,5,7,7,3,7,10,1822,1,8,6,8,12,17,4,4,38,13,4,2,7,4,21,2,10,6,18,2,51,3,10,1,0,7,24,3,12,1,11,5,6,42,6,6,3,1,6,5,2,5,2,11,3,6,2,7,9,4,4,105,6,3,12,6,13,7,8,9,9,2,33,9,9,16,12,1548,3,0,3,12,6,5,93,2,4,3,1,13,1,7,14,3,10,5,3,6,2,8,1,30,40
384,9,5,9,21,1,19,8,7,4,2,4,13,6,95,12,5,91,31,0,9,18,71,3,25,40,6,12,2,19,9,56,5,10,40,0,3,17,5,3,10,5,10,7,71,7,26,33,1,8,8,54,29,9,6,4,2,53,39,0,5,3,4,7,9,7,16,5,2,40,2,19,7,8,0,319,15,9,299,126,6,64,11,13,2,2,6,2,66,3,1,2,20,6,57,3,14,17,18,2,18,9,7,93,5,281,8,40,26,5,6,1,8,5,10,4,8,3,7,0,1,5,3,27,7,34,13,6,63,3,5,32,4,4,14,12,5,2,3,20,4,5,56,12,13,50,32,13,15,9,4,0,2,27,9,54,9,5,7,230,20,20,5,3,19,2,1,3,13,10,2,0,1,22,9,2,3,9,5,3,6,2,6,13,5,7,6,5,27,17,12,7,0,7,8,3,22,30,10,4,10,1,12,11,2,9,2,1,11,4,6,23,14,4,5,1,248,1,30,46,6,3,31,9,1,7,36,42,3,6,6,6,8,3,3,3,23,2,7,31,1,1,3,4,4,88,399,8,29,32,21,1,8,4,25,10,8
385,5,7,3,5,888,0,67,11,8,10,1,8,6,0,1,14,8,2,3,35,15,9,6,24,4,3,9,2,219,5,1,12,10,21,6,18,3,85,3,6,4,78,54,1,14,15,440,1,13,9,69,2,9,3,12,1,4,106,23,9,12,3,6,22,2,11,19,13,38,11,1,9,67,31,6,27,4,11,6,0,6,7,174,5,7,5,2,177,9,3,3,154,31,14,1,21,337,15,6,29,46,30,4,10,10,921,2,10,5,26,5,1,19,17,2,6,5,22,3,3,5,6,2,81,7,6,8,4,295,15,33,157,6,6,2,83,5,400,6,8,2,30,3,160,780,45,19,7,15,11,1,127,17,2,6,7,14,25,3,9,13,11,3,3,1,26,28,6,15,47,88,4,3,7,3,4,3,18,8,2,4,3,3,3,4,4,4,7,3,3,16,26,22,7,13,11,50,27,3,17,42,2,20,6,2,8,19,2,912,6,38,28,263,3,371,15,2,106,74,14,6,8,29,2,8,6,9,152,9,17,1,18,6,15,4,2,3,22,5,247,5,87,14,0,73,10,4,2,7,2,2,8,4,4,7,8
386,2,6,1,12,4,3,35,7,11,13,2,6,2,6,2,10,3,57,3,4,3,4,111,3,1,42,8,15,0,0,9,25,1,3,4,0,9,5,6,62,4,2,8,0,1080,7,126,18,95,2,4,11,2,5,15,63,1,455,1003,6,11,16,3,7,26,15,3,15,4,121,15,1,1,4,37,10,15,3,33,29,2,51,165,73,8,6,9,20,19,17,35,13,4,4,6,1,47,19,2,290,19,5,4,23,3,2,2,135,6,4,31,7,18,10,3,3,4,9,143,10,1,3,43,3,8,1,199,6,4,8,2,9,12,3,6,2,2,5,3,3,7,5,2,4,51,1,3,22,32,3,5,15,11,117,3,3,35,3,3,5,3,56,5,18,19,2,1,7,7,1,3,5,7,126,2,4,13,3,3,6,13,6,9,2,7,1,10,5,2,8,2,5,17,0,1,32,4,34,5,16,4,3,266,18,3,10,15,9,7,10,4,4,2,28,6,13,7,1,21,11,2,11,10,6,2,4,7,327,1,11,4,63,4,3,12,1,0,27,2,78,8,8,14,208,8,0,7,3,5,2,17,309,2,23,10,16
387,6,23,5,5,2766,1,1,11,17,17,1,19,15,3,39,2,159,3,617,5,16,2,1,6,5,21,2,4,6,4,9,14,9,7,4,0,5,17,6,11,5,11,9,135,1,1,2,1,13,44,3,4,13,8,1,18,17,10,36,19,4,127,11,14,13,11,5,3,11,15,5,5,7,38,8,5,7,3,32,3,4,16,4,39,35,3,1,10,8,98,268,18,24,1,29,7,6,213,27,3,23,27,10,6,12,5,5,1828,22,2,273,34,438,14,4,6,6,5,28,6,5,4,5,2,1,11,13,1,1568,2,6,1,15,2,0,4,49,42,133,10,121,1,1,1,1,0,7,0,0,8,3,33,3,17,3,17,4,0,11,35,66,4,560,3,7,11,149,486,2,6,12,3,116,8,13,2,72,59,5,10,11,12,23,9,6,4,100,2,11,3,5,5,4,2,6,15,13,0,22,59,5,4,1,1,6,116,1,212,15,6,6,2,14,9,3,2,14,6,8,55,10,146,14,2,1,2,0,4,62,14,738,3,3,71,2,6,14,6,3,8,7,11,5,32,31,5,5,3,7,3,275,35,2436,16,6,0
388,24,56,14,24,23,3,4,70,2,4,4,53,2,6,3,19,0,31,147,0,1,8,4,13,1,38,4,14,138,0,3,5,4,21,7,10,102,12,3,5,3,13,3,21,1,3,8,3,6,7,4,17,22,10,64,6,38,9,35,4,318,5,3,4,15,4,2,3,26,62,1,12,10,13,8,40,9,6,15,1,6,1,2,3,15,4,4,5,56,5,4,2,24,17,3,1,19,5,7,14,11,7,2,28,46,25,15,11,11,15,0,4,26,10,4,38,1141,3,260,4,758,10,7,1,3,6,20,11,51,0,10,2,6,37,11,0,60,99,3,1377,22,3,5,5,8,18,3,9,5,7,9,2,3,11,8,5,6,6,0,4,4,2,2,3,3,0,8,5,13,11,246,61,5,11,7,3,23,710,7,0,12,5,776,0,9,49,9,7,6,12,5,9,10,19,8,7,24,110,8,11,4,10,78,2,7,11,224,5,23,1,1,5,4,63,5,2,6,5,46,6,10,18,4,1,10,9,15,157,3,1,35,0,7,11,6,2,232,62,8,6,7,4,6,3,7,12,7,2,10,64,13,3,28,5,4,3
389,17,1,3,154,4,1,785,6,2,12,4,75,19,442,85,4,16,2,3,8,55,40,28,6,19,5,14,9,9,8,7,31,1,4,4,5,2,303,17,4,6,29,2,4,22,34,24,5,3,13,307,3,8,11,1,11,3,5,191,3,4,861,3,2,31,16,38,2,23,31,3,4,1,24,30,21,10,7,1,172,4,7,3,5,84,1,2,4,2,46,10,9,12,5,4,1,14,6,20,3,30,365,5,2,12,25,1,7,30,14,86,2,0,526,32,3,59,9,4,7,6,0,4,14,31,4,10,5,8,10,46,1,40,10,67,7,5,9,0,2,59,10,35,26,218,4,8,37,34,87,13,2,8,7,5,37,10,4,8,6,20,4,20,4,14,12,1,13,0,9,5,2,464,1,510,3,16,22,4,1,4,0,2,78,18,3,3,5,4,31,34,2,1,6,34,1,9,5,4,6,12,43,10,2,313,17,24,48,4,15,4,3,4,4,3,2,4,107,8,4,2,4,411,1,2,16,5,10,123,5,3,2,28,23,20,3,97,1,6,26,3,4,27,17,4,5,25,5,4,2,5,2,8,24,10,3
390,9,5,30,11,678,10,2,7,7,5,17,3,21,9,6,10,15,53,321,3,2,3,15,9,15,3,4,5,9,0,10,41,2,18,12,14,1,6,9,29,3,4,3,126,23,29,6,17,4,35,19,8,2,39,57,28,0,5,4,358,18,7,5,6,198,10,2,17,6,3,845,7,4,1,7,2,43,2,18,29,7,11,7,4,4,326,3,2,4,2,5,13,8,3,2,72,5,2,11,93,49,2,3,9,6,10,17,2,50,19,3,6,12,45,39,4,5,1,178,7,6,530,32,6,2,6,190,127,12,26,3,5,10,5,9,3,5,337,17,4,8,7,2,13,3,121,4,10,21,36,10,8,144,6,9,8,4,21,8,18,8,29,2,13,5,5,17,28,8,121,10,5,3,11,14,12,5,3,1,4,7,2,6,6,79,4,13,2,3,10,3,0,66,15,3,5,5,4,7,115,116,2,9,6,47,16,14,8,143,12,2,35,3,7,3,4,8,9,2,18,4,4,8,52,3,37,2,14,110,93,5,6,0,12,4,6,5,7,3,5,16,7,12,7,3,14,13,5,3,12,3,6,1,14,9,0
391,21,17,1,12,10,9,5,4,13,81,1,3,7,4,953,2,6,50,11,6,9,1,23,4,11,59,2,2,7,7,2,10,7,5,14,28,18,35,4,3,106,1,0,15,2,36,5,3,18,772,3,8,1,2,10,15,49,5,3,4,2,2,9,8,2,88,16,17,2,8,1,5,0,8,4,12,19,20,478,14,4,5,5,261,10,28,8,2,20,5,2,247,5,8,9,4,4,2,15,11,37,162,8,2,2,5,25,7,2,4,2,8,7,339,80,10,17,8,0,5,9,3,4,3,15,18,32,99,23,4,37,4,8,3,30,21,1,10,6,6,6,6,2,45,4,4,2,17,14,3,13,8,45,16,2,4,8,12,2,1,39,4,2,1,6,1,997,24,5,3,1,16,49,2,8,8,5,1,1,11,1,7,1,30,1,16,5,1,8,19,3,7,26,0,5,3,8,30,9,41,165,8,6,0,5,0,3,10,4,2,8,4,2,4,12,4,5,2,26,20,672,1,2,4,19,8,8,4,7,6,3,5,2,3,1,0,3,5,3,7,3,228,2,40,2,12,12,58,3,7,6,9,7,6,6,10
392,14,2,3,5,15,50,13,85,12,11,5,2,19,11,10,5,2,425,19,6,9,11,4,24,192,7,3,5,10,8,4,4,74,2,58,3,10,3,12,17,6,4,4,3,5,8,7,19,3,8,43,85,7,4,3,13,9,2,6,20,20,10,8,4,18,11,217,2,7,6,30,7,3,7,8,11,13,1,15,1,26,0,31,3,8,691,5,14,8,4,3,12,7,19,6,3,1,27,2,5,2,43,6,21,4,2,1,8,6,1,26,10,10,7,34,10,301,11,1,619,4,3,18,5,5,4,3,1,3,4,2,2,8,174,63,2,11,276,5,45,17,56,1143,796,4,12,8,5,30,9,27,2,12,35,3,6,8,30,2,16,18,3,20,9,21,5,4,7,5,15,5,6,7,1,3,13,48,139,4,5,12,1,75,20,1,2,1,4,9,12,10,0,18,10,4,449,16,429,286,7,8,4,28,8,850,4,8,0,6,10,0,0,4,11,58,13,8,258,4,10,1241,15,36,2,3,2,10,2,5,1,3,11,3,2,14,12,2,16,4,12,5,11,11,12,3,7,6,7,18,2,28,7,8,37,9,2
393,8,7,1,9,242,8,53,18,8,8,8,522,0,3,12,161,386,4,6,2,3,10,129,3,22,2,7,6,11,14,10,7,2,10,22,29,4,70,10,3,6,6,144,2,2,5,5,6,3,5,2,4,4,7,147,5,6,2,4,37,4,6,2,5,7,10,16,6,17,4,22,2,3,7,2,74,12,48,8,10,23,20,60,569,8,4,6,0,6,2,10,28,0,4,8,9,5,7,6,15,3,6,14,22,3,1,1,6,50,16,2,18,15,18,15,10,49,4,37,13,79,10,62,4,6,6,1,2796,18,3,6,4,1,32,15,34,694,12,45,9,2,11,11,3,7,19,11,3,4,4,3,7,11,2,10,3,2,2,3,4,59,6,6,9,648,36,142,3,4,6,4,3,36,5,1,102,5,45,35,3,6,27,8,5,944,10,27,2,9,1,2,65,3,5,5,4,6,2,18,27,1,1,3,21,1,16,6,2,6,2,77,70,5,5,16,1,28,47,3,5,4,36,9,1,1,2,5,6,9,10,4,33,6,68,711,9,26,0,7,0,10,1,5,11,2,6,62,4,1,5,7,2,2,20,0,1
394,11,3,11,12,7,2,0,4,13,3,22,280,57,5,13,5,8,4,11,5,6,17,1,3,3,5,19,2,1,27,2,6,74,8,1,37,4,2,8,47,276,4,144,8,121,3,0,0,19,4,9,7,169,1213,77,48,7,18,1,145,4,8,18,0,13,4,33,20,10,2,3,8,72,13,1,144,7,18,9,4,296,12,7,19,0,6,0,7,3,4,37,2,19,4,31,3,8,45,12,5,9,3,42,11,26,7,26,45,6,5,6,8,0,30,5,3,192,3,28,8,5,26,2,7,40,3,5,1,12,13,29,2,2,7,0,5,9,2,8,8,44,49,9,7,5,12,0,4,3,5,11,22,8,1,119,20,3,17,6,2,1,2,2,5,431,188,30,3,1,20,421,18,2,92,68,3,47,1,6,2,8,329,2,18,5,3,7,13,1,1,5,9,3,43,1,106,10,0,0,1,5,10,6,1,8,8,27,88,10,7,4,1,12,10,3,8,6,1,18,49,7,2,35,2,8,39,4,51,3,2,9,4,7,17,2,5,28,5,12,5,8,4,29,3,13,9,2,8,66,7,3,7,8,6,2,18
395,26,2,3,2,4,2,9,6,10,11,90,3,9,1,25,13,8,9,7,9,4,9,7,4,1,1,6,2,12,10,3,7,28,5,15,34,5,3,68,12,3,8,2,3,139,86,336,1,12,2,13,33,4,11,5,11,2,4,6,2,3,12,15,3,1,13,9,9,2,18,1,3,99,2,4,12,11,3,4,10,59,5,8,5,21,839,2,30,0,8,9,1,11,15,2,7,2,77,1,27,1,8,7,3,3,3,10,16,10,7,169,3,11,2,34,10,103,0,13,7,4,1,67,666,3,5,5,240,11,46,78,14,6,35,2,0,4,3,6,53,60,2,0,23,640,7,2,2136,14,1,15,2,4,2,29,0,5,22,18,8,218,12,25,12,6,0,1,96,1,29,21,7,1,2,8,9,8,20,2,5,3,10,71,2,3,5,6,0,45,13,4,46,7,4,22,3,57,30,6,5,31,7,15,3,21,20,2,19,3,3,20,21,1,21,3,151,3,1,7,17,7,36,3,3,34,3,23,22,2,22,7,1,9,6,6,14,4,31,3,4,1,1,3,4,1,2,3,13,12,5,8,3,1,6,8,35
